TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
250 0.0111927 0.0113335 17.888
251 0.0089496 0.0128247 17.9601
252 0.013226 0.0162073 18.0398
253 0.0078926 0.0130441 18.1109
254 0.0091663 0.012921 18.1833
255 0.0103808 0.0116161 18.2556
256 0.0079163 0.0162193 18.3301
257 0.0118422 0.0107233 18.4029
258 0.0092568 0.0131202 18.4755
259 0.0070452 0.0132169 18.5461
260 0.0112547 0.0109419 18.6185
261 0.0100566 0.0130123 18.6918
262 0.0074551 0.0123977 18.7622
263 0.0142302 0.0237139 18.8503
264 0.0131213 0.0185358 18.9322
265 0.0134872 0.0168605 19.0127
266 0.0250529 0.0206711 19.1086
267 0.0084689 0.014625 19.1819
268 0.0098254 0.0108136 19.2527
269 0.0121933 0.0154251 19.3305
270 0.0136218 0.0178177 19.4122
271 0.0156427 0.0170527 19.495
272 0.0071884 0.0132644 19.5657
273 0.0115599 0.0145434 19.6421
274 0.0081292 0.0139839 19.7145
275 0.0101026 0.0111458 19.786
276 0.0154186 0.0250845 19.8767
277 0.009969 0.0142738 19.9511
278 0.0108816 0.0098908 20.0221
279 0.0067505 0.0132292 20.0923
280 0.0058729 0.0142409 20.1629
281 0.0086201 0.01409 20.2358
282 0.0107164 0.0136405 20.3104
283 0.0069936 0.013145 20.381
284 0.0075501 0.0109768 20.4498
285 0.0089351 0.0092735 20.5183
286 0.0109708 0.0137989 20.5933
287 0.0124289 0.0115195 20.6675
288 0.0096803 0.0149419 20.7425
289 0.0091072 0.0124197 20.8142
290 0.0120157 0.0098206 20.8862
291 0.0085472 0.0090503 20.954
292 0.0084122 0.0122038 21.025
293 0.0072266 0.0130945 21.0957
294 0.0086394 0.0168313 21.1713
295 0.0080044 0.0130253 21.2427
296 0.0070803 0.0129298 21.313
297 0.0074821 0.0132249 21.384
298 0.0106726 0.0123712 21.4574
299 0.009686 0.0134754 21.5308
300 0.0138559 0.0157588 21.6106
301 0.0183813 0.0297306 21.709
302 0.023711 0.0469006 21.8298
303 0.0239127 0.0479061 21.9518
304 0.0495046 0.049561 22.1011
305 0.0279606 0.0216948 22.2011
306 0.0122438 0.0134515 22.2769
307 0.0090965 0.0155148 22.3517
308 0.0118891 0.0156189 22.4294
309 0.0182316 0.0218175 22.5196
310 0.0145578 0.0256871 22.6101
311 0.0090454 0.0146155 22.6839
312 0.0168944 0.0243794 22.7756
313 0.024994 0.0237423 22.8747
314 0.0264104 0.0326109 22.9839
315 0.0121789 0.0132519 23.0595
316 0.0201834 0.0279332 23.1579
317 0.0242796 0.0281469 23.2605
318 0.0158039 0.0201896 23.3466
319 0.0149009 0.0237443 23.4355
320 0.0116952 0.0783055 23.5768
321 0.0096637 0.0180087 23.6547
322 0.0104389 0.0151236 23.7305
323 0.0129411 0.0182712 23.8119
324 0.0140697 0.0167945 23.8929
325 0.0098862 0.0181781 23.9712
326 0.0106765 0.013354 24.0455
327 0.0066473 0.0171203 24.1194
328 0.0136356 0.0173112 24.2005
329 0.0134292 0.0175266 24.2816
330 0.0085538 0.0136702 24.3541
331 0.0105601 0.0210873 24.4359
332 0.0116039 0.0189845 24.5166
333 0.0125583 0.0164194 24.5958
334 0.0195072 0.0226181 24.6882
335 0.0079984 0.0142476 24.7607
336 0.0067047 0.013615 24.8312
337 0.0107998 0.0109194 24.9032
338 0.0088282 0.0126329 24.975
339 0.0063366 0.0119433 25.0436
340 0.00652 0.0212505 25.1215
341 0.0069629 0.0111902 25.1899
342 0.0073951 0.0116018 25.2592
343 0.0071322 0.0140466 25.3306
344 0.0147751 0.0175712 25.4132
345 0.0148364 0.0229756 25.5012
346 0.0246283 0.0252975 25.6013
347 0.0217717 0.0282387 25.7016
348 0.0126031 0.016393 25.7808
349 0.0160434 0.0176898 25.8647
350 0.017852 0.0193321 25.9521
351 0.0145028 0.0174187 26.0342
352 0.0094516 0.0140768 26.108
353 0.0120469 0.0136305 26.1839
354 0.0097693 0.013155 26.257
355 0.0066466 0.0141767 26.3282
356 0.006871 0.013057 26.3985
357 0.0088054 0.0108811 26.4684
358 0.0087662 0.01101 26.5385
359 0.0096948 0.0135576 26.6121
360 0.0064746 0.013328 26.6821
361 0.0091041 0.0105742 26.7521
362 0.0083845 0.0119574 26.8228
363 0.0060074 0.0123857 26.8915
364 0.0074131 0.0147777 26.9639
365 0.0055192 0.0112917 27.031
366 0.0147599 0.0201483 27.1163
367 0.0137599 0.0186533 27.1991
368 0.0086229 0.0106539 27.2686
369 0.0089429 0.0127924 27.3406
370 0.0061963 0.012487 27.4096
371 0.009058 0.0109947 27.48
372 0.0067154 0.012179 27.5491
373 0.0105182 0.0182824 27.628
374 0.0105538 0.0218591 27.7107
375 0.0180855 0.0163889 27.7954
376 0.0061801 0.0148463 27.8667
377 0.0132283 0.018089 27.9482
378 0.0080652 0.0157137 28.0223
379 0.0195563 0.0244139 28.1164
380 0.0160384 0.0276976 28.2114
381 0.0076125 0.0155779 28.2847
382 0.009228 0.0119377 28.3564
383 0.0063941 0.0137084 28.4268
384 0.0053111 0.0161095 28.4986
385 0.0098591 0.0124294 28.5712
386 0.0069572 0.0121454 28.6406
387 0.0059353 0.0120743 28.709
388 0.0059469 0.0119098 28.777
389 0.0049696 0.011736 28.8439
390 0.0050028 0.0124513 28.9117
391 0.0051999 0.011772 28.9789
392 0.0091681 0.0116096 29.05
393 0.0081466 0.0104693 29.1189
394 0.00713 0.0102703 29.1867
395 0.0068332 0.0117382 29.2555
396 0.0048218 0.0112082 29.3218
397 0.0053571 0.0119952 29.3895
398 0.0046797 0.0116199 29.4559
399 0.005956 0.0123137 29.5244
400 0.003879 0.0098241 29.5884
401 0.0047233 0.0161678 29.6598
402 0.0049674 0.0114221 29.7264
403 0.0056063 0.0121724 29.7944
404 0.0053007 0.0114163 29.8614
405 0.0065159 0.0128403 29.931
406 0.0049653 0.0129564 29.9992
407 0.0053528 0.0118389 30.0666
408 0.0090682 0.0124091 30.1383
409 0.00613 0.0133361 30.2079
410 0.0044224 0.0136257 30.2762
411 0.0069968 0.0190295 30.3524
412 0.0101595 0.0206463 30.4333
413 0.0059779 0.010907 30.5004
414 0.0063951 0.0100945 30.5671
415 0.0067507 0.00987 30.6341
416 0.0065536 0.0117092 30.7026
417 0.0179373 0.0330466 30.8038
418 0.0064033 0.0196272 30.8801
419 0.0038732 0.0101162 30.9443
420 0.003837 0.0117699 31.0102
421 0.0041698 0.0119337 31.0767
422 0.0038463 0.0114724 31.1423
423 0.0038207 0.0127228 31.209
424 0.0041966 0.0129613 31.2764
425 0.0037114 0.011739 31.3421
426 0.0036623 0.010743 31.4069
427 0.0035384 0.0120686 31.4727
428 0.0047464 0.0141846 31.542
429 0.004297 0.0125936 31.6091
430 0.004688 0.0129908 31.6771
431 0.0036767 0.0115821 31.7427
432 0.0033529 0.0120898 31.8084
433 0.0032847 0.012569 31.8745
434 0.0034276 0.0112232 31.9395
435 0.0033703 0.0098487 32.0031
436 0.0072027 0.0218049 32.0824
437 0.0036307 0.0137047 32.15
438 0.0034985 0.0121347 32.216
439 0.0034032 0.0131589 32.2829
440 0.0030595 0.0118072 32.3479
441 0.0027452 0.0112367 32.4123
442 0.0029251 0.0111583 32.4767
443 0.0027983 0.013987 32.5436
444 0.0025641 0.0116402 32.6082
445 0.0026476 0.0118216 32.673
446 0.0031264 0.0108819 32.7373
447 0.002529 0.0113978 32.8015
448 0.0054016 0.0107002 32.8678
449 0.0042818 0.0134758 32.9358
450 0.0045512 0.0078327 32.9985
451 0.0020373 0.0097091 33.0604
452 0.0018494 0.0100581 33.1225
453 0.0027697 0.0091126 33.1849
454 0.0031876 0.0106114 33.2489
455 0.0017948 0.0098655 33.3109
456 0.0025952 0.0120661 33.3759
457 0.0027927 0.0108638 33.4399
458 0.0023052 0.0090624 33.5015
459 0.0021879 0.0109745 33.565
460 0.0018363 0.0099969 33.6272
461 0.0018141 0.0083685 33.6877
462 0.0033123 0.0093009 33.7506
463 0.0018175 0.0106609 33.8132
464 0.0016165 0.0130836 33.8782
465 0.0022122 0.0135006 33.9441
466 0.0023448 0.0098821 34.0065
467 0.0019234 0.0084819 34.0671
468 0.0021516 0.0134642 34.1329
469 0.0017975 0.0125913 34.1974
470 0.0020309 0.013986 34.2638
471 0.0017343 0.0108802 34.3267
472 0.0018334 0.0155952 34.3945
473 0.0016656 0.011212 34.4577
474 0.001601 0.0094959 34.5191
475 0.0024973 0.0109294 34.5828
476 0.00166711 0.0110034 34.6458
477 0.00296111 0.025676 34.7247
478 0.00160831 0.0126567 34.7893
479 0.00137001 0.00935054 34.8503
480 0.00144511 0.0147107 34.9169
481 0.00130941 0.0120698 34.9805
482 0.00164671 0.011314 35.0437
483 0.00140611 0.0121734 35.1076
484 0.00120681 0.00920774 35.1685
485 0.00125541 0.0114917 35.2316
486 0.00133721 0.0110887 35.2944
487 0.0011661 0.00971275 35.3555
488 0.00123961 0.0105559 35.4175
489 0.00106291 0.0108235 35.4796
490 0.00107891 0.0115912 35.5426
491 0.00115281 0.00940054 35.6034
492 0.00131711 0.0274935 35.6826
493 0.00105801 0.0135796 35.7475
494 0.00106821 0.014137 35.8132
495 0.000989305 0.0111572 35.8758
496 0.000867604 0.0102512 35.9371
497 0.00114681 0.0117781 36.0003
498 0.000797304 0.0106168 36.0621
499 0.000772904 0.0112403 36.1243
500 0.000829204 0.00901644 36.1844
501 0.000823303 0.0105537 36.246
502 0.000727103 0.0109052 36.308
503 0.000658403 0.00920224 36.3681
504 0.000756704 0.0112557 36.4304
505 0.000592503 0.011094 36.4924
506 0.000588903 0.00960655 36.5529
507 0.000706303 0.0110503 36.615
508 0.000568203 0.0111313 36.6771
509 0.000499102 0.00954424 36.7373
510 0.000752703 0.0100151 36.7983
511 0.000440702 0.0120368 36.861
512 0.000432602 0.0105357 36.9223
513 0.000545403 0.00908614 36.9821
514 0.000579903 0.0112985 37.0443
515 0.000370101 0.0124575 37.1075
516 0.000345002 0.00816244 37.1662
517 0.000315101 0.0108782 37.2276
518 0.000405402 0.00752024 37.286
519 0.000340701 0.0109358 37.3476
520 0.000347902 0.0109373 37.4092
521 0.000302201 0.00952905 37.4692
522 0.000323402 0.0115044 37.5314
523 0.000310902 0.0110208 37.5931
524 0.000503703 0.00922944 37.653
525 0.000306301 0.0107126 37.7144
526 0.000272302 0.0109404 37.7759
527 0.000257702 0.00937774 37.8359
528 0.0002659 0.0113708 37.8977
529 0.0002552 0.0224484 37.9706
530 0.0003441 0.0101188 38.0314
531 0.0002287 0.0152744 38.0972
532 0.0002992 0.0217701 38.1697
533 0.0002078 0.0088461 38.229
534 0.0002716 0.0081366 38.2876
535 0.0002397 0.0099165 38.348
536 0.0001921 0.0107144 38.4093
537 0.0001701 0.0087925 38.4686
538 0.0001923 0.0110666 38.5301
539 0.0001798 0.0103242 38.5909
540 0.0001724 0.0089784 38.6503
541 0.0001897 0.0112859 38.7121
542 0.000283 0.0109883 38.7737
543 0.0001959 0.0095552 38.8338
544 0.0001718 0.0128168 38.8972
545 0.0001772 0.0126353 38.9603
546 0.0001488 0.0087143 39.0195
547 0.0001938 0.0112712 39.0814
548 0.0001653 0.0165214 39.1482
549 0.0002081 0.0182368 39.217
550 0.0001933 0.0128845 39.2804
551 0.0001669 0.0114593 39.3423
552 0.0002371 0.0234252 39.4164
553 0.0001689 0.0114277 39.4783
554 0.0001632 0.0111978 39.54
555 0.0001516 0.009777 39.6001
556 0.0002217 0.0110936 39.6618
557 0.0001515 0.0111267 39.7233
558 0.0001901 0.0098242 39.7835
559 0.0001282 0.0087274 39.8427
560 0.0001759 0.0098605 39.903
561 0.0001601 0.0119521 39.9655
562 0.0001567 0.0116264 40.0275
563 0.000219 0.0179178 40.0958
564 0.0001271 0.0130708 40.1592
565 0.0001503 0.0108573 40.2204
566 0.0001557 0.0119961 40.2829
567 0.0001811 0.0216347 40.355
568 0.000264 0.0227044 40.4283
569 0.0001931 0.0139875 40.4927
570 0.0001818 0.0197726 40.5631
571 0.0002886 0.026203 40.6399
572 0.0001943 0.0126216 40.7031
573 0.000143 0.0138012 40.7673
574 0.0002065 0.0158707 40.8338
575 0.000287 0.0222807 40.9068
576 0.0001545 0.0150111 40.9723
577 0.0002483 0.0218873 41.0447
578 0.0001171 0.0148003 41.1098
579 0.0001118 0.0195185 41.1956
580 0.000165 0.0224658 41.2684
581 9.76e-05 0.0222193 41.3418
582 0.0001145 0.015946 41.4081
583 0.0001301 0.0226689 41.4811
584 0.0001036 0.0108198 41.5425
585 0.0002601 0.0081277 41.6012
586 8.44e-05 0.0119972 41.6635
587 0.0001105 0.0176985 41.7315
588 0.0001037 0.0161074 41.7979
589 9.68e-05 0.0664516 41.9146
590 7.99e-05 0.0093959 41.9743
591 0.0001226 0.0115453 42.0361
592 0.0001574 0.0141252 42.1006
593 8.85e-05 0.0173606 42.1682
594 6.72e-05 0.0154729 42.2339
595 7.61e-05 0.0165223 42.3007
596 7.67e-05 0.0121656 42.3632
597 8.11e-05 0.0104087 42.4239
598 0.0001261 0.0091669 42.4834
599 9.07e-05 0.025535 42.5889
600 0.0001114 0.0235454 42.6628
601 9.11e-05 0.0213353 42.7345
602 8.63e-05 0.0375393 42.8224
603 0.0001302 0.056088 42.9289
604 0.0002108 0.0182484 42.9976
605 0.0001132 0.0112936 43.0595
606 0.0001474 0.0202915 43.1303
607 0.0001424 0.0103505 43.191
608 0.0001318 0.0221245 43.2635
609 0.0001603 0.0133461 43.3274
610 0.0002579 0.0200718 43.398
611 0.0001625 0.0160776 43.4645
612 0.0001185 0.0192426 43.5341
613 0.0001219 0.0137748 43.5982
614 0.0001608 0.0122427 43.6609
615 0.000149 0.009644 43.721
616 0.0001211 0.0125113 43.7838
617 0.0001098 0.0126591 43.8468
618 7.03e-05 0.0089044 43.906
619 7.1e-05 0.0080926 43.9643
620 0.0001477 0.0120411 44.0268
621 0.000129 0.011045 44.0882
622 0.0001735 0.0126592 44.1512
623 0.0001069 0.0180331 44.2197
624 0.0001427 0.0138214 44.2838
625 6.89e-05 0.0113986 44.3455
626 0.0001442 0.0108462 44.4068
627 0.0001504 0.0095817 44.4667
628 0.0001312 0.0108455 44.528
629 0.0001325 0.0095458 44.5879
630 0.0001739 0.0101882 44.6485
631 0.000137 0.0109228 44.7098
632 0.0002011 0.0098246 44.7701
633 0.0001068 0.0123956 44.8328
634 0.0001002 0.0115184 44.8946
635 6.25e-05 0.0081015 44.953
636 0.0001182 0.0108164 45.0142
637 8.78e-05 0.01315 45.0778
638 0.0002755 0.0083334 45.1366
639 0.000129 0.0098683 45.1969
640 0.0001287 0.010932 45.2585
641 0.0001556 0.0088336 45.3179
642 0.000231 0.010534 45.3789
643 0.0001302 0.0097062 45.4389
644 8.69e-05 0.0081172 45.4973
645 0.0001292 0.0106484 45.5585
646 0.0001301 0.0092194 45.618
647 0.0001287 0.0098074 45.6781
648 0.0001273 0.0076783 45.7363
649 7.93e-05 0.0097212 45.7963
650 6.87e-05 0.0082403 45.8549
651 0.000125 0.0081218 45.9135
652 8.63e-05 0.009202 45.973
653 0.0001029 0.0141394 46.0375
654 9.71e-05 0.0077869 46.0956
655 8.6e-05 0.0125953 46.1585
656 6.73e-05 0.0340128 46.2429
657 0.0001238 0.0246158 46.3179
658 0.0001272 0.0234315 46.3916
659 0.0001053 0.0261427 46.4681
660 7.73e-05 0.0243969 46.5429
661 8.59e-05 0.0249189 46.6181
662 0.0001325 0.0351988 46.7037
663 9.24e-05 0.0371898 46.7913
664 0.0001115 0.0252581 46.8669
665 8.16e-05 0.0235595 46.9409
666 0.0005968 0.0268653 47.0188
667 7.29e-05 0.0225302 47.0916
668 8.07e-05 0.0235314 47.1654
669 0.0001132 0.0229874 47.2388
670 8.13e-05 0.023446 47.3127
671 7.58e-05 0.01336 47.3763
672 8.72e-05 0.0216593 47.4483
673 5.86e-05 0.0169622 47.5155
674 7.44e-05 0.0212771 47.5871
675 0.0001084 0.022444 47.6598
676 7.46e-05 0.0222381 47.7324
677 7.04e-05 0.0238957 47.8065
678 7.09e-05 0.038398 47.8952
679 7.01e-05 0.0155995 47.9611
680 6.29e-05 0.0077574 48.0192
681 0.0001312 0.0112092 48.0807
682 9.43e-05 0.0249163 48.156
683 0.0001021 0.0166349 48.2229
684 6.37e-05 0.0074743 48.2806
685 8.36e-05 0.0420245 48.3729
686 7.9e-05 0.0363511 48.4599
687 0.0001789 0.0229372 48.5333
688 6.7e-05 0.0235994 48.6072
689 8.99e-05 0.0258094 48.8624
690 6.4e-05 0.0217189 48.9344
691 6.34e-05 0.0285204 49.0132
692 0.0001085 0.0217736 49.0852
693 9.33e-05 0.0246602 49.1604
694 8.23e-05 0.0326695 49.2437
695 7.37e-05 0.0224461 49.3166
696 6.21e-05 0.025914 49.3933
697 0.0001672 0.0231449 49.4669
698 8.3e-05 0.0167445 49.534
699 5.52e-05 0.0085491 49.593
700 0.000106 0.0073003 49.6506
701 7.13e-05 0.0104809 49.7114
702 0.0001032 0.0073167 49.769
703 8.65e-05 0.0232278 49.8425
704 6e-05 0.0082295 49.901
705 9.81e-05 0.0165596 49.9679
706 8.36e-05 0.0109254 50.0293
707 9.14e-05 0.0077771 50.0873
708 0.0001006 0.0131724 50.1508
709 7.85e-05 0.0415868 50.2428
710 7.43e-05 0.0217177 50.3148
711 6.58e-05 0.0132424 50.3784
712 5.72e-05 0.0107592 50.4394
713 7.65e-05 0.0211885 50.5108
714 0.000123 0.0133781 50.5745
715 7.69e-05 0.0091877 50.6339
716 6.62e-05 0.0131752 50.6975
717 6.39e-05 0.0113087 50.7591
718 8.38e-05 0.0237125 50.8331
719 9.26e-05 0.0167007 50.9001
720 5.84e-05 0.0123445 50.9627
721 7.17e-05 0.0109004 51.0239
722 8.4e-05 0.0180925 51.0923
723 6.57e-05 0.0093323 51.1519
724 6.26e-05 0.0110527 51.2132
725 0.0001129 0.035741 51.3145
726 7.91e-05 0.022903 51.3877
727 7.72e-05 0.0109307 51.4489
728 6.81e-05 0.0117944 51.511
729 0.0001215 0.0192335 51.5805
730 6.41e-05 0.010677 51.6415
731 7.75e-05 0.0214788 51.7132
732 9.68e-05 0.0221738 51.7857
733 6.11e-05 0.0115078 51.8474
734 6.15e-05 0.0112983 51.909
735 7.16e-05 0.0220925 51.9814
736 9.23e-05 0.0250109 52.0568
737 8.25e-05 0.0236728 52.1308
738 5.75e-05 0.02066 52.2018
739 6.34e-05 0.0154616 52.2675
