TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
181 0.0052829 0.0143461 11.9293
182 0.0055838 0.0133374 11.9984
183 0.0051235 0.0142037 12.0681
184 0.0064668 0.0146945 12.1397
185 0.0055016 0.014245 12.2097
186 0.0056281 0.014605 12.2803
187 0.0058331 0.0155135 12.3519
188 0.0077225 0.0147161 12.4245
189 0.0058855 0.0159572 12.4968
190 0.0057714 0.013976 12.5668
191 0.0057263 0.0136582 12.6364
192 0.010946 0.0141846 12.7119
193 0.0057313 0.017071 12.7849
194 0.007142 0.0180804 12.8605
195 0.0059138 0.0150744 12.9318
196 0.0058446 0.0139537 13.0019
197 0.0080419 0.0174366 13.0776
198 0.0064845 0.0166124 13.151
199 0.0079738 0.0145865 13.2239
200 0.0066742 0.0139468 13.2949
201 0.0059407 0.0160364 13.3671
202 0.0060277 0.0146064 13.438
203 0.008423 0.0163176 13.513
204 0.0057228 0.0145324 13.5835
205 0.0173356 0.015361 13.6663
206 0.0063542 0.0200074 13.7429
207 0.0069585 0.0161631 13.8162
208 0.0208986 0.0137988 13.901
209 0.0256657 0.0147775 13.9916
210 0.0257368 0.0150965 14.0826
211 0.0269704 0.0181837 14.178
212 0.0168907 0.012012 14.2571
213 0.0161197 0.0096755 14.3333
214 0.0177423 0.01246 14.4139
215 0.0170309 0.0128593 14.4939
216 0.0168412 0.0138126 14.5749
217 0.017838 0.0095053 14.6524
218 0.0198858 0.0110433 14.7336
219 0.017573 0.0125652 14.814
220 0.0151968 0.0148945 14.8945
221 0.0162574 0.0152361 14.9762
222 0.0181482 0.0107811 15.0553
223 0.0195934 0.0152468 15.1404
224 0.0186058 0.0133572 15.2228
225 0.0200622 0.0177383 15.3109
226 0.0180765 0.0159986 15.3951
227 0.0203441 0.0142487 15.48
228 0.0231085 0.024338 15.5776
229 0.0150856 0.0205853 15.6635
230 0.0403104 0.0419472 15.7959
231 0.0371384 0.0373757 15.9207
232 0.018124 0.0109756 16.0001
233 0.0131353 0.0132429 16.0772
234 0.0070188 0.0298466 16.1642
235 0.0063991 0.0226118 16.2434
236 0.0052569 0.0116133 16.3105
237 0.0060281 0.0139255 16.3806
238 0.0080472 0.0129944 16.4518
239 0.0088109 0.0167113 16.5276
240 0.0070288 0.0151459 16.6
241 0.006606 0.0212381 16.6782
242 0.0069103 0.0141792 16.7496
243 0.0069144 0.0144483 16.8212
244 0.0079959 0.0151676 16.8946
245 0.0064889 0.0156375 16.967
246 0.006701 0.0161298 17.0401
247 0.0070631 0.0144012 17.112
248 0.0067899 0.0192213 17.1882
249 0.017187 0.0124105 17.2683
250 0.0086382 0.0183681 17.3455
251 0.006465 0.0162139 17.4185
252 0.0105955 0.015278 17.4946
253 0.0071776 0.0168546 17.569
254 0.0106497 0.0155874 17.6456
255 0.0055524 0.0124606 17.714
256 0.0053783 0.0144869 17.7841
257 0.0071603 0.0162131 17.8579
258 0.0056664 0.0129002 17.9268
259 0.0057879 0.0135144 17.9965
260 0.0057376 0.013101 18.0655
261 0.0059127 0.0153255 18.1371
262 0.0134484 0.0254594 18.2262
263 0.0057842 0.0131633 18.2955
264 0.006205 0.0160236 18.368
265 0.0086239 0.0157177 18.4425
266 0.0067666 0.0144374 18.5141
267 0.0059615 0.0150513 18.5853
268 0.0106007 0.0157584 18.662
269 0.0070511 0.0162834 18.7355
270 0.009632 0.0156238 18.8138
271 0.0185316 0.0187506 18.9013
272 0.0067859 0.0139149 18.9724
273 0.0063757 0.0138558 19.0429
274 0.0066236 0.0134759 19.1134
275 0.0063828 0.0152657 19.1853
276 0.0086676 0.0162493 19.2604
277 0.0066111 0.0162264 19.3336
278 0.006067 0.0129192 19.4028
279 0.0091048 0.0146501 19.4769
280 0.0064721 0.0171381 19.5508
281 0.0077486 0.0139124 19.6227
282 0.0087209 0.0132447 19.6951
283 0.0060421 0.0143647 19.7658
284 0.0070655 0.0137054 19.8368
285 0.0073911 0.0159056 19.9105
286 0.0060569 0.01229 19.9791
287 0.0059791 0.0126364 20.048
288 0.0064713 0.0190216 20.1237
289 0.0071242 0.0173708 20.1984
290 0.0094717 0.019056 20.2772
291 0.0054427 0.0128798 20.3457
292 0.005331 0.0121416 20.4135
293 0.0066232 0.0116909 20.4822
294 0.0060818 0.0140232 20.5527
295 0.0152765 0.0212982 20.6397
296 0.0091501 0.0149419 20.7141
297 0.0068305 0.0148342 20.7862
298 0.0085011 0.0171276 20.8621
299 0.0108772 0.0127159 20.9361
300 0.0084708 0.015409 21.0104
301 0.0068186 0.0142601 21.0817
302 0.0070164 0.0163387 21.1553
303 0.0072131 0.0144445 21.2273
304 0.0067826 0.015106 21.2996
305 0.0072778 0.0158395 21.373
306 0.0068462 0.0139842 21.4441
307 0.006641 0.014712 21.5158
308 0.0063748 0.015844 21.5882
309 0.0070485 0.0153156 21.661
310 0.0073649 0.0127395 21.7314
311 0.0059841 0.012556 21.8003
312 0.0060928 0.0170972 21.8737
313 0.0057266 0.0130977 21.9427
314 0.0080493 0.0150856 22.0161
315 0.0074193 0.0187412 22.0925
316 0.0065477 0.016746 22.1659
317 0.0055194 0.0117478 22.2336
318 0.0055414 0.0161232 22.3055
319 0.006632 0.0136701 22.3761
320 0.0064705 0.0178768 22.451
321 0.0080336 0.0192945 22.5287
322 0.0065824 0.0152736 22.6008
323 0.0107752 0.020125 22.6819
324 0.006798 0.0176159 22.7565
325 0.0175418 0.0206659 22.8448
326 0.0062282 0.014653 22.916
327 0.0068484 0.0178436 22.991
328 0.0069473 0.0154626 23.0636
329 0.0063782 0.0153155 23.1354
330 0.0091069 0.0164453 23.2112
331 0.0055687 0.0124542 23.2796
332 0.0135466 0.0096569 23.353
333 0.0075125 0.0109896 23.422
334 0.0063629 0.015584 23.4942
335 0.0057078 0.0133524 23.5636
336 0.006378 0.0138938 23.6341
337 0.0092592 0.0147188 23.7084
338 0.0057946 0.0137089 23.7781
339 0.0151227 0.0114603 23.8551
340 0.0135471 0.0159743 23.9349
341 0.0142014 0.0132489 24.0126
342 0.0355205 0.0373246 24.1356
343 0.0071068 0.0439239 24.2369
344 0.0072461 0.0239594 24.3183
345 0.0069757 0.0325892 24.408
346 0.0047926 0.0128827 24.476
347 0.0046962 0.0127817 24.5437
348 0.0053462 0.0114009 24.6106
349 0.0070734 0.0149016 24.683
350 0.0055616 0.0121171 24.751
351 0.006821 0.0114937 24.8195
352 0.0093303 0.0141882 24.8932
353 0.0056805 0.0191665 24.9683
354 0.0101362 0.0143284 25.0431
355 0.0061025 0.0135641 25.1131
356 0.0064989 0.014248 25.1841
357 0.007278 0.0155756 25.2573
358 0.005411 0.0167073 25.3298
359 0.0058409 0.0141776 25.4001
360 0.0062746 0.0172917 25.4738
361 0.0058489 0.0189433 25.549
362 0.0065272 0.0220145 25.6278
363 0.0049335 0.0160315 25.699
364 0.0054921 0.0136598 25.7683
365 0.0070781 0.0124143 25.8381
366 0.0059459 0.0146129 25.909
367 0.0055816 0.0153728 25.9803
368 0.0057167 0.0146692 26.051
369 0.0067629 0.0137613 26.1217
370 0.0058594 0.0150211 26.1929
371 0.0053217 0.0175598 26.2661
372 0.0053755 0.0152517 26.3369
373 0.0066951 0.0148913 26.4088
374 0.0048899 0.0142824 26.4783
375 0.005037 0.0153187 26.5488
376 0.0050187 0.0128127 26.6169
377 0.0050141 0.0172253 26.6896
378 0.0053855 0.0142944 26.7596
379 0.0053426 0.0145403 26.8297
380 0.0050894 0.0150198 26.9001
381 0.0052527 0.0138615 26.9694
382 0.0067907 0.019578 27.046
383 0.0049524 0.0136335 27.1149
384 0.004882 0.0176867 27.1878
385 0.0062601 0.0161372 27.2605
386 0.0053014 0.0249258 27.3409
387 0.0044049 0.0190198 27.4145
388 0.0049023 0.0134557 27.4831
389 0.005068 0.0139809 27.5523
390 0.0066865 0.0166021 27.6257
391 0.0046169 0.015193 27.6958
392 0.0044556 0.0134716 27.764
393 0.0068533 0.0143405 27.8355
394 0.0061499 0.0140441 27.906
395 0.0045243 0.0123388 27.9732
396 0.0052616 0.0141637 28.0428
397 0.0044843 0.0136188 28.1111
398 0.0049875 0.0143844 28.1807
399 0.0049048 0.016812 28.2527
400 0.0059133 0.0150037 28.3239
401 0.0042956 0.0127168 28.3914
402 0.0044392 0.0135254 28.4597
403 0.0049858 0.0153956 28.5303
404 0.0044193 0.0148657 28.5998
405 0.0045633 0.0149112 28.6695
406 0.0058941 0.013872 28.7396
407 0.0043668 0.0127543 28.8436
408 0.0047464 0.0185757 28.9171
409 0.003955 0.013003 28.9845
410 0.0060145 0.0113197 29.0522
411 0.0051931 0.0143558 29.1223
412 0.0040947 0.0150084 29.1916
413 0.0040867 0.0138549 29.2599
414 0.0036361 0.0139544 29.3278
415 0.0036663 0.0133676 29.3952
416 0.0037361 0.0162167 29.4654
417 0.0036503 0.0142333 29.5336
418 0.004475 0.0161317 29.6045
419 0.0047003 0.0161113 29.6757
420 0.0033046 0.0119696 29.7413
421 0.0040308 0.0131886 29.8087
422 0.0036122 0.014367 29.8769
423 0.0034343 0.0151063 29.9457
424 0.0033162 0.012845 30.012
425 0.0033762 0.0135937 30.0794
426 0.0032507 0.0130549 30.146
427 0.003464 0.0131761 30.213
428 0.0033813 0.0125924 30.2793
429 0.0033335 0.0142273 30.3471
430 0.0031474 0.0139156 30.4144
431 0.0029692 0.012823 30.4805
432 0.003316 0.0133902 30.5474
433 0.0029459 0.0121584 30.6127
434 0.003408 0.0173748 30.6837
435 0.0031249 0.0144193 30.7514
436 0.0043389 0.0096957 30.8156
437 0.0028758 0.0130836 30.8819
438 0.0031984 0.0123832 30.9478
439 0.002717 0.0129578 31.0136
440 0.0028876 0.0132435 31.0801
441 0.0022858 0.0111864 31.1438
442 0.0029348 0.0156894 31.2126
443 0.0028457 0.0124893 31.2781
444 0.0025268 0.0142467 31.3451
445 0.0025157 0.0134609 31.4115
446 0.0027228 0.0138995 31.4783
447 0.0025385 0.0168088 31.5479
448 0.0027965 0.025721 31.6267
449 0.0026327 0.0146141 31.6942
450 0.0023069 0.0139902 31.7607
451 0.0022579 0.0146479 31.8278
452 0.0022484 0.0137251 31.8941
453 0.0023121 0.0142248 31.9608
454 0.0022288 0.0151987 32.0284
455 0.0020888 0.0145485 32.0954
456 0.0019605 0.013442 32.161
457 0.0020881 0.0136217 32.2271
458 0.0023435 0.0139062 32.2934
459 0.0021618 0.0158892 32.3617
460 0.0020111 0.0135159 32.4274
461 0.01405 0.0110224 32.5027
462 0.0032713 0.0122323 32.5684
463 0.0031123 0.0134152 32.6353
464 0.00438 0.018443 32.7083
465 0.0019102 0.0367941 32.7972
466 0.00137309 0.019618 32.8683
467 0.00361577 0.0103296 32.9326
468 0.00168549 0.0122301 32.9968
469 0.00161319 0.013456 33.0622
470 0.00170849 0.0127625 33.1269
471 0.00163739 0.034568 33.2133
472 0.00139599 0.0215509 33.2865
473 0.00244638 0.0219631 33.3611
474 0.00135519 0.0153373 33.428
475 0.00128439 0.0120098 33.4917
476 0.00148989 0.00961141 33.553
477 0.00209668 0.0106575 33.616
478 0.00134519 0.0140959 33.6818
479 0.00135689 0.0124872 33.746
480 0.00138459 0.0133515 33.811
481 0.00864692 0.0256235 33.8955
482 0.00101989 0.0120403 33.9589
483 0.00120189 0.00944121 34.0197
484 0.00196398 0.0119775 34.0841
485 0.00125999 0.0117704 34.1475
486 0.00117429 0.0122883 34.2112
487 0.00115039 0.0121615 34.2748
488 0.00115659 0.0133768 34.3397
489 0.00108229 0.00987891 34.401
490 0.00106239 0.0126494 34.4649
491 0.000936191 0.0127377 34.5289
492 0.00100809 0.0128766 34.593
493 0.000686993 0.0120031 34.656
494 0.000698494 0.00848782 34.7155
495 0.000742093 0.0116838 34.7783
496 0.000817393 0.0121961 34.8416
497 0.000850893 0.0100379 34.9027
498 0.00186278 0.0119173 34.9667
499 0.000794393 0.0115188 35.0293
500 0.000739593 0.0126662 35.0929
501 0.000762593 0.0131554 35.1571
502 0.000651694 0.0101298 35.2183
503 0.000654394 0.0117134 35.2808
504 0.000558295 0.0130773 35.3447
505 0.000600394 0.0127767 35.4084
506 0.000514295 0.0100446 35.4692
507 0.00197828 0.0106418 35.5322
508 0.000541495 0.0124866 35.5954
509 0.000444096 0.0191124 35.6652
510 0.000438496 0.0111346 35.7269
511 0.000424496 0.00975901 35.7873
512 0.00118869 0.0108231 35.8497
513 0.000384497 0.0121165 35.9123
514 0.000379497 0.0113 35.9742
515 0.000519295 0.00971661 36.0347
516 0.000419596 0.0126227 36.0979
517 0.000387596 0.0129271 36.1615
518 0.000681694 0.0121407 36.2813
519 0.000289297 0.0120269 36.3437
520 0.000309098 0.012715 36.4071
521 0.000378797 0.00993201 36.4677
522 0.000337297 0.0138097 36.5321
523 0.000335796 0.0126883 36.5955
524 0.0003468 0.0135102 36.6597
525 0.000337 0.010079 36.7203
526 0.0009515 0.0113694 36.783
527 0.0003683 0.012996 36.8467
528 0.0002748 0.0128177 36.91
529 0.0002722 0.0102808 36.9709
530 0.0004166 0.0113346 37.0329
531 0.0002554 0.0127465 37.0962
532 0.0002897 0.0127873 37.1598
533 0.000336 0.0118743 37.2223
534 0.0002629 0.0098896 37.2827
535 0.0002802 0.0119577 37.3451
536 0.0001865 0.0130531 37.4087
537 0.0002096 0.0096219 37.4687
538 0.0022407 0.0127675 37.5339
539 0.0002845 0.0119382 37.5964
540 0.0001939 0.0129903 37.6598
541 0.0002445 0.0128803 37.7232
542 0.0002337 0.0094143 37.7832
543 0.0002239 0.0119772 37.8456
544 0.0001943 0.0142353 37.9106
545 0.0002074 0.0095996 37.9707
546 0.0007672 0.0105367 38.0324
547 0.0001949 0.0124748 38.0955
548 0.0001879 0.0134013 38.1594
549 0.0001842 0.0096402 38.2194
550 0.0015628 0.010938 38.2823
551 0.0001962 0.0123943 38.3451
552 0.0003027 0.0136727 38.4094
553 0.000173 0.0076909 38.4676
554 0.0001884 0.01115 38.5292
555 0.0001637 0.0097275 38.5893
556 0.0001671 0.0093837 38.6491
557 0.0001765 0.0154386 38.7149
558 0.0001986 0.0104177 38.7759
559 0.0001944 0.0155405 38.8418
560 0.0023396 0.0135501 38.9079
561 0.001852 0.0153172 38.9753
562 0.00016 0.0095242 39.0353
563 0.0003479 0.0121888 39.098
564 0.0001699 0.0129012 39.1614
565 0.0001845 0.0124411 39.2243
566 0.0002085 0.0101347 39.2849
567 0.0001698 0.012616 39.3479
568 0.0001928 0.0133945 39.4118
569 0.0002045 0.011727 39.474
570 0.0002119 0.0096315 39.5342
571 0.000198 0.0123494 39.5969
572 0.0001687 0.0144725 39.6618
573 0.0002655 0.0139196 39.7264
574 0.0001845 0.0120506 39.7889
575 0.0001708 0.0095542 39.8488
576 0.000167 0.016299 39.9156
577 0.0001863 0.0134306 39.9796
578 0.0001732 0.0134926 40.0436
579 0.0001732 0.0112202 40.1052
580 0.0002003 0.0101835 40.166
581 0.0001645 0.0118827 40.2284
582 0.0001566 0.0114922 40.2903
583 0.0001633 0.0100438 40.3507
584 0.0001413 0.0122615 40.4133
585 0.0001674 0.0126857 40.4764
586 0.0001437 0.0093862 40.5361
587 0.0014232 0.009518 40.5973
588 0.0001847 0.0135689 40.6613
589 0.0001905 0.0096811 40.7214
590 0.0001333 0.0084381 40.7801
591 0.0001264 0.0110926 40.8417
592 0.000133 0.00835949 40.9004
593 0.0001209 0.01148 40.9623
594 0.0001412 0.00824839 41.021
595 0.0002273 0.00998909 41.0815
596 0.0001252 0.0108562 41.1426
597 0.0001138 0.00924579 41.2022
598 0.0018817 0.010661 41.265
599 0.0001095 0.0104245 41.3258
600 0.000150599 0.00915499 41.3853
601 0.0001244 0.0106193 41.4462
602 0.000118699 0.0116287 41.5081
603 0.0001259 0.00809529 41.5665
604 0.000126199 0.0112807 41.6281
605 0.000210399 0.00829879 41.6869
606 0.000649199 0.0121031 41.7498
607 0.000127 0.00997099 41.8101
608 0.0001096 0.00873829 41.8692
609 0.0015311 0.0140762 41.9351
610 0.0001336 0.0120117 41.9975
611 0.0001336 0.0105402 42.0584
612 0.0001281 0.00798879 42.1167
613 0.0001321 0.0113911 42.1786
614 0.0002604 0.00855879 42.2377
615 0.000220199 0.010116 42.2984
616 0.000125399 0.0113423 42.3601
617 0.0001471 0.0108713 42.4215
618 0.0001277 0.00797449 42.48
619 0.0001283 0.00967199 42.54
620 0.000126099 0.00917019 42.5995
621 0.0001871 0.0133187 42.6632
622 0.0001374 0.0138702 42.7274
623 0.0001334 0.0141803 42.7919
624 0.0001321 0.00793189 42.8501
625 0.0001272 0.0123805 42.9128
626 0.00013 0.0117577 42.975
627 0.000144499 0.00826289 43.0338
628 0.000141599 0.0110246 43.0954
629 0.000123199 0.00849189 43.1542
630 0.0004051 0.00833889 43.2132
631 0.0001571 0.0131031 43.2769
632 0.0001415 0.00820469 43.3356
633 0.0017451 0.00974419 43.3973
634 0.0001494 0.0122994 43.46
635 0.0114943 0.00973979 43.5315
636 0.0001456 0.0117771 43.5938
637 0.0003234 0.0128502 43.6572
638 0.0001175 0.00959489 43.7171
639 0.0001393 0.012757 43.7802
640 0.0001973 0.0194117 43.8501
641 0.0001175 0.0133514 43.9137
642 0.000230999 0.0115778 43.9757
643 0.0001246 0.0128698 44.039
644 0.0001655 0.00974529 44.0992
645 0.0001657 0.0124961 44.1623
646 0.0001581 0.0115332 44.2242
647 0.0002817 0.00983529 44.2845
648 0.000124299 0.0119377 44.3468
649 0.0001195 0.0121023 44.4092
650 0.000276899 0.0227852 44.4827
651 0.0001507 0.0140856 44.5472
652 0.0003001 0.01359 44.6113
653 0.0001502 0.0166607 44.6785
654 0.0001672 0.0131037 44.742
655 0.0001311 0.00984839 44.8025
656 0.0020719 0.0161145 44.8709
657 0.00593929 0.00776809 44.9349
658 0.00752069 0.00949519 45.0021
659 0.000192699 0.0103441 45.0629
660 0.000136199 0.0129315 45.1262
661 0.0001977 0.00942469 45.186
662 0.0013271 0.0111636 45.2489
663 0.000138 0.0117976 45.3112
664 0.0001323 0.00995099 45.3715
665 0.000447 0.0103666 45.4327
666 0.000191299 0.0128024 45.4961
667 0.000143199 0.0124559 45.5589
668 0.0001513 0.0109002 45.6201
669 0.0018199 0.0118831 45.684
670 0.0001279 0.0108948 45.7453
671 0.0001128 0.00794629 45.8037
672 0.000894699 0.0133656 45.8681
673 0.0001398 0.0107702 45.9293
674 0.000124299 0.00950549 45.9892
675 0.0001124 0.00893979 46.0485
676 0.0001759 0.0110933 46.1101
677 0.0001573 0.0132885 46.1738
678 0.0002957 0.0206888 46.2449
679 0.000106899 0.00762359 46.3028
680 0.0012328 0.0113523 46.3657
681 0.0001178 0.0115184 46.4275
682 0.0001162 0.010031 46.4879
683 0.000399199 0.0116642 46.5503
684 0.0001178 0.0127094 46.6133
685 0.0001077 0.0224572 46.6861
686 0.0016775 0.0192051 46.7572
687 0.0002346 0.0206123 46.8283
688 0.0001759 0.0159489 46.8948
689 0.0003153 0.0322499 46.9777
690 0.0001817 0.0216257 47.0498
691 0.000342699 0.0135114 47.1138
692 0.000350299 0.0120196 47.1764
693 0.000114999 0.0172814 47.244
694 0.0001944 0.0201769 47.3146
695 0.000127199 0.022576 47.3875
696 0.0011997 0.0233028 47.4622
697 0.0001072 0.0183233 47.5309
698 0.0002669 0.0253127 47.6067
699 0.00414169 0.0231438 47.6843
700 0.0001224 0.0200293 47.7547
701 0.000722399 0.0128716 47.8186
702 0.002416 0.0258307 47.8974
703 0.0001684 0.0218377 47.9696
704 0.0022617 0.0336948 48.0559
705 0.0001271 0.00891459 48.1152
706 0.0001427 0.0114277 48.1771
707 0.0001073 0.0116256 48.239
708 0.000118499 0.0104326 48.2998
709 0.0001171 0.0149816 48.3652
710 0.0001656 0.0163368 48.4323
711 0.0008264 0.0196302 48.5033
712 0.0015991 0.0180157 48.5736
713 0.0003521 0.00912109 48.6335
714 0.0001247 0.0153374 48.6992
715 0.00859929 0.0162011 48.7745
716 0.0108022 0.0423437 48.8794
717 0.017268 0.032967 48.9801
718 0.0123884 0.0259486 49.0686
719 0.000499098 0.0232611 49.1429
720 0.00187089 0.00943267 49.2046
721 0.0014392 0.018906 49.2753
722 0.000110099 0.0184716 49.3441
723 0.000371798 0.0130766 49.4078
724 0.000306699 0.0221989 49.4808
725 0.000248099 0.0318996 49.5639
726 0.0001768 0.039566 49.6544
727 0.00384589 0.0297078 49.7387
728 0.00384379 0.0218027 49.8152
729 0.00155369 0.0417877 49.9091
730 0.0001957 0.0286847 49.9884
731 0.00311069 0.0466932 50.0889
732 0.00599288 0.03244 50.1785
733 0.000593098 0.0575275 50.2873
734 0.00976976 0.0752372 50.4236
735 0.00149679 0.0333742 50.509
736 0.0001228 0.0228757 50.5823
737 0.0001078 0.0150091 50.6476
738 0.0001265 0.0136891 50.7116
739 0.0001106 0.0145801 50.7764
740 9.15e-05 0.00819517 50.8349
741 0.0001048 0.0125554 50.8977
742 0.000101099 0.0123006 50.9603
743 0.0001053 0.013232 51.0239
744 0.000653997 0.0102832 51.0851
