TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
738 0.0346511 0.0808395 81.7651
739 0.0030089 0.0393548 81.8576
740 0.0055437 0.0347271 81.9483
741 0.0025325 0.0332267 82.0343
742 0.0027282 0.0333988 82.1206
743 0.0024512 0.0330755 82.2064
744 0.0024412 0.0327364 82.292
745 0.0044096 0.0316955 82.3783
746 0.0022867 0.0327939 82.4638
747 0.0021744 0.0327972 82.5489
748 0.0020672 0.0324215 82.6338
749 0.0020705 0.0330518 82.7192
750 0.0020748 0.0328945 82.8046
751 0.0021469 0.0325457 82.8896
752 0.0020073 0.033062 82.9752
753 0.0064338 0.0484294 83.0805
754 0.002008 0.0325241 83.1653
755 0.0019277 0.0310697 83.2487
756 0.0020177 0.0325546 83.3336
757 0.0018308 0.0321388 83.4179
758 0.0019049 0.0323814 83.5026
759 0.0017718 0.0327336 83.5875
760 0.0018224 0.0321013 83.6718
761 0.0017295 0.0325857 83.7564
762 0.0026597 0.0425854 83.852
763 0.0027631 0.0578125 83.9629
764 0.001826 0.0322388 84.0473
765 0.001625 0.0322378 84.1316
766 0.0016796 0.029831 84.2135
767 0.0015353 0.0322185 84.2976
768 0.0015835 0.0377059 84.3874
769 0.0015563 0.0317573 84.4709
770 0.001355 0.0323131 84.555
771 0.0014003 0.0324928 84.6391
772 0.0023528 0.0518207 84.7435
773 0.0036682 0.0465788 84.844
774 0.0016621 0.0329756 84.9291
775 0.0016494 0.0306739 85.0117
776 0.0019916 0.0444492 85.1084
777 0.0029974 0.0420002 85.2037
778 0.0014078 0.0316623 85.2871
779 0.0026063 0.0511501 85.3913
780 0.0013807 0.0324452 85.4755
781 0.0018825 0.0346096 85.5622
782 0.0011518 0.0320379 85.6456
783 0.0011257 0.0339034 85.7309
784 0.0019823 0.0634981 85.8467
785 0.0011748 0.0327417 85.9309
786 0.0011024 0.0308445 86.0131
787 0.0018634 0.0425909 86.1079
788 0.0012586 0.0320769 86.1917
789 0.0012372 0.0323788 86.2755
790 0.0024247 0.0554338 86.3836
791 0.0012928 0.0321166 86.4675
792 0.0010048 0.0322151 86.551
793 0.0014804 0.0493759 86.6522
794 0.0010096 0.03282 86.7363
795 0.0013912 0.0532232 86.8411
796 0.0009329 0.0529135 86.9452
797 0.0008704 0.0375046 87.0338
798 0.0007882 0.0370242 87.122
799 0.0009204 0.03327 87.2064
800 0.0007904 0.033811 87.2914
801 0.0008396 0.0337287 87.3762
802 0.0011833 0.0371848 87.4648
803 0.000921 0.0374397 87.5535
804 0.0007622 0.0321792 87.6368
805 0.0007665 0.0319485 87.7197
806 0.0006877 0.03458 87.8053
807 0.0010806 0.0604345 87.9171
808 0.0006539 0.0388673 88.0069
809 0.0005421 0.0321898 88.09
810 0.0007157 0.0367869 88.1777
811 0.0005649 0.030375 88.259
812 0.0012823 0.0468471 88.3573
813 0.0006201 0.0319306 88.4402
814 0.000584 0.0324043 88.5236
815 0.000577 0.0336682 88.6082
816 0.000711 0.0336427 88.6928
817 0.0007979 0.0317448 88.7756
818 0.0006216 0.0314834 88.8581
819 0.0004814 0.0319989 88.9407
820 0.0005227 0.0329281 89.0246
821 0.0004769 0.0323694 89.1077
822 0.0010487 0.0541381 89.2132
823 0.0007171 0.0491542 89.3133
824 0.0005013 0.0375637 89.4018
825 0.0004973 0.032536 89.4852
826 0.000511 0.0321424 89.568
827 0.000377 0.0323647 89.6511
828 0.0003715 0.0323953 89.7342
829 0.0003349 0.0324012 89.8171
830 0.0003307 0.0327138 89.9005
831 0.0005525 0.0484867 89.9999
832 0.0003357 0.0369995 90.0877
833 0.0003794 0.0326471 90.171
834 0.0005207 0.047941 90.27
835 0.0004057 0.0321048 90.3528
836 0.0004333 0.0471075 90.4507
837 0.0002657 0.0322117 90.5334
838 0.0003034 0.0330657 90.6172
839 0.0002362 0.0319053 90.6996
840 0.0002738 0.0320694 90.7822
841 0.0004292 0.0432913 90.8761
842 0.0003263 0.0318872 90.9586
843 0.0003606 0.0328731 91.0421
844 0.0004288 0.0464877 91.1395
845 0.0001973 0.0319357 91.2219
846 0.0003454 0.0521541 91.3248
847 0.0002428 0.0433623 91.4188
848 0.0001965 0.0325675 91.502
849 0.000182 0.0336159 91.586
850 0.0001887 0.032282 91.6688
851 0.0001928 0.0398747 91.7591
852 0.0002441 0.0322665 91.842
853 0.0002112 0.0329384 91.9255
854 0.0001965 0.036107 92.0122
855 0.0001628 0.0309926 92.0936
856 0.0002716 0.0311546 92.1755
857 0.0001757 0.0320763 92.258
858 0.0001563 0.032224 92.3408
859 0.0001886 0.0320559 92.4233
860 0.0001695 0.0327555 92.5067
861 0.0001673 0.033978 92.6525
862 0.0002383 0.0519089 92.7549
863 0.0001522 0.032277 92.8378
864 0.0001966 0.0374625 92.9257
865 0.0001361 0.0322531 93.0084
866 0.0001206 0.0317781 93.0905
867 0.0001263 0.0328099 93.1738
868 0.0001683 0.0407048 93.2648
869 0.0001128 0.0579871 93.3732
870 0.0001375 0.0399218 93.4636
871 0.0001185 0.0373934 93.5514
872 0.0001608 0.0371598 93.639
873 0.000142 0.0326949 93.722
874 0.0001485 0.0318768 93.8044
875 0.0001516 0.0316466 93.8865
876 0.0001513 0.031553 93.9685
877 0.0001813 0.0316577 94.0507
878 0.0001296 0.0315407 94.1327
879 0.0001334 0.0297133 94.2129
880 0.000139 0.0307541 94.294
881 0.0001402 0.033094 94.3775
882 0.0001692 0.0305084 94.4583
883 0.0001294 0.0325941 94.5414
884 0.0001302 0.0315877 94.6235
885 0.0001324 0.0345698 94.7085
886 0.0003689 0.0501983 94.8093
887 0.0001285 0.0418937 94.9018
888 0.0001445 0.048508 95.0008
889 0.0002037 0.0487217 95.1001
890 0.0002052 0.0410905 95.1918
891 0.0001465 0.0318594 95.2741
892 0.0002383 0.0675498 95.3921
893 0.0001742 0.0406768 95.4831
894 0.0001268 0.0323441 95.566
895 0.0001254 0.0300484 95.6464
896 8.69e-05 0.0510226 95.7479
897 0.0001495 0.0393069 95.8375
898 0.0001041 0.0314848 95.9194
899 0.0001783 0.03621 96.006
900 9.44e-05 0.0398734 96.0961
901 0.0001054 0.0340865 96.1807
902 0.0001197 0.0378549 96.2689
903 0.0001321 0.0318625 96.3512
904 0.0002077 0.0536932 96.4554
905 0.0001759 0.061054 96.5802
906 0.0001912 0.0453702 96.676
907 0.0001162 0.0315132 96.7579
908 0.000117 0.0320253 96.8404
909 0.0001506 0.0435136 96.9342
910 0.0001026 0.0406286 97.0252
911 9.18e-05 0.0383602 97.114
912 0.0001295 0.0362681 97.2007
913 0.0001232 0.032499 97.2836
914 0.0001188 0.0320213 97.3661
915 0.0001205 0.0317501 97.4484
916 0.0001482 0.0303038 97.5292
917 0.0002114 0.0441924 97.6468
918 0.0001918 0.0502377 97.7475
919 0.0001074 0.0330978 97.831
920 0.0001255 0.0301639 97.9116
921 0.0001254 0.0299589 97.9919
922 0.0002083 0.0317107 98.074
923 0.0001167 0.0322157 98.1567
924 0.0001199 0.0321237 98.2393
925 0.0001343 0.0480622 98.3378
926 0.0001876 0.0453934 98.4339
927 0.0001224 0.033246 98.5176
928 0.0001106 0.0369299 98.6051
929 0.0001408 0.0321124 98.6875
930 7.82e-05 0.0407004 98.7786
931 0.0001084 0.0347142 98.8636
932 0.0001229 0.0343637 98.9485
933 0.0001323 0.0321026 99.0311
934 0.0001175 0.0304039 99.1119
935 0.0001334 0.0308224 99.1931
936 0.00013 0.0321362 99.2756
937 8.26e-05 0.0383505 99.3644
938 0.0001149 0.0329015 99.4478
939 0.0001176 0.0321018 99.5304
940 0.0001935 0.0533647 99.6342
941 0.0001973 0.0547843 99.7395
942 0.0002307 0.0553154 99.8454
943 0.0001337 0.0303522 99.9261
944 0.0001039 0.0313455 100.008
945 0.0001249 0.0320273 100.09
946 0.0001163 0.0317955 100.172
947 0.000129 0.0341702 100.257
948 0.0001941 0.0453465 100.353
949 0.0001257 0.0315481 100.435
950 6.47e-05 0.032248 100.518
951 0.0001239 0.032634 100.6
952 0.0001062 0.0346956 100.686
953 0.0001874 0.0529759 100.789
954 0.0001268 0.031561 100.871
955 8.44e-05 0.0315994 100.953
956 0.0001156 0.0317586 101.035
957 0.0001737 0.0585086 101.144
958 0.0001385 0.0301798 101.225
959 0.0001804 0.0558826 101.331
960 0.0002099 0.0567019 101.438
961 0.0001092 0.0322049 101.521
962 0.00013 0.0320665 101.604
963 0.0001141 0.0318377 101.686
964 0.0001097 0.0478572 101.784
965 0.0001854 0.0605912 101.895
966 0.0001124 0.0343837 101.98
967 0.0001227 0.0323747 102.063
968 0.000135 0.03228 102.145
969 0.0001058 0.0302564 102.226
970 6.61e-05 0.03145 102.308
971 0.0001235 0.0316651 102.39
972 0.0001275 0.0325123 102.473
973 6.98e-05 0.0320679 102.555
974 0.000108 0.0327079 102.638
975 5.43e-05 0.0446885 102.733
976 7.39e-05 0.0294401 102.813
977 0.0001101 0.030447 102.894
978 0.0001325 0.0300632 102.974
979 0.0001044 0.0320479 103.057
980 0.0001084 0.033198 103.14
981 0.0001362 0.0320661 103.223
982 0.0001364 0.0448452 103.318
983 8.04e-05 0.0393329 103.408
984 7.13e-05 0.0490541 103.507
985 6.72e-05 0.0376472 103.595
986 0.0001116 0.0329743 103.679
987 8.85e-05 0.0328603 103.762
988 0.0001193 0.0299089 103.842
989 6.32e-05 0.0323409 103.925
990 0.0001062 0.031656 104.007
991 0.0001081 0.0341598 104.092
992 0.000106 0.0378839 104.18
993 0.0001166 0.0319845 104.262
994 0.0001126 0.0323341 104.345
995 0.0001214 0.0308515 104.426
996 0.0001342 0.045534 104.522
997 0.0001304 0.0456864 104.618
998 8.26e-05 0.0317927 104.701
999 0.0001042 0.032658 104.784
1000 0.0001936 0.0451443 104.879
1001 6.58e-05 0.032461 104.962
1002 0.0001852 0.0499773 105.063
1003 0.0001346 0.0299936 105.143
1004 7.07e-05 0.0311454 105.225
1005 0.000106 0.031742 105.307
1006 0.0001189 0.0320343 105.39
1007 0.0001075 0.0317931 105.472
1008 0.000173 0.0471073 105.569
1009 5.38e-05 0.0447382 105.664
1010 8.3e-05 0.0407484 105.755
1011 7.26e-05 0.0347972 105.841
1012 9.82e-05 0.037413 105.928
1013 0.0001711 0.0493964 106.028
1014 0.0001617 0.0565414 106.135
1015 0.000117 0.0336984 106.219
1016 0.0001107 0.0333759 106.303
1017 0.0001218 0.032171 106.386
1018 0.0001175 0.0309754 106.467
1019 0.0001248 0.0317274 106.549
1020 5.8801e-05 0.0396554 106.64
1021 0.0001631 0.050294 106.74
1022 0.0001169 0.0398737 106.831
1023 0.0001231 0.0339899 106.915
1024 0.0001709 0.054883 107.021
1025 9.94e-05 0.0314314 107.102
1026 0.0001084 0.0334029 107.186
1027 0.0001058 0.0321661 107.269
1028 0.0001179 0.0347784 107.354
1029 0.0001224 0.0327135 107.437
1030 0.0001057 0.0311398 107.519
1031 0.0001925 0.0586667 107.628
1032 8.47e-05 0.0474218 107.726
1033 6.67e-05 0.0314261 107.807
1034 0.0001324 0.0315467 107.889
1035 0.0001637 0.0549736 107.995
1036 0.0001805 0.0444831 108.09
1037 7.11e-05 0.0316008 108.172
1038 0.0001048 0.0396186 108.262
1039 6.17e-05 0.0304111 108.343
1040 7.19e-05 0.0319032 108.425
1041 0.0001201 0.032179 108.507
1042 0.0001692 0.0491645 108.607
1043 0.0001041 0.031434 108.689
1044 0.0001051 0.0316615 108.771
1045 0.0001192 0.0324008 108.854
1046 0.0001201 0.0316829 108.936
1047 0.000103 0.0321049 109.018
1048 0.0001714 0.0480103 109.117
1049 0.0001001 0.031787 109.199
1050 0.0001512 0.0330023 109.283
1051 6.61e-05 0.0298547 109.363
1052 0.0001046 0.0332578 109.447
1053 9.97e-05 0.0301553 109.527
1054 0.0001417 0.0487913 109.626
1055 9.07e-05 0.0394463 109.716
1056 0.0001265 0.0426859 109.81
1057 7.52e-05 0.035497 109.895
1058 0.0001121 0.0358431 109.982
1059 0.0001096 0.0335873 110.066
1060 0.0001173 0.0343495 110.15
1061 0.0001077 0.0313905 110.232
1062 0.0001122 0.0315536 110.314
1063 9.94e-05 0.0298535 110.395
1064 8.63e-05 0.0304806 110.475
1065 5.66e-05 0.0316769 110.558
1066 0.0001016 0.0317101 110.64
1067 0.0001127 0.0413364 110.731
1068 0.0001388 0.031924 110.814
1069 9.44e-05 0.0350636 110.899
1070 8.54e-05 0.0310042 110.981
1071 0.0001088 0.0311446 111.062
1072 7.43e-05 0.0306431 111.143
1073 0.000118 0.045498 111.239
1074 0.0001621 0.0577451 111.347
1075 0.0001029 0.0320639 111.43
1076 0.000101 0.0298911 111.51
1077 7.73e-05 0.0306872 111.591
1078 9.85e-05 0.0317095 111.673
1079 0.0001177 0.0317686 111.755
1080 0.0001028 0.0320454 111.838
1081 0.0001019 0.0325331 111.92
1082 0.0001979 0.0489893 112.02
1083 0.0001978 0.0617731 112.132
1084 0.000195 0.0456514 112.229
1085 0.0001924 0.0482446 112.327
1086 0.0001346 0.0579323 112.436
1087 0.000164 0.0460993 112.532
