TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
1143 0.0031318 0.0259651 74.1372
1144 0.0014624 0.0270134 74.2161
1145 0.0014043 0.0260833 74.2939
1146 0.0015172 0.0255534 74.3714
1147 0.0012299 0.0275711 74.4505
1148 0.0020985 0.043021 74.5458
1149 0.0020514 0.0490003 74.6471
1150 0.0011349 0.0392724 74.7379
1151 0.0012403 0.0275515 74.8169
1152 0.0013667 0.0385057 74.9071
1153 0.0008494 0.0276553 74.986
1154 0.0011278 0.0269695 75.0645
1155 0.0011108 0.0256118 75.1415
1156 0.0013434 0.0268274 75.22
1157 0.00102 0.0289338 75.3003
1158 0.0009661 0.0254084 75.377
1159 0.0009501 0.0269202 75.4554
1160 0.0009965 0.0275365 75.5343
1161 0.000963 0.026026 75.6116
1162 0.0010232 0.0270364 75.6899
1163 0.0010028 0.0291667 75.7703
1164 0.0008441 0.0286604 75.85
1165 0.0009125 0.0493 75.9506
1166 0.001239 0.0423993 76.0446
1167 0.0005505 0.02566 76.121
1168 0.0007614 0.0273015 76.1993
1169 0.0010727 0.0522387 76.303
1170 0.0006494 0.0436961 76.3976
1171 0.0007459 0.025851 76.4744
1172 0.0008409 0.0271333 76.5526
1173 0.0003737 0.0257801 76.6291
1174 0.000806 0.0255808 76.7059
1175 0.0010555 0.0381125 76.7953
1176 0.0005293 0.0258811 76.8721
1177 0.0004994 0.0278036 76.9508
1178 0.0005648 0.0269157 77.0285
1179 0.0008444 0.0454418 77.1252
1180 0.000717099 0.0274196 77.2036
1181 0.0003379 0.0298796 77.284
1182 0.0006969 0.0394314 77.3745
1183 0.0006031 0.0312334 77.4568
1184 0.0004689 0.0457116 77.5533
1185 0.0003607 0.0358624 77.6397
1186 0.0003815 0.0440714 77.7346
1187 0.0006772 0.0256089 77.8112
1188 0.0004718 0.0272007 77.8891
1189 0.0004482 0.0277216 77.9676
1190 0.0004383 0.0281924 78.0464
1191 0.0004744 0.027898 78.1252
1192 0.000642 0.029591 78.2056
1193 0.0004896 0.0286867 78.2851
1194 0.0006847 0.0286675 78.3648
1195 0.0006956 0.0286706 78.4444
1196 0.0014522 0.0286248 78.5249
1197 0.0003867 0.0477589 78.6233
1198 0.0006532 0.043973 78.7183
1199 0.0005106 0.0286596 78.7976
1200 0.0004921 0.0255232 78.874
1201 0.0004186 0.0279452 78.9527
1202 0.0007185 0.0397124 79.0434
1203 0.0009621 0.0548592 79.1494
1204 0.0003484 0.0281186 79.2281
1205 0.0002485 0.0257919 79.3044
1206 0.0004132 0.0273156 79.3823
1207 0.0005109 0.0260985 79.4591
1208 0.0006415 0.0319718 79.5419
1209 0.0006662 0.0483157 79.6411
1210 0.0004582 0.0379884 79.73
1211 0.0004338 0.026225 79.8068
1212 0.0004125 0.0270599 79.8845
1213 0.0004031 0.0260213 79.9612
1214 0.0002753 0.0256979 80.0376
1215 0.0005172 0.026023 80.1145
1216 0.0004096 0.0291472 80.1944
1217 0.0005991 0.0265735 80.2719
1218 0.0003964 0.0268599 80.3496
1219 0.0004456 0.0267765 80.427
1220 0.0008659 0.0260607 80.5043
1221 0.0004033 0.027354 80.5824
1222 0.000452 0.0263227 80.6594
1223 0.0007804 0.0259056 80.7365
1224 0.000411 0.0283708 80.8156
1225 0.0003907 0.0290146 80.8953
1226 0.0004405 0.0256741 80.9718
1227 0.0003818 0.0274008 81.0499
1228 0.0005867 0.0543212 81.1551
1229 0.0005215 0.0359127 81.2419
1230 0.0005132 0.0271285 81.3199
1231 0.0005171 0.0262132 81.3969
1232 0.000634899 0.0533579 81.5013
1233 0.000514 0.0333466 81.5855
1234 0.0004166 0.0254441 81.6616
1235 0.0010856 0.0560965 81.7693
1236 0.0003817 0.0260703 81.8459
1237 0.0007719 0.055134 81.9521
1238 0.000346 0.0257366 82.0286
1239 0.0004749 0.0422781 82.1217
1240 0.0003684 0.0502489 82.2227
1241 0.0008185 0.0493904 82.3233
1242 0.0003411 0.0277789 82.4017
1243 0.0003967 0.0307551 82.4832
1244 0.000370301 0.0256219 82.5594
1245 0.000714 0.0259845 82.6364
1246 0.0003679 0.0261927 82.7133
1247 0.0004414 0.0259867 82.7899
1248 0.000422 0.0321241 82.873
1249 0.0003554 0.0282763 82.9519
1250 0.0003958 0.0255669 83.0282
1251 0.0003741 0.026121 83.1051
1252 0.0004441 0.0271143 83.183
1253 0.0003611 0.0257828 83.2594
1254 0.000677401 0.0312199 83.3417
1255 0.0002737 0.0273822 83.4195
1256 0.000344 0.0255828 83.4956
1257 0.0003663 0.0282277 83.5746
1258 0.0003546 0.0276078 83.6529
1259 0.0003311 0.0271655 83.7307
1260 0.0003542 0.0267187 83.8081
1261 0.0004604 0.0270608 83.8858
1262 0.0004165 0.0256333 83.9622
1263 0.0003285 0.0258197 84.0387
1264 0.0003663 0.0270773 84.1165
1265 0.0008029 0.0543952 84.2221
1266 0.0003789 0.0578415 84.3305
1267 0.0003777 0.0343606 84.4156
1268 0.0003553 0.0263183 84.4924
1269 0.0005025 0.0266119 84.5699
1270 0.0003707 0.0256203 84.6462
1271 0.0005005 0.0266786 84.7238
1272 0.0003517 0.0276226 84.8021
1273 0.0003665 0.0273657 84.8801
1274 0.0003027 0.0258135 84.9566
1275 0.0003975 0.0277439 85.0351
1276 0.0004783 0.0254048 85.1112
1277 0.0003191 0.0258411 85.1878
1278 0.0003206 0.0269905 85.2654
1279 0.000695301 0.0530764 85.3694
1280 0.0003944 0.0406282 85.4608
1281 0.0001807 0.0260187 85.5372
1282 0.0003199 0.026514 85.6144
1283 0.0003844 0.0264812 85.6914
1284 0.0003363 0.0272834 85.7694
1285 0.0003352 0.0256223 85.8455
1286 0.0002277 0.0261158 85.9222
1287 0.0004226 0.0273631 86.0002
1288 0.0003263 0.0258749 86.0766
1289 0.0007935 0.025931 86.1536
1290 0.0003342 0.0260966 86.2304
1291 0.0002901 0.0455139 86.3264
1292 0.0005228 0.0375923 86.4149
1293 0.0003421 0.0357828 86.5013
1294 0.0003306 0.0272053 86.579
1295 0.0003278 0.0262306 86.6558
1296 0.0002534 0.0272534 86.7337
1297 0.0005062 0.0503222 86.8348
1298 0.0003777 0.0488759 86.9343
1299 0.0004419 0.0382211 87.0232
1300 0.0005224 0.0416344 87.1156
1301 0.0003853 0.0271467 87.1934
1302 0.0006722 0.0257001 87.2701
1303 0.0003253 0.0270081 87.3479
1304 0.0003305 0.0283172 87.4267
1305 0.0008637 0.0258395 87.5038
1306 0.0003035 0.025972 87.5804
1307 0.000333801 0.0460285 87.6769
1308 0.0007998 0.0343277 87.7624
1309 0.0003084 0.0256391 87.8387
1310 0.0004027 0.026636 87.9234
1311 0.0002472 0.02771 88.0017
1312 0.0003843 0.0339798 88.0866
1313 0.0003978 0.0256789 88.163
1314 0.0002756 0.0263132 88.24
1315 0.0004165 0.0270565 88.3179
1316 0.0004372 0.0257947 88.3944
1317 0.0003241 0.0256008 88.4707
1318 0.0004971 0.0508696 88.5723
1319 0.0002821 0.0445379 88.6675
1320 0.0003277 0.0257721 88.744
1321 0.0001808 0.0413776 88.8358
1322 0.0004908 0.0490911 88.9358
1323 0.000523 0.0464898 89.033
1324 0.0003238 0.0257544 89.1092
1325 0.0005283 0.0263314 89.1864
1326 0.0006238 0.0372416 89.2745
1327 0.0003175 0.0271644 89.3523
1328 0.0003206 0.0432084 89.4462
1329 0.0006211 0.0257547 89.5229
1330 0.0005248 0.051091 89.6249
1331 0.0002662 0.058321 89.7338
1332 0.0002943 0.0279702 89.8124
1333 0.0003127 0.025706 89.8888
1334 0.0003486 0.0268046 89.9663
1335 0.0005853 0.0280064 90.0453
1336 0.0003815 0.0255874 90.1214
1337 0.0003847 0.0262823 90.1985
1338 0.0003207 0.0256206 90.2748
1339 0.0003605 0.0271471 90.3527
1340 0.0002616 0.0261937 90.4296
1341 0.000512 0.0272352 90.5075
1342 0.000294 0.0311139 90.5892
1343 0.0003373 0.027139 90.667
1344 0.000312 0.0285064 90.7461
1345 0.0005511 0.0542926 90.8512
1346 0.0002912 0.0463325 90.9481
1347 0.0006938 0.0558216 91.055
1348 0.0002937 0.027179 91.1327
1349 0.0003655 0.0415853 91.2251
1350 0.000551 0.0365999 91.3127
1351 0.0003087 0.0260972 91.3893
1352 0.000316 0.0271485 91.467
1353 0.0003133 0.0259316 91.5435
1354 0.0004178 0.0356634 91.6299
1355 0.0003677 0.0259712 91.7066
1356 0.0005493 0.039033 91.7965
1357 0.0004298 0.0257112 91.8823
1358 0.0005947 0.0266448 91.9598
1359 0.0006505 0.0260157 92.0369
1360 0.0002831 0.0294275 92.1168
1361 0.0005367 0.0550039 92.2227
1362 0.0005153 0.0411642 92.3147
1363 0.0003198 0.0411528 92.4066
1364 0.0004071 0.0267896 92.4841
1365 0.000311 0.0255536 92.5602
1366 0.0003828 0.0451108 92.656
1367 0.0003193 0.0451782 92.7519
1368 0.0003547 0.0263196 92.8289
1369 0.0003157 0.0259687 92.9054
1370 0.0002916 0.0274461 92.9835
1371 0.0002804 0.0256575 93.0596
1372 0.0008196 0.0257782 93.1366
1373 0.0003121 0.0259484 93.2133
1374 0.000257 0.0265195 93.2904
1375 0.0003956 0.026787 93.3678
1376 0.0002375 0.0321135 93.4506
1377 0.0002833 0.0259839 93.5271
1378 0.0005835 0.0375406 93.6155
1379 0.0003916 0.0283244 93.6947
1380 0.0001943 0.0347078 93.7797
1381 0.0001864 0.0334511 93.8636
1382 0.0003403 0.0356788 93.95
1383 0.0002796 0.0259229 94.0264
1384 0.0007821 0.0265989 94.1041
1385 0.0002821 0.028572 94.1832
1386 0.0002519 0.0280369 94.2618
1387 0.0001469 0.0260559 94.3383
1388 0.0002802 0.0278496 94.4168
1389 0.0003093 0.0265021 94.4938
1390 0.0001767 0.0260014 94.5703
1391 0.0003356 0.0432787 94.6643
1392 0.0004054 0.0463026 94.7613
1393 0.0001919 0.0273838 94.8393
1394 0.0003256 0.0271069 94.9169
1395 0.0003491 0.0258949 94.9933
1396 0.0005749 0.0254706 95.0696
1397 0.0002825 0.0274729 95.1478
1398 0.0002855 0.0265785 95.2251
1399 0.0003704 0.0272873 95.3031
1400 0.0004295 0.0400354 95.3938
1401 0.0004951 0.0573923 95.502
1402 0.000307 0.0275351 95.5802
1403 0.0004108 0.0363618 95.6675
1404 0.0002936 0.0267977 95.7449
1405 0.0003027 0.0260572 95.8215
1406 0.0005055 0.0352669 95.9077
1407 0.0004099 0.027972 95.9863
1408 0.0003368 0.0499653 96.0871
1409 0.0003077 0.0268569 96.1646
1410 0.0002725 0.026217 96.2413
1411 0.0003338 0.0288898 96.3207
1412 0.0004681 0.0292503 96.4007
1413 0.000385 0.0444242 96.4959
1414 0.0003643 0.0254528 96.5719
1415 0.0002816 0.0271064 96.6497
1416 0.0003582 0.0277634 96.7282
1417 0.0003539 0.0427758 96.8217
1418 0.0003604 0.0509464 96.9233
1419 0.0004495 0.038262 97.0123
1420 0.0001837 0.0262757 97.089
1421 0.0002951 0.0275154 97.1672
1422 0.0002689 0.0259802 97.2436
1423 0.0003788 0.0263902 97.3208
1424 0.0003002 0.0261785 97.3977
1425 0.0002868 0.0257526 97.4741
1426 0.0002442 0.0273545 97.5518
1427 0.0002716 0.0257945 97.6283
1428 0.0003659 0.0259098 97.7047
1429 0.0002449 0.0269666 97.7824
1430 0.0002693 0.0256306 97.8586
1431 0.0003157 0.0275071 97.9368
1432 0.0005005 0.0260871 98.0137
1433 0.0003096 0.0307947 98.095
1434 0.0004045 0.0419592 98.1878
1435 0.0002666 0.0295993 98.268
1436 0.0004639 0.0472413 98.3659
1437 0.0003556 0.0300544 98.4465
1438 0.0003974 0.0309543 98.5282
1439 0.0002971 0.0275755 98.6064
1440 0.00048 0.0471543 98.7045
1441 0.0003453 0.0293098 98.7845
1442 0.0004272 0.0601038 98.8952
1443 0.0001397 0.0267848 98.9724
1444 0.0002653 0.028878 99.0519
1445 0.0004622 0.0267143 99.1293
1446 0.0001377 0.0265888 99.2064
1447 0.0004509 0.029851 99.2871
1448 0.000409 0.043216 99.3809
1449 0.0003191 0.026136 99.4578
1450 0.0002523 0.0270205 99.5354
1451 0.0003458 0.0258695 99.612
1452 0.0002468 0.0270525 99.6896
1453 0.0003971 0.0537688 99.794
1454 0.000144 0.0260857 99.8704
1455 0.0001519 0.026961 99.9479
1456 0.0004196 0.0415494 100.04
1457 0.0003989 0.0415423 100.132
1458 0.0002654 0.026123 100.209
1459 0.000397 0.0291153 100.289
1460 0.0002963 0.0287704 100.368
1461 0.0004276 0.0427626 100.461
1462 0.0002964 0.0260964 100.538
1463 0.0002678 0.0275667 100.616
1464 0.0002419 0.0281335 100.695
1465 0.0003192 0.0253765 100.771
1466 0.0002498 0.0301455 100.852
1467 0.000241 0.0258163 100.928
1468 0.0002962 0.0259872 101.005
1469 0.0004422 0.0269578 101.082
1470 0.0002798 0.0440745 101.177
1471 0.0006964 0.0526982 101.281
1472 0.0005912 0.0556673 101.388
1473 0.0002694 0.0265789 101.465
