TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
431 0.0367032 0.051674 43.6505
432 0.034238 0.0441388 43.7791
433 0.0488009 0.0619699 43.9401
434 0.0462581 0.0512731 44.0878
435 0.0434219 0.0482705 44.2298
436 0.0489354 0.0638104 44.3927
437 0.114764 0.153474 44.7112
438 0.106631 0.13637 45.0045
439 0.0571989 0.0804972 45.1924
440 0.110661 0.101304 45.4546
441 0.121519 0.092277 45.7188
442 0.0366164 0.0422723 45.8479
443 0.0367213 0.0454803 45.9803
444 0.134788 0.0600974 46.2255
445 0.042793 0.0448936 46.3636
446 0.0371027 0.0413149 46.4923
447 0.0504478 0.0420088 46.635
448 0.0482912 0.0509943 46.7846
449 0.0362727 0.0629437 46.934
450 0.0420472 0.0410942 47.0675
451 0.0463182 0.0413307 47.2054
452 0.0373056 0.0436225 47.3366
453 0.0584335 0.0578622 47.5031
454 0.037656 0.042921 47.6341
455 0.0358259 0.0442417 47.7645
456 0.0352667 0.0431119 47.893
457 0.0389166 0.0401119 48.0222
458 0.0364984 0.0415513 48.1505
459 0.0312512 0.0438842 48.276
460 0.0323636 0.0430951 48.4019
461 0.0309808 0.0419246 48.525
462 0.0601319 0.0478205 48.6832
463 0.0342212 0.0445222 48.8122
464 0.0382151 0.0406334 48.9414
465 0.0351829 0.0420918 49.0689
466 0.0340041 0.0433063 49.1966
467 0.035292 0.0406578 49.3228
468 0.0462507 0.0455228 49.465
469 0.0319697 0.0405913 49.5878
470 0.0394829 0.0410475 49.7187
471 0.0308391 0.0430805 49.843
472 0.0322739 0.044622 49.9702
473 0.0423728 0.0405068 50.1035
474 0.0303861 0.042647 50.2267
475 0.0314126 0.0414372 50.3498
476 0.0329721 0.0461442 50.4792
477 0.0402825 0.0426 50.6125
478 0.0318813 0.0399771 50.7347
479 0.0315619 0.0428668 50.8595
480 0.0316713 0.0546082 50.996
481 0.0307443 0.0407362 51.1178
482 0.0299168 0.0427576 51.2407
483 0.0285668 0.0432049 51.3627
484 0.0361446 0.0430281 51.4923
485 0.0522581 0.0728106 51.6675
486 0.0581848 0.0403984 51.8163
487 0.037809 0.0434698 51.9479
488 0.0393754 0.0420202 52.0796
489 0.0300123 0.040033 52.1999
490 0.0289599 0.0414879 52.3205
491 0.0584895 0.04046 52.4698
492 0.0379374 0.0401054 52.598
493 0.0350767 0.0405448 52.7239
494 0.0292541 0.0438754 52.8472
495 0.0292159 0.0410727 52.9677
496 0.0449924 0.0407074 53.1038
497 0.0289445 0.04201 53.225
498 0.0267241 0.0427748 53.3448
499 0.0303088 0.0400239 53.4655
500 0.0287054 0.0429502 53.5873
501 0.0403446 0.0521513 53.73
502 0.0318706 0.0391033 53.8514
503 0.0287588 0.0405452 53.9709
504 0.0465785 0.0482441 54.1161
505 0.0291481 0.0408165 54.2364
506 0.0282089 0.0404706 54.3553
507 0.0274315 0.0422617 54.4754
508 0.0269786 0.0444138 54.5972
509 0.0278761 0.0396126 54.7167
510 0.0297152 0.04008 54.8367
511 0.032676 0.0420025 54.9615
512 0.0315597 0.0449597 55.0883
513 0.0294171 0.0417826 55.2099
514 0.0262394 0.0421643 55.3287
515 0.0262513 0.0414791 55.4468
516 0.0275047 0.0393752 55.564
517 0.03036 0.0405534 55.6852
518 0.0292937 0.0411418 55.8059
519 0.026286 0.0406995 55.9231
520 0.0265117 0.040923 56.0413
521 0.0248377 0.039766 56.1561
522 0.0260842 0.0416809 56.274
523 0.0263065 0.0392965 56.3899
524 0.0245315 0.043141 56.508
525 0.0255263 0.0420564 56.6258
526 0.0438719 0.0430013 56.7631
527 0.0271674 0.0395716 56.8802
528 0.0430576 0.0410669 57.0145
529 0.0381427 0.0393038 57.1423
530 0.025916 0.0442088 57.2629
531 0.0247894 0.0406264 57.3787
532 0.0384064 0.0422917 57.5097
533 0.0245675 0.041879 57.6263
534 0.0249948 0.0419863 57.7437
535 0.0247394 0.0412572 57.8599
536 0.0249386 0.0418685 57.977
537 0.0390254 0.0421376 58.1086
538 0.0240469 0.0398642 58.2227
539 0.026274 0.0396788 58.3389
540 0.024284 0.039234 58.4529
541 0.0255819 0.0389724 58.5677
542 0.0342931 0.0421471 58.6944
543 0.0244308 0.04543 58.8145
544 0.0269353 0.0437414 58.9356
545 0.0259169 0.039196 59.051
546 0.0251212 0.0389848 59.1655
547 0.025586 0.0410483 59.2825
548 0.0240428 0.0384042 59.3953
549 0.0236408 0.0387241 59.5079
550 0.0393248 0.043904 59.6413
551 0.0665818 0.0815229 59.8396
552 0.0701554 0.137581 60.0977
553 0.0270246 0.041726 60.2168
554 0.0258757 0.0425698 60.3355
555 0.0274886 0.0424642 60.4557
556 0.0280559 0.0432199 60.5774
557 0.0249836 0.0403952 60.693
558 0.0210056 0.0389497 60.8033
559 0.0224141 0.0411646 60.9172
560 0.0203445 0.039037 61.027
561 0.0203692 0.0379735 61.1355
562 0.0194224 0.0397475 61.2451
563 0.0351933 0.0379984 61.3686
564 0.0206712 0.0373202 61.477
565 0.0250371 0.0372387 61.5895
566 0.0200917 0.0380765 61.698
567 0.0198172 0.0407733 61.809
568 0.0199249 0.0407461 61.92
569 0.0271127 0.0393781 62.0367
570 0.0215692 0.0381278 62.1468
571 0.0212293 0.0376846 62.2559
572 0.0201886 0.0388241 62.3654
573 0.0211518 0.039265 62.476
574 0.033718 0.0389251 62.599
575 0.0315807 0.0381823 62.7192
576 0.0200214 0.0437115 62.8333
577 0.0192319 0.0393386 62.9421
578 0.0184176 0.040127 63.0509
579 0.0290686 0.0405059 63.1709
580 0.020273 0.0378177 63.2793
581 0.0193006 0.0370665 63.3859
582 0.0380775 0.0469854 63.5213
583 0.0195687 0.0460761 63.6373
584 0.020387 0.0382457 63.7463
585 0.0189471 0.037107 63.8526
586 0.0175831 0.0372029 63.9576
587 0.0210939 0.0372136 64.0662
588 0.0163258 0.0371959 64.17
589 0.0161863 0.041179 64.2777
590 0.0297237 0.0365503 64.3944
591 0.0321638 0.0372952 64.5143
592 0.0295739 0.03722 64.6314
593 0.0173509 0.0367864 64.736
594 0.0155905 0.0365593 64.8383
595 0.0153276 0.0385657 64.9426
596 0.0161271 0.0348896 65.044
597 0.015818 0.0359132 65.1459
598 0.0162995 0.0361411 65.2487
599 0.01678 0.0367228 65.3527
600 0.0149282 0.0355937 65.4535
601 0.0149604 0.0386272 65.5573
602 0.0128334 0.0387712 65.659
603 0.0152412 0.0357299 65.7604
604 0.0150237 0.0353193 65.8611
605 0.0156593 0.0351716 65.9623
606 0.0243318 0.0364469 66.0733
607 0.0127145 0.0384392 66.1748
608 0.0118303 0.045813 66.2829
609 0.0150056 0.0360205 66.3841
610 0.015589 0.0359201 66.4859
611 0.0137725 0.0368329 66.5869
612 0.013465 0.0360466 66.6866
613 0.0136777 0.0360286 66.7865
614 0.0129642 0.036003 66.8858
615 0.0244501 0.0372924 66.9978
616 0.0140229 0.0361755 67.0984
617 0.0132661 0.035538 67.1974
618 0.0138315 0.0371174 67.2987
619 0.0142674 0.0353444 67.3986
620 0.0264988 0.0359603 67.5114
621 0.0180989 0.0549522 67.6346
622 0.0167809 0.0458072 67.7474
623 0.0178174 0.0402303 67.8557
624 0.0131027 0.0410663 67.9602
625 0.0139576 0.0350443 68.0596
626 0.0111971 0.0393542 68.1605
627 0.0100409 0.0354792 68.2563
628 0.0103216 0.0364552 68.3535
629 0.0121658 0.0357165 68.4517
630 0.0184338 0.0392744 68.5596
631 0.0192449 0.0363184 68.6653
632 0.0136405 0.0353892 68.7646
633 0.0133797 0.0370152 68.8653
634 0.0217431 0.0391575 68.9765
635 0.0096592 0.038433 69.0749
636 0.0188637 0.0399857 69.1839
637 0.0113474 0.0355638 69.2812
638 0.0124692 0.0345788 69.3787
639 0.0127297 0.0328833 69.4746
640 0.0193639 0.0410893 69.5855
641 0.0111638 0.0351336 69.682
642 0.0258524 0.0350206 69.7931
643 0.0224193 0.0393585 69.9051
644 0.0096418 0.0347077 69.9998
645 0.0108945 0.0350625 70.096
646 0.0259044 0.0356013 70.2078
647 0.0112583 0.0414273 70.3106
648 0.0179801 0.0403728 70.4192
649 0.0153122 0.146704 70.6314
650 0.0182651 0.0484184 70.7486
651 0.0289823 0.0815228 70.9093
652 0.0101455 0.0475631 71.0172
653 0.0156983 0.0403191 71.1235
654 0.00932269 0.0441943 71.2274
655 0.0172442 0.0539895 71.3488
656 0.00971219 0.0388269 71.4477
657 0.0101565 0.0326179 71.5411
658 0.0164193 0.0690388 71.677
659 0.0086745 0.0414191 71.7773
660 0.00937799 0.0420044 71.879
661 0.012778 0.038583 71.9805
662 0.007181 0.0418856 72.0799
663 0.0069845 0.0347634 72.1719
664 0.00841089 0.0353462 72.266
665 0.00788489 0.0347108 72.3588
666 0.0157864 0.0407043 72.4654
667 0.00850829 0.0337335 72.558
668 0.0067651 0.0350362 72.6501
669 0.0163519 0.0592751 72.776
670 0.0067427 0.0386548 72.8716
671 0.00817379 0.0367262 72.9668
672 0.00920169 0.0395483 73.0659
673 0.0072665 0.0343792 73.1577
674 0.0060752 0.0392517 73.2532
675 0.0078141 0.0350544 73.3463
676 0.0059532 0.0348728 73.4375
677 0.00757329 0.0385558 73.5341
678 0.0106005 0.0385757 73.6334
679 0.010544 0.0346258 73.7288
680 0.0187167 0.0432717 73.8413
681 0.00840719 0.0379315 73.938
682 0.00889219 0.0380962 74.0351
683 0.0073906 0.0448795 74.1379
684 0.00844599 0.0360128 74.2325
685 0.00843219 0.0392109 74.3305
686 0.00644919 0.0408245 74.4279
687 0.0051504 0.0451013 74.5285
688 0.0052172 0.0359193 74.6201
689 0.00794119 0.0377465 74.7159
690 0.0074415 0.0455357 74.8193
691 0.0074664 0.0362613 74.9133
692 0.0050056 0.0352417 75.004
693 0.00748099 0.0354313 75.0973
694 0.0048975 0.0338873 75.1864
695 0.0069372 0.0351762 75.2789
696 0.005183 0.0376892 75.372
697 0.006273 0.0388258 75.4673
698 0.012623 0.0425934 75.5728
699 0.0049835 0.0348214 75.6628
700 0.00453 0.0336803 75.7514
701 0.0045751 0.0347603 75.8411
702 0.0045143 0.0341206 75.93
703 0.0043195 0.0353969 76.02
704 0.0059016 0.0394393 76.1157
705 0.0042034 0.0338929 76.2041
706 0.0057948 0.0326238 76.293
707 0.0040122 0.0343559 76.3816
708 0.0055798 0.0386093 76.4763
709 0.0039446 0.0339954 76.5646
710 0.0039264 0.0335708 76.6523
711 0.0037795 0.0357482 76.7422
712 0.0038121 0.0340149 76.8304
713 0.0037365 0.0338399 76.9184
714 0.0036484 0.0343765 77.0066
715 0.0040216 0.0360883 77.0971
716 0.0060273 0.0544268 77.2079
717 0.0061448 0.0454393 77.3098
718 0.003379 0.0337215 77.3971
719 0.0033554 0.0339544 77.4848
720 0.0035527 0.0548954 77.5936
721 0.0034951 0.035398 77.6828
722 0.0038943 0.042302 77.7793
723 0.0065163 0.0526255 77.8888
724 0.0056226 0.0384174 77.9831
725 0.0036912 0.0376027 78.0748
726 0.0029801 0.0458161 78.1744
727 0.0043828 0.0395985 78.2689
728 0.0032112 0.0363561 78.3587
729 0.0045556 0.0596923 78.4732
730 0.0045825 0.0405043 78.5685
731 0.0095981 0.0401774 78.6686
732 0.0033146 0.0431279 78.7654
733 0.0031388 0.0380806 78.8569
734 0.0065917 0.0525783 78.9665
735 0.0025918 0.0392231 79.0585
736 0.0028401 0.0360698 79.1477
737 0.0027652 0.0353342 79.236
738 0.003031 0.0546946 79.3441
739 0.0030072 0.038768 79.4362
740 0.0040181 0.0393033 79.53
741 0.0030763 0.05264 79.636
742 0.0024224 0.042621 79.7314
743 0.0027405 0.0420988 79.8266
744 0.0025669 0.0508294 79.9303
745 0.0021809 0.0350884 80.018
746 0.002179 0.0349399 80.1053
