TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
85 0.0009888 0.0514266 8.34613
86 0.0013483 0.0453728 8.44303
87 0.0009984 0.0333564 8.52771
88 0.0009862 0.0339918 8.61291
89 0.0016743 0.0404444 8.7053
90 0.002279 0.0385863 8.7965
91 0.0010703 0.0374549 8.88523
92 0.0014648 0.0421554 8.97918
93 0.0012741 0.0354173 9.06603
94 0.0013906 0.0373401 9.15507
95 0.0015602 0.0269009 9.2338
96 0.0012783 0.0389671 9.3243
97 0.0015653 0.0362854 9.41236
98 0.0015305 0.0328333 9.49707
99 0.0014295 0.0317504 9.58058
100 0.0013948 0.03178 9.66399
101 0.001575 0.028941 9.74476
102 0.0025074 0.0522839 9.8498
103 0.0030154 0.038304 9.94137
104 0.001539 0.0590568 10.0522
105 0.0024954 0.0535318 10.1584
106 0.0016815 0.0368046 10.2471
107 0.0015948 0.0366282 10.3356
108 0.0038867 0.0353956 10.4251
109 0.0028032 0.0355389 10.5137
110 0.0020502 0.0347808 10.6008
111 0.0032421 0.0627882 10.717
112 0.0028214 0.0741391 10.8442
113 0.0025671 0.0376044 10.9347
114 0.0024879 0.038853 11.0263
115 0.0020181 0.0334097 11.112
116 0.0022792 0.0325784 11.1971
117 0.0034168 0.0393937 11.2904
118 0.0026753 0.0323974 11.3758
119 0.0023152 0.0322876 11.4607
120 0.002455 0.0344569 11.5479
121 0.0030881 0.0552772 11.6565
122 0.0033129 0.0513038 11.7613
123 0.0034227 0.0377282 11.8526
124 0.0042576 0.0333188 11.9404
125 0.0032258 0.0343743 12.0284
126 0.0036477 0.0353184 12.1177
127 0.0048352 0.0328279 12.2057
128 0.0025964 0.0379789 12.2967
129 0.002711 0.0291861 12.379
130 0.0025887 0.0278126 12.4597
131 0.0026461 0.0259569 12.5386
132 0.0052157 0.0408017 12.6349
133 0.0047807 0.0277649 12.7177
134 0.0083494 0.0421434 12.8186
135 0.0081144 0.0490899 12.9262
136 0.0051517 0.0390443 13.0206
137 0.0034421 0.0268393 13.1013
138 0.0051312 0.0267906 13.1835
139 0.004095 0.0290878 13.267
140 0.0040541 0.0280098 13.3494
141 0.0030999 0.0288373 13.4316
142 0.0030599 0.0342068 13.5194
143 0.0054331 0.030526 13.6056
144 0.0032354 0.0280575 13.6871
145 0.0050945 0.0304242 13.773
146 0.003166 0.02661 13.8529
147 0.0047704 0.0314341 13.9394
148 0.0045797 0.0312382 14.0255
149 0.0036162 0.0291827 14.1087
150 0.0033179 0.0315043 14.1939
151 0.0033949 0.0308657 14.2784
152 0.0071234 0.0417828 14.3777
153 0.0064702 0.0513573 14.486
154 0.0050133 0.0272147 14.5686
155 0.0090098 0.0535438 14.6815
156 0.0034082 0.0293519 14.7645
157 0.0049866 0.0297857 14.8497
158 0.0093625 0.0574767 14.9667
159 0.0082907 0.0386377 15.0639
160 0.0150183 0.0489285 15.1781
161 0.0045253 0.0366828 15.2695
162 0.0061869 0.0361224 15.3621
163 0.0042728 0.0343093 15.4509
164 0.0068123 0.0369248 15.5449
165 0.0045307 0.0354689 15.6351
166 0.0071488 0.0354771 15.728
167 0.0047655 0.0426268 15.8258
168 0.0052142 0.029059 15.9104
169 0.0040368 0.0295886 15.9944
170 0.0050912 0.0350998 16.085
171 0.0070036 0.0318127 16.174
172 0.0042561 0.0301912 16.2588
173 0.0049582 0.0305987 16.3445
174 0.0130207 0.0661768 16.4741
175 0.0058311 0.0336008 16.5639
176 0.0049209 0.0311071 16.6502
177 0.0069474 0.0268494 16.7341
178 0.0074305 0.0271061 16.8189
179 0.0070284 0.0318054 16.9081
180 0.0050429 0.0294389 16.9929
181 0.0050176 0.0300639 17.0783
182 0.0051364 0.0289075 17.1627
183 0.0049656 0.0297942 17.2477
184 0.0055985 0.0290448 17.3328
185 0.0136317 0.0373284 17.4341
186 0.0079061 0.0296888 17.5221
187 0.0053965 0.0296236 17.6074
188 0.0055554 0.0295816 17.6928
189 0.0062537 0.0310966 17.7805
190 0.0058186 0.0293165 17.8661
191 0.0084103 0.0280979 17.9528
192 0.0074299 0.0368931 18.0475
193 0.0091324 0.0276075 18.1345
194 0.0096887 0.0295223 18.2239
195 0.0063657 0.0314108 18.312
196 0.006197 0.0300985 18.3986
197 0.0098587 0.0303923 18.4892
198 0.0072173 0.0307326 18.5774
199 0.0068914 0.0309776 18.6656
200 0.0101885 0.0299449 18.7559
201 0.0094604 0.043625 18.8595
202 0.0077573 0.0371045 18.9546
203 0.0086687 0.0337157 19.0473
204 0.0096789 0.0303425 19.1375
205 0.0085227 0.0304425 19.2269
206 0.0169639 0.039709 19.3337
207 0.0096742 0.0286223 19.4222
208 0.008156 0.0376486 19.5182
209 0.0118523 0.0310756 19.6115
210 0.0116847 0.0328425 19.7065
211 0.0072422 0.0311637 19.7951
212 0.0180268 0.0367467 19.9002
213 0.0131594 0.0375571 20.0013
214 0.0116624 0.0364465 20.0997
215 0.0121146 0.0335679 20.1957
216 0.0127085 0.0383771 20.2972
217 0.0121669 0.0354075 20.395
218 0.0172771 0.0350696 20.4977
219 0.0107442 0.0295465 20.5882
220 0.0098734 0.0321971 20.6805
221 0.0103265 0.029925 20.771
222 0.0086577 0.031687 20.8616
223 0.0117468 0.0310296 20.9546
224 0.008308 0.0365667 21.0498
225 0.01145 0.0285475 21.14
226 0.0086435 0.0318071 21.2306
227 0.0112559 0.0291417 21.3212
228 0.0251173 0.0509909 21.4477
229 0.0250676 0.032381 21.5554
230 0.0097227 0.0324501 21.6478
231 0.0131762 0.0320134 21.7433
232 0.0190291 0.0387082 21.8514
233 0.011953 0.030723 21.9445
234 0.0123018 0.0288366 22.0359
235 0.0133889 0.0334841 22.133
236 0.0251547 0.0364002 22.2449
237 0.0125332 0.0314552 22.3392
238 0.0103535 0.0314058 22.4313
239 0.0298322 0.0335651 22.5449
240 0.0135958 0.0318818 22.6408
241 0.0128199 0.0316365 22.7355
242 0.0259307 0.0332232 22.845
243 0.0132232 0.0295924 22.9381
244 0.0233809 0.0400304 23.0518
245 0.0134641 0.0342523 23.1497
246 0.0148464 0.0340657 23.2489
247 0.0138528 0.0312965 23.3443
248 0.0210691 0.0328815 23.4485
249 0.0137163 0.0317825 23.5443
250 0.0282638 0.0306356 23.6534
251 0.0137635 0.0342962 23.7517
252 0.0333949 0.0329942 23.8685
253 0.0313001 0.0341063 23.9842
254 0.0153009 0.0340414 24.0839
255 0.0307934 0.0350351 24.1999
256 0.0171072 0.042093 24.3095
257 0.0180516 0.0322167 24.41
258 0.0168498 0.0319014 24.509
259 0.024507 0.0535802 24.6373
260 0.0284117 0.0442426 24.7602
261 0.0194027 0.0376858 24.8676
262 0.0171685 0.0331551 24.9685
263 0.0166033 0.0329062 25.0683
264 0.0191377 0.0318305 25.1696
265 0.0307533 0.038418 25.2891
266 0.0288566 0.0332406 25.4015
267 0.0171638 0.0336017 25.5026
268 0.0205905 0.0348273 25.6084
269 0.0183447 0.0327355 25.7097
270 0.0190684 0.0405947 25.8196
271 0.0379564 0.0310986 25.9389
272 0.0298271 0.046709 26.0658
273 0.0289258 0.0387466 26.1837
274 0.029723 0.0352076 26.299
275 0.0187971 0.0345857 26.4027
276 0.0325015 0.0477291 26.5334
277 0.0222464 0.0414296 26.6474
278 0.019606 0.03368 26.7511
279 0.026942 0.0364544 26.8646
280 0.0222692 0.0349817 26.9723
281 0.026519 0.0346744 27.0838
282 0.0366541 0.037156 27.2079
283 0.0266497 0.0339673 27.3189
284 0.0406629 0.0360242 27.446
285 0.0351109 0.044935 27.5763
286 0.0382262 0.0337977 27.6985
287 0.0498256 0.0711447 27.8696
288 0.073776 0.112684 28.1064
289 0.0205468 0.0341974 28.2114
290 0.0262818 0.0391255 28.3271
291 0.0244481 0.0400524 28.442
292 0.0209111 0.0339513 28.5471
293 0.0261252 0.0338722 28.6575
294 0.0223121 0.0371122 28.7672
295 0.0359419 0.0359812 28.8895
296 0.0219846 0.0352087 28.9969
297 0.0400935 0.0356853 29.1229
298 0.0367049 0.0344489 29.2443
299 0.0206877 0.0338833 29.3492
300 0.0613573 0.0503052 29.511
301 0.0374241 0.0514719 29.6502
302 0.0293933 0.0374335 29.7673
303 0.026852 0.0390046 29.8835
304 0.0237606 0.0400517 29.9976
305 0.0368562 0.0382156 30.1231
306 0.0228725 0.0362246 30.2323
307 0.0238045 0.0367067 30.3432
308 0.0226486 0.035645 30.4519
309 0.0381119 0.0359408 30.5763
310 0.0227051 0.0360117 30.6853
311 0.0401012 0.0438847 30.8195
312 0.025188 0.0356784 30.9308
313 0.045284 0.0401126 31.0664
314 0.028554 0.0355114 31.1809
315 0.0275328 0.0372762 31.2959
316 0.0261469 0.0343655 31.4067
317 0.0237105 0.0375384 31.5184
318 0.0443259 0.036387 31.6495
319 0.0261018 0.0367726 31.7627
320 0.0301129 0.0447508 31.8878
321 0.0298292 0.0387975 32.0066
322 0.0288768 0.0365545 32.1224
323 0.041085 0.0364945 32.2503
324 0.0377646 0.0371127 32.3754
325 0.0268455 0.0363621 32.4889
326 0.0256137 0.0383232 32.6031
327 0.0295806 0.0365978 32.7195
328 0.0268937 0.0364734 32.8331
329 0.0308215 0.0378526 32.9521
330 0.0272631 0.037689 33.0674
331 0.0294197 0.0369669 33.1841
332 0.0504592 0.0403016 33.3252
333 0.0420627 0.0449014 33.4624
334 0.0309613 0.0362035 33.5797
335 0.0295535 0.0371987 33.6969
336 0.0283573 0.0367806 33.8124
337 0.0284075 0.0371882 33.9285
338 0.0301861 0.0372508 34.0462
339 0.0391613 0.0373216 34.1729
340 0.0270899 0.0378748 34.2882
341 0.0272559 0.037449 34.4031
342 0.0314305 0.0377734 34.5227
343 0.0441195 0.0397605 34.657
344 0.0338629 0.0392984 34.7805
345 0.0327047 0.0380347 34.9016
346 0.0299414 0.0400376 35.0219
347 0.0277846 0.037396 35.1373
348 0.0279577 0.0376326 35.2531
349 0.0299799 0.0393557 35.3727
350 0.0279798 0.0379084 35.489
351 0.0283385 0.0384314 35.6059
352 0.0286486 0.0457164 35.7307
353 0.0346014 0.0408815 35.8564
354 0.0294345 0.0400812 35.9762
355 0.0318092 0.0374064 36.0958
356 0.0303254 0.0375032 36.2138
357 0.0324293 0.0421086 36.3388
358 0.0509992 0.0376439 36.4777
359 0.0458665 0.0369072 36.6107
360 0.0385812 0.0394724 36.7391
361 0.0290419 0.0400291 36.8585
362 0.0318954 0.0377743 36.9786
363 0.0502433 0.0398016 37.1188
364 0.0310938 0.039627 37.2399
365 0.0317166 0.0375924 37.3596
366 0.0317089 0.0374459 37.4792
367 0.0352094 0.0443214 37.6091
368 0.0324339 0.0383593 37.7301
369 0.0347505 0.0382718 37.8533
370 0.031847 0.0396306 37.975
371 0.0575158 0.0588375 38.1417
372 0.0384599 0.0412202 38.2716
373 0.0502353 0.0373895 38.4097
374 0.0325161 0.037885 38.5305
375 0.0361382 0.0400313 38.6571
376 0.0502071 0.038356 38.796
377 0.0339172 0.0420665 38.9223
378 0.0306276 0.0399733 39.0433
379 0.0533559 0.0521592 39.1991
380 0.041081 0.0433492 39.3337
381 0.0348709 0.0414585 39.4604
382 0.0374666 0.0395184 39.5876
383 0.0375323 0.0382275 39.7136
384 0.0458984 0.0444206 39.8542
385 0.0309815 0.0406034 39.9762
386 0.0340396 0.0395991 40.1002
387 0.0380629 0.041538 40.2302
388 0.0454427 0.0415288 40.3676
389 0.0340475 0.0410458 40.493
390 0.0491653 0.0392205 40.6315
391 0.0359943 0.0417285 40.7872
392 0.0453912 0.0388158 40.9215
393 0.0350186 0.0396592 41.0466
394 0.0340491 0.0394622 41.1703
395 0.0395183 0.0394184 41.2995
396 0.0413159 0.0387913 41.4299
397 0.0694986 0.0431036 41.5928
398 0.0397877 0.0392573 41.7223
399 0.0355149 0.0404326 41.8486
400 0.0345543 0.0397956 41.9733
401 0.0348407 0.0398728 42.0983
402 0.0349648 0.042612 42.2263
403 0.0375895 0.0422956 42.3564
404 0.0374138 0.0384027 42.4825
405 0.0404726 0.0395184 42.6129
406 0.0352991 0.0405841 42.739
407 0.0363215 0.0393602 42.8651
408 0.0351555 0.0462013 42.9966
409 0.0353605 0.0414617 43.1238
410 0.0352288 0.040197 43.2496
411 0.0422864 0.0394947 43.3816
412 0.0618673 0.0394931 43.5334
413 0.0414266 0.0396409 43.6647
414 0.0361592 0.0426043 43.7937
415 0.0361101 0.0414942 43.9214
416 0.0360179 0.0449221 44.0526
417 0.0373475 0.0390515 44.1794
418 0.0366567 0.0418335 44.3082
419 0.0517854 0.038583 44.4489
420 0.041997 0.0395917 44.5808
421 0.0627163 0.0390835 44.7329
422 0.0382426 0.0406222 44.862
423 0.034795 0.0412958 44.9885
424 0.035968 0.0402763 45.1151
425 0.0529489 0.0486068 45.267
426 0.0390037 0.0425733 45.3989
427 0.043561 0.039912 45.5327
428 0.0556377 0.0401363 45.6789
429 0.0357488 0.0459537 45.811
430 0.036426 0.041721 45.9395
431 0.0372236 0.0396909 46.0667
432 0.0395199 0.0396715 46.1962
433 0.0511883 0.0442592 46.342
434 0.0552371 0.0427034 46.4903
435 0.0533043 0.0390301 46.633
436 0.0383343 0.0410134 46.7627
437 0.0540089 0.0429136 46.9099
438 0.035846 0.0397601 47.0357
439 0.0408523 0.0400828 47.1669
440 0.0428255 0.0405201 47.3006
441 0.0399476 0.0405314 47.4315
442 0.0358653 0.0422858 47.56
443 0.0357182 0.0399855 47.6859
444 0.0391586 0.0397081 47.8151
445 0.0528653 0.0426016 47.9608
446 0.035765 0.0404211 48.0872
447 0.0471911 0.0558375 48.2405
448 0.053786 0.0490122 48.3937
449 0.0412817 0.0471094 48.5325
450 0.0514372 0.0429097 48.677
451 0.0365804 0.0414585 48.8055
452 0.0383495 0.0396863 48.9339
453 0.0405961 0.0433414 49.0682
454 0.0384989 0.0404888 49.1975
455 0.0648876 0.0396594 49.3522
456 0.0395513 0.0402443 49.4824
457 0.0410925 0.0401576 49.6138
458 0.0352796 0.0415286 49.741
459 0.0385856 0.0400738 49.8699
460 0.037901 0.0418117 49.9998
461 0.058398 0.039945 50.1484
462 0.0413149 0.0402406 50.2802
463 0.0391124 0.0434127 50.4131
464 0.0376686 0.0420319 50.543
465 0.0561484 0.0398095 50.6893
466 0.0370563 0.0497662 50.8264
467 0.0368449 0.0417678 50.9552
468 0.0369973 0.0394265 51.0818
469 0.0381846 0.041332 51.2116
470 0.0376896 0.0416554 51.3413
471 0.0369364 0.0416073 51.47
472 0.0475665 0.0417974 51.6097
473 0.0400016 0.0426123 51.7427
474 0.0347383 0.0433577 51.871
475 0.0351801 0.0393292 51.9958
476 0.0352554 0.0410755 52.1223
477 0.0365674 0.0397913 52.249
478 0.0349176 0.0429492 52.3773
479 0.034996 0.0429999 52.5055
480 0.0356966 0.0451133 52.6365
481 0.0383776 0.0401376 52.7653
482 0.047633 0.0427789 52.9062
483 0.0525335 0.0401422 53.0491
484 0.0546672 0.0404973 53.1947
485 0.0338174 0.0400876 53.3188
486 0.0354768 0.0394143 53.4439
487 0.0336105 0.0404876 53.5684
488 0.0497848 0.0469395 53.7153
489 0.0343274 0.041084 53.8411
490 0.0367836 0.0395806 53.9678
491 0.045782 0.0422776 54.1062
492 0.0509698 0.0393628 54.247
493 0.0330634 0.0427076 54.3731
494 0.0348384 0.0420126 54.5002
495 0.0325819 0.0443347 54.6275
496 0.0376436 0.0557581 54.7711
497 0.0522773 0.0533503 54.927
498 0.0376251 0.0440907 55.0589
499 0.0402098 0.0394932 55.1888
500 0.0416285 0.0451783 55.3258
501 0.0364287 0.0429813 55.4556
502 0.0334555 0.0390923 55.5785
503 0.0351064 0.0415321 55.7056
504 0.0341405 0.0503095 55.8404
505 0.0334342 0.0393571 55.9635
506 0.0315147 0.0405068 56.0857
507 0.0307865 0.0419613 56.2089
508 0.0319992 0.0395257 56.3306
509 0.0491113 0.0396343 56.4695
510 0.0311035 0.0417419 56.5927
511 0.0483972 0.0544317 56.7457
512 0.0507736 0.059108 56.9059
513 0.038551 0.0394933 57.0341
514 0.0360899 0.0400414 57.1604
515 0.0302997 0.0389279 57.2798
516 0.032192 0.0448361 57.407
517 0.0349017 0.0384207 57.5306
518 0.0462387 0.0388618 57.6658
519 0.0337745 0.0414259 57.7913
520 0.0511171 0.0515566 57.9445
521 0.031612 0.0395962 58.0659
522 0.031325 0.0412909 58.1889
523 0.0290308 0.0419867 58.3101
524 0.0444972 0.0407599 58.4457
525 0.0318325 0.0402127 58.5681
526 0.030806 0.0404814 58.6899
527 0.0291064 0.0403438 58.8097
528 0.0300754 0.0402412 58.9302
529 0.0294915 0.0386807 59.0488
530 0.0303944 0.039855 59.1692
531 0.038312 0.041487 59.2994
532 0.0308758 0.0409428 59.4215
533 0.0289873 0.0450871 59.5459
534 0.0410161 0.0395871 59.6768
535 0.0383396 0.0427021 59.8083
536 0.0278787 0.0408737 59.9273
537 0.0319787 0.0386432 60.0483
538 0.0275427 0.0384627 60.1647
539 0.0307315 0.0383279 60.284
540 0.0277795 0.0386336 60.4006
541 0.0277886 0.0444172 60.5232
542 0.0273382 0.0380032 60.6389
543 0.0278236 0.0395803 60.7565
544 0.0348247 0.0394175 60.8811
545 0.0320804 0.0384321 61.0019
546 0.0290747 0.0441779 61.1253
547 0.0289337 0.0373932 61.2421
548 0.0289817 0.0376483 61.3591
549 0.0241086 0.0375903 61.471
550 0.0298732 0.0393417 61.5905
551 0.027295 0.0375846 61.7058
552 0.0238607 0.0373814 61.8173
553 0.0260812 0.0382285 61.932
554 0.0250679 0.0377603 62.0451
555 0.026695 0.0370706 62.1592
556 0.023392 0.0489906 62.2817
557 0.0270893 0.0423617 62.4015
558 0.0267213 0.0406615 62.5191
559 0.038812 0.0521546 62.6603
560 0.0287691 0.0391416 62.7785
561 0.0250867 0.0412336 62.8951
562 0.0270575 0.0380785 63.0105
563 0.0421582 0.0395563 63.1425
564 0.0360789 0.0373878 63.2662
565 0.0259429 0.0374257 63.3798
566 0.0242345 0.0350443 63.4894
567 0.0216866 0.037315 63.5986
568 0.0219313 0.0379122 63.7088
569 0.0212131 0.0367289 63.817
570 0.0242313 0.0377645 63.9293
571 0.042097 0.0427737 64.0646
572 0.030883 0.0386135 64.1843
573 0.0251288 0.0374536 64.2972
574 0.0242262 0.0363046 64.4081
575 0.0209637 0.0360132 64.5154
576 0.024812 0.0419271 64.6326
577 0.0205126 0.0377149 64.7412
578 0.0199811 0.036931 64.8483
579 0.0204996 0.037761 64.957
580 0.0198589 0.0372136 65.0646
581 0.0227413 0.0369738 65.1748
582 0.0195705 0.035636 65.2802
583 0.0189199 0.0389546 65.3885
584 0.0194112 0.0365101 65.4947
585 0.0372187 0.0435389 65.6259
586 0.0353565 0.0380822 65.7495
587 0.0278711 0.0364344 65.864
588 0.0184754 0.0378717 65.9706
589 0.0188926 0.0364577 66.0763
590 0.0186806 0.0353081 66.1806
591 0.0283482 0.0358634 66.2952
592 0.0190846 0.0359525 66.4005
593 0.032838 0.042969 66.5267
594 0.0203273 0.0357067 66.633
595 0.0413681 0.0460483 66.7706
596 0.0410412 0.0397372 66.9016
597 0.0328485 0.0388615 67.0236
598 0.0190214 0.0363653 67.1294
599 0.017359 0.0356209 67.2327
600 0.0167562 0.0377665 67.3374
601 0.0186888 0.0357257 67.4422
602 0.0169833 0.0350069 67.5444
603 0.0160041 0.0365804 67.6473
604 0.028869 0.0362295 67.7627
605 0.0311776 0.036321 67.8805
606 0.0295074 0.0382782 67.9987
607 0.0155299 0.0354353 68.1
608 0.027545 0.0439987 68.2219
609 0.0161163 0.0345415 68.3228
610 0.0157421 0.0334177 68.4223
611 0.032544 0.040158 68.5453
612 0.0329173 0.0347738 68.6633
613 0.0308559 0.0432075 68.7876
614 0.0128501 0.0377869 68.8886
615 0.0126704 0.035717 68.9872
616 0.0126639 0.0376683 69.0879
617 0.0126329 0.0371976 69.188
618 0.0121228 0.0349779 69.2853
619 0.0160324 0.0373792 69.389
620 0.0233826 0.035236 69.4978
621 0.0151371 0.0351268 69.5983
622 0.0269914 0.0422048 69.7179
623 0.0261379 0.0352252 69.8297
624 0.0141275 0.0340589 69.9282
625 0.0141202 0.0341308 70.0267
626 0.0220119 0.0345285 70.1336
627 0.0285373 0.050053 70.2625
628 0.0134947 0.0350028 70.3612
629 0.0140662 0.0344975 70.4601
630 0.0168593 0.0397621 70.567
631 0.0153511 0.0343619 70.6671
632 0.0124764 0.0358886 70.7656
633 0.0158045 0.0345911 70.8664
634 0.0239303 0.0450193 70.9856
635 0.0119182 0.034875 71.0827
636 0.0123341 0.0354693 71.1807
637 0.0196623 0.0398968 71.2906
638 0.0100103 0.0349633 71.3858
639 0.0112791 0.0347012 71.482
640 0.0246994 0.0431883 71.6003
641 0.0114129 0.0342541 71.6963
642 0.0253328 0.0365973 71.8086
643 0.0123605 0.0328598 71.9041
644 0.0239731 0.0390904 72.0176
645 0.0112693 0.0347588 72.1139
646 0.0191592 0.0384535 72.2218
647 0.0091071 0.0366336 72.3178
648 0.0165039 0.0454137 72.4299
649 0.0110226 0.0322727 72.5236
650 0.0088253 0.0344506 72.6172
651 0.0107988 0.0340846 72.7125
652 0.0111738 0.0321281 72.8062
653 0.008447 0.0344387 72.8994
654 0.0178144 0.0399772 73.0075
655 0.0094964 0.0410501 73.1085
656 0.0083067 0.0348903 73.2018
657 0.0101796 0.0355676 73.298
658 0.0106039 0.0340725 73.3929
659 0.0077395 0.0347785 73.4855
660 0.009182 0.0347581 73.5799
661 0.0102632 0.0333856 73.6738
662 0.0183322 0.0387143 73.7813
663 0.0100893 0.0343942 73.876
664 0.0076971 0.0343802 73.9683
665 0.0102115 0.0333142 74.0621
666 0.0195505 0.0409218 74.1727
667 0.0075678 0.0342419 74.2648
668 0.0097369 0.0321958 74.3571
669 0.0073145 0.0341758 74.4489
670 0.0098586 0.0381917 74.5473
671 0.0161618 0.0401996 74.654
672 0.0070299 0.0395186 74.751
673 0.0084783 0.0340665 74.8437
674 0.0152937 0.039967 74.9494
675 0.0088033 0.033752 75.0423
676 0.0064654 0.0487587 75.1478
677 0.0144636 0.0387025 75.2513
678 0.0103279 0.0429168 75.3549
679 0.0127929 0.0421001 75.4601
680 0.0065556 0.0334626 75.5505
681 0.0079926 0.0339167 75.6428
682 0.0061062 0.03305 75.7323
683 0.0083561 0.0412736 75.8322
684 0.0137886 0.0422144 75.9386
685 0.0059581 0.0331995 76.028
686 0.0102017 0.0312292 76.1196
687 0.0063604 0.0338044 76.21
688 0.0071069 0.0331712 76.3007
689 0.0075082 0.0338908 76.3925
690 0.0054188 0.0332557 76.4815
691 0.0079932 0.0335288 76.5734
692 0.0062512 0.0331192 76.6631
693 0.0054645 0.0364304 76.7554
694 0.005029 0.0379641 76.8487
695 0.0077462 0.0318229 76.9385
696 0.0053044 0.0336096 77.0278
697 0.0053176 0.0340823 77.1175
698 0.0075984 0.0335272 77.209
699 0.0078765 0.046378 77.3136
700 0.0052174 0.0342692 77.4033
701 0.0051119 0.0331097 77.4918
702 0.00822 0.0579865 77.6084
703 0.0052141 0.0329766 77.6969
704 0.0138285 0.0501266 77.8114
705 0.004624 0.0328314 77.8992
706 0.0072855 0.0346948 77.9916
707 0.0074402 0.0456985 78.0951
708 0.0059643 0.0399701 78.1914
709 0.0046958 0.0328705 78.2792
710 0.0045067 0.0361621 78.37
711 0.0044013 0.0324532 78.4574
712 0.0039437 0.0329759 78.5447
713 0.0075006 0.0530981 78.6557
714 0.0037028 0.0344721 78.7442
715 0.0036843 0.0330342 78.8311
716 0.0101139 0.0421302 78.9336
717 0.006862 0.0355629 79.0263
718 0.0034985 0.0329808 79.1132
719 0.0036965 0.0329092 79.2001
720 0.0057882 0.0319364 79.2881
721 0.0036218 0.0334235 79.3755
722 0.0067979 0.0682343 79.5009
723 0.0055574 0.0315661 79.5885
724 0.0033329 0.0329927 79.675
725 0.0055453 0.0472821 79.7782
726 0.0032865 0.0332712 79.865
727 0.0086857 0.0532336 79.9773
728 0.0053552 0.0576312 80.0908
729 0.0050227 0.0613491 80.2075
730 0.002962 0.0519641 80.3128
731 0.0029792 0.0325345 80.3986
732 0.0084385 0.0482684 80.5056
733 0.00295 0.0333939 80.5924
734 0.0027635 0.032787 80.6783
735 0.002692 0.0331658 80.7643
736 0.0115179 0.0447047 80.8711
737 0.0026485 0.0348965 80.959
738 0.0028126 0.0321242 81.0442
739 0.0025731 0.05035 81.1475
740 0.0044134 0.0433005 81.2456
741 0.0023705 0.0383139 81.3365
742 0.0026859 0.0329955 81.4225
743 0.0024422 0.0325328 81.5078
744 0.0023904 0.0322701 81.5927
