TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
77 0.0021933 0.0425611 6.46879
78 0.0009755 0.0275686 6.54773
79 0.0010323 0.0258357 6.62476
80 0.0011397 0.0319049 6.70817
81 0.0010853 0.0292177 6.78882
82 0.0011298 0.025021 6.86533
83 0.0023309 0.0436467 6.9615
84 0.0025573 0.0357272 7.05006
85 0.0014488 0.030291 7.13214
86 0.0026753 0.0530803 7.23829
87 0.0012524 0.0255137 7.31526
88 0.0028031 0.0453309 7.41359
89 0.0013979 0.0257855 7.4911
90 0.0031496 0.0466364 7.59129
91 0.0015178 0.0277065 7.67091
92 0.0015805 0.0261424 7.749
93 0.0016633 0.0324163 7.83342
94 0.001738 0.0258344 7.91129
95 0.0046604 0.0355064 8.00191
96 0.0016467 0.0288468 8.08259
97 0.0021409 0.0257256 8.16072
98 0.005135 0.0484667 8.26472
99 0.0018301 0.0267158 8.34355
100 0.0026422 0.0268203 8.42334
101 0.0019719 0.0287723 8.50442
102 0.001981 0.0264716 8.58322
103 0.0020225 0.0278133 8.66327
104 0.0019488 0.0259877 8.74147
105 0.0021281 0.028923 8.82285
106 0.002174 0.0281531 8.90342
107 0.0028674 0.0286256 8.98526
108 0.0020579 0.0259066 9.06349
109 0.0020452 0.0260692 9.14195
110 0.0064958 0.0532947 9.25197
111 0.0037964 0.0504784 9.3564
112 0.003053 0.0368798 9.44658
113 0.0030277 0.0322884 9.53216
114 0.0030726 0.034525 9.61995
115 0.0032662 0.0318811 9.70535
116 0.0030206 0.0314239 9.79016
117 0.0027588 0.0287957 9.87207
118 0.002847 0.027319 9.95255
119 0.0055086 0.0350639 10.0434
120 0.0079997 0.0359011 10.1375
121 0.00286 0.0279148 10.2185
122 0.0037548 0.03409 10.3068
123 0.0028602 0.0279874 10.388
124 0.0029517 0.0279932 10.4692
125 0.0033071 0.0261874 10.5491
126 0.0034273 0.0270549 10.6298
127 0.0040119 0.0267313 10.7109
128 0.0049297 0.0273667 10.7937
129 0.0063528 0.0320524 10.8825
130 0.0039016 0.0262184 10.9628
131 0.0050947 0.029241 11.0473
132 0.0045385 0.0264205 11.1285
133 0.0051397 0.0271221 11.2111
134 0.0058515 0.0268869 11.2941
135 0.0057319 0.0270224 11.3772
136 0.0060082 0.0264093 11.46
137 0.0057925 0.0262526 11.5423
138 0.0111673 0.0401027 11.644
139 0.0058265 0.0264005 11.7265
140 0.0118072 0.0370236 11.8257
141 0.0066293 0.0267615 11.9093
142 0.0129047 0.0494863 12.0221
143 0.0121568 0.0317808 12.1164
144 0.0093859 0.0479086 12.224
145 0.0124516 0.0353398 12.3221
146 0.0045358 0.0278278 12.4049
147 0.006532 0.0283167 12.4902
148 0.0052643 0.0278614 12.5737
149 0.0057158 0.0275292 12.6573
150 0.0069906 0.0263263 12.7408
151 0.01304 0.032751 12.8368
152 0.0059654 0.0280262 12.9212
153 0.0059521 0.0280598 13.0055
154 0.0052311 0.0281786 13.0893
155 0.0064176 0.0283352 13.1743
156 0.008048 0.0268938 13.2596
157 0.0075311 0.028349 13.3457
158 0.0079221 0.028971 13.4329
159 0.0061286 0.0279834 13.5173
160 0.0058661 0.0326176 13.6063
161 0.0070481 0.0268831 13.6906
162 0.0082004 0.0264682 13.7756
163 0.0084074 0.0269445 13.8613
164 0.008097 0.0296993 13.9493
165 0.0066147 0.0292214 14.0354
166 0.0063597 0.0285897 14.1206
167 0.0064585 0.0286521 14.206
168 0.0093992 0.026907 14.2926
169 0.0182635 0.036371 14.3975
170 0.0130702 0.0458278 14.5068
171 0.008873 0.0265863 14.5927
172 0.0182528 0.0366472 14.6979
173 0.0100481 0.0387409 14.7971
174 0.0065613 0.0287029 14.8826
175 0.0072369 0.029302 14.9694
176 0.0076065 0.0284802 15.0557
177 0.0099112 0.0266563 15.1426
178 0.0237601 0.0490163 15.2657
179 0.0082765 0.0290996 15.3534
180 0.0087082 0.0277577 15.4402
181 0.0181931 0.0480351 15.5567
182 0.0186353 0.0319374 15.6576
183 0.0183857 0.043584 15.7698
184 0.0107112 0.0267894 15.8576
185 0.0213049 0.030494 15.9596
186 0.0225686 0.0387976 16.0712
187 0.0103165 0.0269271 16.1588
188 0.0100163 0.0277795 16.2469
189 0.0111877 0.0288068 16.3373
190 0.0110327 0.0261305 16.4248
191 0.0236265 0.0293209 16.528
192 0.0213341 0.0392983 16.6391
193 0.01038 0.0260165 16.7258
194 0.0203624 0.0303428 16.827
195 0.0106203 0.0268 16.9146
196 0.019321 0.0272152 17.0113
197 0.0111097 0.0334988 17.1063
198 0.0113563 0.0263713 17.1945
199 0.0107475 0.0272511 17.2829
200 0.0092706 0.0289414 17.3712
201 0.0115524 0.0271155 17.4602
202 0.0113154 0.0277142 17.5494
203 0.0111233 0.0286083 17.6396
204 0.0124835 0.026496 17.7288
205 0.0117753 0.0285421 17.8193
206 0.0182638 0.0386836 17.9265
207 0.0172414 0.0366971 18.0306
208 0.0127485 0.0348476 18.1284
209 0.0265219 0.0391761 18.2444
210 0.0197033 0.0279109 18.3422
211 0.0295524 0.0332083 18.4553
212 0.0177262 0.0401251 18.5634
213 0.0129034 0.0335705 18.6601
214 0.0155073 0.035722 18.7615
215 0.0197697 0.0289908 18.8606
216 0.0262326 0.0327635 18.9699
217 0.014256 0.0274523 19.0618
218 0.0294528 0.0323532 19.1739
219 0.0159822 0.0308962 19.271
220 0.0174505 0.0313394 19.37
221 0.0138712 0.0265216 19.4607
222 0.0145951 0.0288529 19.5544
223 0.0155037 0.026608 19.6467
224 0.0120647 0.0342699 19.7434
225 0.0140713 0.0290073 19.8369
226 0.014361 0.0268376 19.9283
227 0.0151625 0.0292621 20.0232
228 0.0141658 0.0284494 20.1162
229 0.0149003 0.0316687 20.213
230 0.0184745 0.037511 20.3195
231 0.0153264 0.0270068 20.412
232 0.0146197 0.0320064 20.5089
233 0.0285497 0.0321831 20.62
234 0.0348858 0.0302332 20.7354
235 0.0167436 0.0277511 20.83
236 0.017111 0.0276743 20.9252
237 0.0313267 0.0298136 21.0367
238 0.0157978 0.0268681 21.1297
239 0.035609 0.0281885 21.2439
240 0.0201965 0.0299204 21.3443
241 0.0330433 0.0291024 21.457
242 0.0208668 0.036561 21.5646
243 0.0169231 0.0271806 21.6589
244 0.0171033 0.0301995 21.7563
245 0.0330112 0.0312365 21.8708
246 0.0164481 0.0269147 21.9643
247 0.0171867 0.026609 22.0583
248 0.0171147 0.0291995 22.155
249 0.0169457 0.0292668 22.2515
250 0.0179863 0.0272322 22.3469
251 0.0180657 0.0268723 22.4422
252 0.0181715 0.0300045 22.5406
253 0.0175912 0.0285196 22.637
254 0.0182559 0.0282438 22.7339
255 0.0217219 0.0269875 22.8328
256 0.0212532 0.0347607 22.9392
257 0.0190371 0.02954 23.0381
258 0.018252 0.0288246 23.1356
259 0.0191138 0.0296868 23.2347
260 0.0363227 0.0306623 23.3521
261 0.0191048 0.02713 23.4487
262 0.0192207 0.0303673 23.5486
263 0.0201292 0.0296907 23.6488
264 0.0191663 0.0270631 23.7453
265 0.0381177 0.0274254 23.8611
266 0.0240255 0.0288089 23.9645
267 0.0215214 0.0272692 24.0636
268 0.020386 0.02866 24.1629
269 0.0281981 0.0530057 24.2944
270 0.0384682 0.041898 24.425
271 0.031073 0.0591215 24.5655
272 0.0250694 0.0301885 24.671
273 0.0247743 0.0287897 24.7749
274 0.0257103 0.029935 24.8807
275 0.0293855 0.0367558 24.9971
276 0.0339711 0.0321724 25.1134
277 0.0336172 0.0433738 25.2524
278 0.0393544 0.0337802 25.3757
279 0.0285206 0.0445564 25.499
280 0.026575 0.0471249 25.6229
281 0.026506 0.0329364 25.7325
282 0.0240119 0.0362131 25.8429
283 0.0324271 0.0527215 25.9783
284 0.0399901 0.0450355 26.1135
285 0.0242091 0.0334805 26.2214
286 0.0328836 0.0314508 26.336
287 0.0299265 0.0286742 26.4448
288 0.0368636 0.0418086 26.574
289 0.0303528 0.0342467 26.6888
290 0.0328469 0.0334873 26.8055
291 0.0212364 0.0293169 26.9064
292 0.0220463 0.0310507 27.0098
293 0.0251779 0.0311274 27.1165
294 0.0231391 0.028818 27.2188
295 0.0225791 0.0294193 27.3212
296 0.0276843 0.0276164 27.4269
297 0.0272226 0.0299635 27.5343
298 0.0235395 0.028949 27.6369
299 0.0234542 0.0297244 27.7403
300 0.0263906 0.0293999 27.8463
301 0.0244628 0.0287936 27.9497
302 0.0250391 0.0293958 28.0546
303 0.0227979 0.0293874 28.1572
304 0.0258547 0.0274048 28.2609
305 0.0482349 0.0301404 28.3895
306 0.044871 0.0329531 28.5174
307 0.0240182 0.0298991 28.6216
308 0.0341639 0.0295006 28.7355
309 0.0309223 0.0275175 28.8444
310 0.0471826 0.0327424 28.9745
311 0.0354743 0.0307057 29.091
312 0.0268956 0.0297198 29.198
313 0.0258235 0.0295289 29.3037
314 0.024251 0.0295316 29.4079
315 0.0284246 0.029725 29.5163
316 0.0248707 0.0294945 29.6211
317 0.0432807 0.0273349 29.7419
318 0.0443512 0.0307226 29.8673
319 0.0301518 0.0287526 29.9765
320 0.0325881 0.0387512 30.0984
321 0.0277583 0.0299967 30.2065
322 0.0343281 0.0311193 30.3223
323 0.0302205 0.0292629 30.432
324 0.048829 0.0276616 30.559
325 0.0299237 0.0299958 30.6692
326 0.0489332 0.0279794 30.7964
327 0.0437052 0.0299737 30.9206
328 0.0296528 0.0288351 31.0293
329 0.0293257 0.0323881 31.1414
330 0.0320307 0.0308168 31.2547
331 0.0316462 0.0355609 31.3721
332 0.0326308 0.0299103 31.4849
333 0.0318171 0.0275819 31.5944
334 0.0366898 0.0283921 31.7098
335 0.0369718 0.0280466 31.825
336 0.0390895 0.0279861 31.9425
337 0.0322415 0.030817 32.0558
338 0.032399 0.0347588 32.1732
339 0.0490957 0.0305637 32.3032
340 0.0356194 0.0288112 32.4178
341 0.0314525 0.0275616 32.5272
342 0.032864 0.0302025 32.6407
343 0.0332445 0.0305247 32.7546
344 0.0326846 0.0306031 32.8684
345 0.0341319 0.0287085 32.9814
346 0.034387 0.0275638 33.0938
347 0.0381766 0.0293604 33.2115
348 0.03814 0.0315392 33.3314
349 0.0335296 0.0279296 33.4431
350 0.0408793 0.0283935 33.5626
351 0.033875 0.0283828 33.6751
352 0.0333569 0.0391741 33.7981
353 0.0337654 0.0280764 33.9104
354 0.0324962 0.0301112 34.0232
355 0.0343233 0.0306892 34.1384
356 0.0353158 0.035546 34.2596
357 0.0386516 0.0330298 34.3816
358 0.0351274 0.0278031 34.4948
359 0.037821 0.0304227 34.6132
360 0.0412515 0.0303374 34.735
361 0.0373699 0.0297451 34.8524
362 0.0340514 0.02855 34.9653
363 0.0356019 0.0401849 35.0913
364 0.040327 0.0283126 35.2103
365 0.0490507 0.030935 35.3406
366 0.0361712 0.0307533 35.458
367 0.0338615 0.0307038 35.5727
368 0.0370043 0.0309304 35.6909
369 0.051465 0.0303172 35.823
370 0.0370322 0.0303621 35.9408
371 0.0406452 0.0283559 36.0599
372 0.0400445 0.0307041 36.181
373 0.0370526 0.0280765 36.2963
374 0.0377451 0.0283815 36.4127
375 0.0362668 0.0282446 36.5276
376 0.0481079 0.0300381 36.6562
377 0.0408354 0.0285743 36.7758
378 0.0392545 0.0286435 36.8941
379 0.0382193 0.0283431 37.0108
380 0.0393041 0.0287849 37.1291
381 0.0387971 0.0288386 37.2472
382 0.0753799 0.030123 37.403
383 0.0403156 0.030109 37.5237
384 0.0419605 0.0316356 37.6477
385 0.0413598 0.0312807 37.7707
386 0.0436665 0.0334013 37.8982
387 0.0391618 0.0307735 38.0184
388 0.0375739 0.0295819 38.136
389 0.0384246 0.0305139 38.2553
390 0.0430189 0.0289854 38.3775
391 0.0582943 0.030185 38.5164
392 0.0388394 0.0303258 38.6359
393 0.0400283 0.0305199 38.7566
394 0.0434387 0.0304274 38.8808
395 0.0420264 0.0307384 39.004
396 0.03964 0.0302965 39.1243
397 0.0451506 0.0315344 39.2511
398 0.0426479 0.0308094 39.3748
399 0.04218 0.0309348 39.4982
400 0.0520685 0.0284411 39.629
401 0.0402436 0.0299575 39.7496
402 0.0386204 0.0299396 39.8683
403 0.0410558 0.0316518 39.9913
404 0.0409893 0.0304897 40.113
405 0.040444 0.0288062 40.2324
406 0.0457825 0.0301685 40.3586
407 0.041599 0.0363644 40.4869
408 0.0405804 0.0307928 40.6086
409 0.0415292 0.0299755 40.7305
410 0.0394395 0.028298 40.8484
411 0.038854 0.0306062 40.9683
412 0.0691163 0.0286576 41.1163
413 0.0437516 0.0318893 41.2422
414 0.0472717 0.0313951 41.3712
415 0.0439641 0.0286091 41.4942
416 0.0424741 0.0348518 41.6219
417 0.0379311 0.0305653 41.7408
418 0.0589274 0.0293191 41.8794
419 0.0385949 0.0320033 42.0002
420 0.0367661 0.0294426 42.1168
421 0.0391855 0.0309395 42.2373
422 0.063158 0.0302491 42.3811
423 0.038379 0.0292765 42.4991
424 0.0382796 0.0309116 42.6187
425 0.0367575 0.0298877 42.7355
426 0.0368758 0.0305383 42.8531
427 0.0363365 0.0300969 42.9698
428 0.0422224 0.0299109 43.0923
429 0.0394477 0.0306846 43.2127
430 0.0361297 0.0289057 43.3279
431 0.0379352 0.0285367 43.4446
432 0.0373882 0.0286543 43.5609
433 0.0390774 0.0328036 43.6831
434 0.0357703 0.0298362 43.7991
435 0.0375634 0.0299465 43.9169
436 0.0375458 0.0301686 44.0349
437 0.0405368 0.0311071 44.157
438 0.0434318 0.0303347 44.281
439 0.0400685 0.0313546 44.4027
440 0.0393926 0.0303781 44.5229
441 0.0412132 0.0290957 44.6437
442 0.0623503 0.0312646 44.7877
443 0.0440796 0.0283297 44.9104
444 0.0640549 0.0313738 45.0561
445 0.0651215 0.0296383 45.2011
446 0.0528288 0.0347662 45.3388
447 0.0409426 0.0287767 45.4589
448 0.0439286 0.0371498 45.5904
449 0.0437014 0.0286693 45.713
450 0.0425861 0.0299511 45.8359
451 0.0450576 0.0289358 45.9602
452 0.058061 0.0307636 46.0994
453 0.0427652 0.0306217 46.2232
454 0.0418221 0.0341881 46.3495
455 0.0387686 0.0305497 46.4691
456 0.040906 0.0310235 46.5914
457 0.0422889 0.0317686 46.7158
458 0.0391148 0.0299112 46.8351
459 0.0384611 0.0303165 46.9542
460 0.0376565 0.0306559 47.0726
461 0.036294 0.0318509 47.1911
462 0.0391239 0.0306895 47.3112
463 0.0628071 0.0304048 47.4549
464 0.0385217 0.030503 47.5741
465 0.0406497 0.0285866 47.6937
466 0.0395901 0.0306531 47.8143
467 0.0380486 0.0306886 47.9332
468 0.0366245 0.0368011 48.057
469 0.0362779 0.0308452 48.1743
470 0.0425987 0.0308683 48.2981
471 0.0439357 0.0312373 48.4236
472 0.0414061 0.0287794 48.544
473 0.0482318 0.0392964 48.6817
474 0.038406 0.0316282 48.802
475 0.0494739 0.0325832 48.9344
476 0.0467755 0.0290754 49.0606
477 0.0400221 0.0289319 49.1799
478 0.0389839 0.0289222 49.298
479 0.0386193 0.0293953 49.4164
480 0.0370527 0.0321479 49.5359
481 0.0393198 0.0302014 49.6556
482 0.0356594 0.0299775 49.7713
483 0.0399134 0.0312447 49.8929
484 0.0401078 0.0310265 50.0143
485 0.0358681 0.0289795 50.1294
486 0.0348299 0.0288832 50.2433
487 0.0387566 0.0312644 50.3637
488 0.0347841 0.0283105 50.4769
489 0.0483306 0.0305099 50.606
490 0.036373 0.030684 50.7234
491 0.0629497 0.0339815 50.8707
492 0.0363938 0.0310358 50.9884
493 0.0476002 0.0289962 51.1154
494 0.0409057 0.0310925 51.2378
495 0.0435953 0.0285501 51.3601
496 0.0325285 0.0308481 51.4738
497 0.0346856 0.030784 51.5895
498 0.0335629 0.0311858 51.7046
499 0.0363475 0.0306015 51.8219
500 0.0346657 0.0310486 51.9378
501 0.0345195 0.0307125 52.0534
502 0.0343088 0.0290556 52.1671
503 0.0344582 0.0279569 52.2798
504 0.0452239 0.0353848 52.4107
505 0.0352064 0.0290937 52.5253
506 0.0315487 0.0314142 52.6386
507 0.0334524 0.031259 52.7537
508 0.031725 0.028312 52.8639
509 0.0439616 0.0343276 52.9924
510 0.0467275 0.034955 53.1242
511 0.0393006 0.032956 53.2467
512 0.0449802 0.041699 53.3837
513 0.0515776 0.0326951 53.5182
514 0.039283 0.0396061 53.6473
515 0.0387743 0.0338556 53.7701
516 0.0312263 0.0299488 53.8816
517 0.0291125 0.0320885 53.993
518 0.0305666 0.0305548 54.1044
519 0.038391 0.0436849 54.2367
520 0.0632126 0.0629812 54.4131
521 0.0646771 0.0554414 54.5836
522 0.0360213 0.0298743 54.6998
523 0.0888893 0.0619409 54.9008
524 0.0536101 0.0334132 55.0381
525 0.0362298 0.0350623 55.1597
526 0.0390044 0.0322923 55.2814
527 0.0332117 0.0283088 55.3933
528 0.042908 0.0300494 55.5166
529 0.0278213 0.0292253 55.624
530 0.0292319 0.02973 55.7331
531 0.0275124 0.03015 55.8412
532 0.0293808 0.0304505 55.9514
533 0.030264 0.0285074 56.0605
534 0.0419686 0.0288799 56.1818
535 0.0318722 0.0278194 56.2919
536 0.0307749 0.0305952 56.4035
537 0.027728 0.0283902 56.5098
538 0.0382641 0.0303141 56.6286
539 0.0289173 0.0309884 56.7387
540 0.0275162 0.0298258 56.8463
541 0.0274983 0.0305627 56.9546
542 0.0401893 0.0293724 57.0746
543 0.0259802 0.0288916 57.1797
544 0.0243244 0.0351835 57.2896
545 0.0269537 0.033643 57.4007
546 0.0241557 0.0314428 57.5064
547 0.0343439 0.0350212 57.6262
548 0.0274856 0.03033 57.7343
549 0.0404745 0.0304204 57.8555
550 0.0262403 0.0305768 57.9625
551 0.0453248 0.0305033 58.0888
552 0.0267405 0.0307594 58.1967
553 0.0235322 0.0294258 58.3001
554 0.0234841 0.0312472 58.4052
555 0.0255733 0.0289415 58.5102
556 0.0282074 0.0308827 58.6196
557 0.0231273 0.0315313 58.7246
558 0.0406251 0.0281094 58.8437
559 0.0253314 0.0305757 58.95
560 0.0239672 0.0309517 59.0553
561 0.0256773 0.0281602 59.1594
562 0.0279528 0.0325229 59.2701
563 0.0224813 0.0307588 59.3737
564 0.0254035 0.0309189 59.4803
565 0.0226123 0.0281641 59.5815
566 0.022198 0.0306523 59.6847
567 0.0218497 0.0296746 59.7866
568 0.0218464 0.0299017 59.8885
569 0.0397658 0.0296469 60.0082
570 0.0254988 0.0297565 60.1137
571 0.0215156 0.0339465 60.2196
572 0.0329163 0.0277056 60.3307
573 0.0218359 0.0303836 60.4332
574 0.0217569 0.0308095 60.5362
575 0.0209533 0.0302325 60.6377
576 0.0422061 0.0343787 60.7648
577 0.0210106 0.0284764 60.8646
578 0.0207208 0.0304546 60.9662
579 0.0205314 0.0303143 61.0674
580 0.0201413 0.0290661 61.167
581 0.0204903 0.0337509 61.2715
582 0.0199224 0.0299897 61.3715
583 0.0190731 0.0301702 61.471
584 0.0386434 0.0394385 61.5993
585 0.0363642 0.0288783 61.7148
586 0.0212215 0.029751 61.8161
587 0.0198946 0.0273617 61.9139
588 0.0191242 0.0276953 62.0108
589 0.019554 0.0278993 62.1087
590 0.0179106 0.029985 62.2069
591 0.0181058 0.0301213 62.3055
592 0.0175014 0.0294033 62.4028
593 0.0177243 0.0282781 62.4992
594 0.017586 0.0278953 62.5949
595 0.0152087 0.0307066 62.6912
596 0.0307974 0.038827 62.8112
597 0.0156322 0.0308074 62.9079
598 0.016427 0.0301745 63.0049
599 0.0157716 0.0282412 63.0993
600 0.0165928 0.0304635 63.1967
601 0.0133638 0.0303795 63.2907
602 0.0150879 0.0298882 63.3859
603 0.0165776 0.0296091 63.4824
604 0.0157299 0.0276929 63.5762
605 0.0151332 0.0298613 63.6716
606 0.0307922 0.0298452 63.7824
607 0.0160308 0.0278392 63.8765
608 0.0150366 0.0322097 63.974
609 0.0144505 0.0323913 64.0712
610 0.0152309 0.0281474 64.1648
611 0.0153104 0.030549 64.2608
612 0.0138189 0.0328595 64.3577
613 0.0155515 0.0307744 64.4544
614 0.0298706 0.0291071 64.5637
615 0.0128558 0.0305385 64.6573
616 0.0136736 0.0298242 64.751
617 0.042037 0.0881814 64.9314
618 0.0176618 0.0361144 65.0354
619 0.0185471 0.0359257 65.14
620 0.0139758 0.0315499 65.2357
621 0.0185907 0.0307687 65.3354
622 0.0139518 0.0291954 65.4288
623 0.0109388 0.0297627 65.5199
624 0.0148128 0.0313521 65.6164
625 0.0126874 0.0276274 65.707
626 0.0142929 0.0315137 65.8031
627 0.0221794 0.0337247 65.9093
628 0.0129821 0.0300326 66.0025
629 0.0123511 0.0288808 66.094
630 0.0118381 0.0299359 66.1861
631 0.0118109 0.0274206 66.2757
632 0.0111861 0.0292848 66.3665
633 0.0091335 0.0307027 66.4567
634 0.0109929 0.0305268 66.5488
635 0.0090098 0.0304362 66.6386
636 0.011223 0.0294757 66.7295
637 0.0089448 0.0298922 66.8187
638 0.0121761 0.0271873 66.9083
639 0.0146459 0.0301754 67.0034
640 0.0113203 0.0311159 67.0961
641 0.0080568 0.0297811 67.1843
642 0.0085573 0.0296176 67.2729
643 0.0212615 0.0355463 67.3801
644 0.0078213 0.0315333 67.4698
645 0.0087534 0.0284188 67.5573
646 0.0092836 0.0293157 67.6462
647 0.0233238 0.034568 67.7545
648 0.0095983 0.0273557 67.8418
649 0.0226033 0.0337829 67.9484
650 0.0084381 0.0293403 68.0366
651 0.0071827 0.029235 68.1233
652 0.0089083 0.0272984 68.2099
653 0.0087725 0.0296657 68.2985
654 0.0066918 0.0294318 68.385
655 0.0066571 0.0299404 68.4719
656 0.0095763 0.0270192 68.5589
657 0.0082905 0.0292845 68.6468
658 0.0066003 0.0302322 68.734
659 0.0067634 0.02965 68.8208
660 0.0065318 0.0287875 68.9064
661 0.0093853 0.0304019 68.9965
662 0.0084601 0.0329728 69.0881
663 0.0098288 0.0304719 69.1786
664 0.007249 0.0297445 69.2661
665 0.0060624 0.0326969 69.3551
666 0.0119535 0.0355047 69.4527
667 0.0074324 0.0288102 69.5392
668 0.0094177 0.0309245 69.6298
669 0.0061505 0.0277177 69.714
670 0.006144 0.0305437 69.8009
671 0.0057574 0.0291515 69.8861
672 0.0160319 0.0493963 70.0021
673 0.0065505 0.0304353 70.0894
674 0.0087827 0.0310827 70.1795
675 0.0074168 0.0342472 70.2715
676 0.0058162 0.0324014 70.36
677 0.0154075 0.0401094 70.4658
678 0.017232 0.0388597 70.5722
679 0.0098553 0.0341038 70.6665
680 0.0054738 0.0303384 70.7526
681 0.0159846 0.0361815 70.855
682 0.0049996 0.0302722 70.9407
683 0.0131157 0.0415649 71.0458
684 0.0055408 0.0314932 71.133
685 0.0048993 0.0308329 71.2191
686 0.0053931 0.0320984 71.307
687 0.0075662 0.0271913 71.3919
688 0.0072193 0.0275397 71.4769
689 0.0068448 0.0296382 71.5638
690 0.0100921 0.0432963 71.6676
691 0.0046074 0.0298657 71.7524
692 0.0047813 0.0306758 71.8381
693 0.012313 0.0391802 71.94
694 0.0074254 0.0272936 72.0251
695 0.0129999 0.0491993 72.1375
696 0.0043244 0.0288394 72.2208
697 0.0123401 0.0389749 72.3224
698 0.0039918 0.0303675 72.407
699 0.0049252 0.0279179 72.4902
700 0.0052245 0.0299231 72.5757
701 0.0058249 0.0273537 72.6592
702 0.0055598 0.0272533 72.7424
703 0.005287 0.0272642 72.8252
704 0.0102985 0.0390034 72.9249
705 0.0071873 0.0383961 73.0206
706 0.0043708 0.0363503 73.1116
707 0.0042276 0.0303343 73.1966
708 0.003163 0.0277054 73.2776
709 0.0095951 0.0367575 73.3743
710 0.0034046 0.0285634 73.4566
711 0.0105234 0.0369569 73.5544
712 0.0101317 0.0314468 73.6462
713 0.0054878 0.0496631 73.7516
714 0.0052716 0.0429271 73.8502
715 0.002832 0.0272294 73.9305
716 0.0057864 0.0447651 74.0313
717 0.0051001 0.0438198 74.1305
718 0.0061931 0.0509111 74.2381
719 0.0030204 0.0286393 74.3201
720 0.0026245 0.0286785 74.4016
721 0.0023199 0.0282756 74.4826
722 0.0022608 0.0276059 74.5628
723 0.0024128 0.0301758 74.6456
724 0.0020641 0.0274014 74.7253
725 0.006652 0.034981 74.8174
726 0.0020327 0.0269194 74.8967
727 0.0020232 0.0302074 74.9792
728 0.0019252 0.0282903 75.0597
729 0.0067469 0.0493863 75.1662
730 0.0037518 0.0406586 75.2608
731 0.0028807 0.0275788 75.3416
732 0.0054182 0.0433399 75.4407
733 0.0040392 0.0391997 75.5341
734 0.0017252 0.0270072 75.6132
735 0.0017188 0.027102 75.6923
736 0.0024789 0.0356741 75.7807
737 0.0017254 0.027102 75.8598
738 0.0031832 0.0285282 75.9418
739 0.0045898 0.0465188 76.0431
740 0.0045471 0.052339 76.1503
741 0.0018285 0.026907 76.2292
742 0.001549 0.0278284 76.3089
743 0.0018447 0.0287426 76.3898
744 0.0015053 0.0286306 76.4704
