TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
736 0.0033966 0.0362194 82.5297
737 0.0054115 0.029802 82.6153
738 0.0051607 0.030924 82.7015
739 0.0032717 0.030354 82.7856
740 0.0030744 0.0339136 82.8729
741 0.0031648 0.0315454 82.9578
742 0.0028414 0.0317554 83.0426
743 0.0032705 0.0324057 83.1284
744 0.0028946 0.032269 83.2138
745 0.0048086 0.0303843 83.2992
746 0.0040654 0.0304647 83.384
747 0.0034412 0.0304199 83.4682
748 0.0084954 0.0572205 83.5842
749 0.0031902 0.0304015 83.668
750 0.0046946 0.0458964 83.7691
751 0.002464 0.0309466 83.8529
752 0.0032954 0.0312482 83.9376
753 0.002415 0.0358408 84.0263
754 0.002368 0.03169 84.1107
755 0.0023192 0.0320723 84.1953
756 0.0033021 0.0320836 84.2811
757 0.0062472 0.04048 84.3781
758 0.0036849 0.0448027 84.4768
759 0.0027585 0.0320202 84.562
760 0.0021061 0.0311427 84.6456
761 0.0021669 0.0311838 84.7293
762 0.0020487 0.0306773 84.8124
763 0.0020281 0.0314981 84.8963
764 0.005264 0.0593318 85.0111
765 0.0019695 0.031584 85.095
766 0.0018658 0.0312734 85.1785
767 0.0057757 0.0560137 85.2907
768 0.0017959 0.037809 85.3807
769 0.0029607 0.0309708 85.4648
770 0.0033173 0.0327541 85.5511
771 0.0034687 0.0546305 85.6594
772 0.0027017 0.0452573 85.7577
773 0.002704 0.0390054 85.8497
774 0.003799 0.0521094 85.9558
775 0.0024523 0.044473 86.0531
776 0.0015225 0.0308075 86.1359
777 0.001485 0.0299025 86.2175
778 0.0022663 0.0307984 86.3007
779 0.0016377 0.0299986 86.3826
780 0.0026802 0.0293578 86.4649
781 0.0028136 0.0376705 86.5558
782 0.0015466 0.0300425 86.6375
783 0.0013569 0.0299391 86.7191
784 0.0025749 0.0751935 86.8473
785 0.0012572 0.0495103 86.9483
786 0.0036577 0.0439822 87.0465
787 0.0011315 0.0324044 87.1303
788 0.0011809 0.031012 87.2129
789 0.001159 0.0608842 87.3251
790 0.0026069 0.0643918 87.4425
791 0.0014037 0.0424148 87.5367
792 0.0010433 0.0299557 87.6179
793 0.0009618 0.0296777 87.6989
794 0.0018386 0.0302378 87.7813
795 0.0012214 0.0613211 87.8941
796 0.0011416 0.0317958 87.9774
797 0.0010114 0.0322028 88.061
798 0.0008597 0.0314672 88.1437
799 0.0009309 0.0308257 88.2257
800 0.0007638 0.037208 88.3138
801 0.0007869 0.0310169 88.3958
802 0.0007102 0.0312257 88.4779
803 0.0007723 0.0353235 88.5644
804 0.0008058 0.0309258 88.6463
805 0.000780299 0.0310196 88.7284
806 0.0007773 0.0312505 88.8107
807 0.0011183 0.0421578 88.9042
808 0.000699799 0.0307521 88.9861
809 0.0007494 0.0297422 89.0667
810 0.0010903 0.0293452 89.1476
811 0.000773999 0.0311354 89.2299
812 0.0005397 0.0318534 89.3128
813 0.0006349 0.0309636 89.3946
814 0.0007444 0.0313527 89.477
815 0.0014122 0.0613726 89.5901
816 0.0004749 0.0301262 89.671
817 0.0004701 0.0307405 89.7526
818 0.0004703 0.0472379 89.8505
819 0.0008691 0.0298277 89.9316
820 0.0013631 0.0691153 90.0522
821 0.0004316 0.0303732 90.1332
822 0.0007473 0.0301143 90.2143
823 0.0004242 0.0326082 90.2978
824 0.0003737 0.0524446 90.4008
825 0.0008047 0.0393961 90.4913
826 0.0005157 0.0380671 90.5801
827 0.0005226 0.0447709 90.6756
828 0.0006353 0.0411717 90.7676
829 0.0003662 0.0292437 90.8477
830 0.0004049 0.0308842 90.9291
831 0.0002516 0.0314895 91.0112
832 0.0002718 0.0424138 91.1044
833 0.0004026 0.029735 91.1847
834 0.0003151 0.0291302 91.2645
835 0.0002332 0.0307583 91.3459
836 0.0002272 0.0315951 91.4281
837 0.0002215 0.0314157 91.5099
838 0.0002101 0.0340008 91.5945
839 0.0002047 0.0311216 91.6762
840 0.0002888 0.0333163 91.76
841 0.0001794 0.0305876 91.8412
842 0.0001832 0.0299365 91.9216
843 0.000182 0.0306795 92.0029
844 0.0001669 0.0302752 92.0835
845 0.0002454 0.0302612 92.1644
846 0.0001677 0.0309951 92.246
847 0.0003301 0.0346098 92.3313
848 0.0001336 0.0308338 92.4126
849 0.000166 0.0319921 92.495
850 0.0001248 0.0315855 92.5771
851 0.0001918 0.0316213 92.6593
852 0.0001191 0.0310797 92.7407
853 0.0001149 0.0319832 92.8233
854 0.000172 0.030147 92.904
855 0.0001261 0.0306294 92.9849
856 0.0001168 0.0307078 93.066
857 0.0002654 0.0673351 93.1839
858 0.0001074 0.0586611 93.2929
859 0.0002762 0.0601715 93.4036
860 0.0001273 0.0402532 93.4941
861 0.0001325 0.0363142 93.5808
862 0.000167 0.0316856 93.663
863 8.54e-05 0.0318454 93.7452
864 0.0001633 0.0387301 93.8343
865 0.0001611 0.0301957 93.9151
866 0.0002603 0.0351031 94.0007
867 0.0001516 0.0312857 94.0823
868 0.0001254 0.0612222 94.1939
869 0.0003351 0.0630715 94.3076
870 0.0001066 0.035429 94.3934
871 0.0001343 0.0502429 94.4941
872 0.0001495 0.0556077 94.6002
873 0.0001325 0.0434675 94.694
874 6.92e-05 0.0367045 94.781
875 0.0001027 0.0348129 94.8662
876 7.43e-05 0.0331822 94.9497
877 7.29e-05 0.0303261 95.0305
878 6.02e-05 0.0316603 95.1125
879 9.52e-05 0.0493105 95.2122
880 0.0001028 0.0557589 95.3183
881 9.99e-05 0.0531906 95.422
882 5.78e-05 0.0302113 95.5026
883 5.74e-05 0.0303424 95.5832
884 0.0001049 0.0313983 95.6651
885 6.92e-05 0.030648 95.746
886 0.0001 0.0413426 95.8378
887 0.0001282 0.0445329 95.9327
888 0.0001161 0.0529851 96.0362
889 6.56e-05 0.0297648 96.1162
890 8.4e-05 0.0305769 96.197
891 5.36e-05 0.0309312 96.2784
892 5.21e-05 0.033749 96.3625
893 6.02e-05 0.0644035 96.4773
894 5.47e-05 0.0307016 96.5584
895 8.35e-05 0.0392378 96.6482
896 5.48e-05 0.0376081 96.7363
897 4.84e-05 0.0301437 96.8166
898 9.15e-05 0.0299788 96.8971
899 4.78e-05 0.0308379 96.9783
900 4.66e-05 0.0313137 97.0601
901 4.66e-05 0.0309459 97.1414
902 5.56e-05 0.0466498 97.2383
903 8.02e-05 0.0475645 97.3363
904 6.54e-05 0.0544008 97.441
905 4.46e-05 0.0298784 97.5212
906 6.54e-05 0.0545351 97.6262
907 0.0001228 0.0303832 97.7071
908 4.38e-05 0.0479861 97.8053
909 6.56e-05 0.0481975 97.904
910 4.3e-05 0.0295001 97.9838
911 5.84e-05 0.0485226 98.0825
912 7.35e-05 0.030721 98.1636
913 4.3e-05 0.0477956 98.2618
914 4e-05 0.0307184 98.3429
915 5.62e-05 0.0310219 98.4242
916 4.06e-05 0.0313115 98.5059
917 4.06e-05 0.0302042 98.5865
918 4.07e-05 0.0292778 98.666
919 6.48e-05 0.0303774 98.7469
920 7.16e-05 0.0306828 98.828
921 5.34e-05 0.031366 98.9098
922 3.94e-05 0.0548405 99.015
923 7.94e-05 0.0328775 99.0983
924 3.91e-05 0.0308031 99.1793
925 3.61e-05 0.040526 99.2702
926 9.54e-05 0.0411349 99.3617
927 4.43e-05 0.0641586 99.4763
928 5.58e-05 0.036246 99.5629
929 4.41e-05 0.0315673 99.6449
930 4.58e-05 0.0311857 99.7265
931 3.7e-05 0.03064 99.8075
932 4.26e-05 0.0312996 99.8891
933 5.37e-05 0.0554234 99.9947
934 7.34e-05 0.0343908 100.08
935 3.44e-05 0.0313166 100.161
936 3.27e-05 0.0309937 100.243
937 5.15e-05 0.0307253 100.324
938 3.24e-05 0.0312038 100.405
939 3.32e-05 0.030409 100.486
940 3.35e-05 0.0303577 100.567
941 5.6e-05 0.0315503 100.649
942 5.65e-05 0.0303323 100.729
943 5.07e-05 0.0468398 100.827
944 3.14e-05 0.0307514 100.908
945 3.97e-05 0.0307312 100.989
946 3.09e-05 0.0327109 101.072
947 3.09e-05 0.053104 101.175
948 3.17e-05 0.0309258 101.256
949 3.15e-05 0.0302109 101.337
950 4.7e-05 0.0473223 101.435
951 4.04e-05 0.0293149 101.514
952 3.08e-05 0.0307247 101.595
953 3.08e-05 0.032697 101.678
954 3.16e-05 0.03113 101.76
955 2.99e-05 0.0304093 101.84
956 5.38e-05 0.0580643 101.949
957 4.37e-05 0.0303281 102.03
958 3.54e-05 0.0313026 102.111
959 3.71e-05 0.0325749 102.194
960 3.33e-05 0.0362409 102.281
961 2.77e-05 0.0307768 102.362
962 2.7e-05 0.0318951 102.444
963 2.77e-05 0.0307762 102.526
964 2.89e-05 0.0307986 102.607
965 5.92e-05 0.0308806 102.688
966 2.76e-05 0.0475981 102.786
967 2.64e-05 0.031424 102.868
968 4.96e-05 0.0492771 102.967
969 3.86e-05 0.0303434 103.048
970 3.33e-05 0.0321922 103.13
971 2.67e-05 0.0308117 103.212
972 4.79e-05 0.0669766 103.329
973 3.19e-05 0.0397836 103.419
974 2.62e-05 0.0306661 103.5
975 2.78e-05 0.0304113 103.581
976 4.21e-05 0.0601057 103.691
977 5.53e-05 0.0595708 103.801
978 2.54e-05 0.0299035 103.882
979 2.52e-05 0.030563 103.963
980 2.53e-05 0.0308267 104.044
981 4.32e-05 0.031262 104.125
982 2.49e-05 0.0305403 104.206
983 3.68e-05 0.0292052 104.286
984 2.38e-05 0.0293252 104.365
985 3.43e-05 0.0311079 104.446
986 3.28e-05 0.0309476 104.528
987 2.49e-05 0.0309581 104.609
988 2.96e-05 0.052231 104.712
989 2.92e-05 0.0434645 104.805
990 2.37e-05 0.029429 104.885
991 2.43e-05 0.0470776 104.983
992 4e-05 0.0380337 105.071
993 2.27e-05 0.0315229 105.153
994 2.12e-05 0.0294047 105.233
995 3.34e-05 0.0307385 105.314
996 4.04e-05 0.0308216 105.395
997 2.17e-05 0.0318532 105.477
998 2.18e-05 0.0311122 105.559
999 2.2e-05 0.0307286 105.64
1000 2.15e-05 0.031589 105.721
1001 2.66e-05 0.0549834 105.827
1002 3.86e-05 0.0602578 105.937
1003 3.9e-05 0.0298244 106.018
1004 2.36e-05 0.0523093 106.12
1005 2.06e-05 0.0296696 106.2
1006 2.66e-05 0.0300906 106.281
1007 3.68e-05 0.0358897 106.367
1008 3.52e-05 0.0449184 106.462
1009 2.23e-05 0.0310448 106.543
1010 3.42e-05 0.0327223 106.626
1011 2.13e-05 0.0308009 106.707
1012 2.19e-05 0.0311114 106.789
1013 2.06e-05 0.03032 106.87
1014 2.07e-05 0.0298961 106.95
1015 3.88e-05 0.0300718 107.03
1016 1.98e-05 0.0307654 107.111
1017 1.9e-05 0.0310276 107.193
1018 1.96e-05 0.0308599 107.274
1019 2.82e-05 0.0307418 107.355
1020 8.14e-05 0.060762 107.466
1021 4.48e-05 0.0467678 107.563
1022 3.13e-05 0.0457202 107.659
1023 2.57e-05 0.0308267 107.741
1024 3e-05 0.0498674 107.841
1025 1.87e-05 0.0349562 107.926
1026 1.88e-05 0.0307748 108.007
1027 3.94e-05 0.0317902 108.089
1028 3.52e-05 0.0316508 108.171
1029 2.11e-05 0.0319969 108.254
1030 2.48e-05 0.0296075 108.334
1031 3.14e-05 0.0453475 108.429
1032 2.86e-05 0.0445546 108.524
1033 1.83e-05 0.0306171 108.605
1034 4.22e-05 0.0445901 108.7
1035 1.96e-05 0.0295366 108.78
1036 1.78e-05 0.0310177 108.861
1037 2.62e-05 0.0540693 108.965
1038 3.9e-05 0.0463362 109.062
1039 2.59e-05 0.0440863 109.157
1040 3.77e-05 0.0548865 109.262
1041 1.84e-05 0.0490072 109.361
1042 2.13e-05 0.0311331 109.443
1043 1.77e-05 0.0373261 109.53
1044 1.81e-05 0.0310332 109.612
1045 1.72e-05 0.0319834 109.694
1046 4.9e-05 0.0434014 109.788
1047 5.13e-05 0.0712761 109.91
1048 3.15e-05 0.0559602 110.016
1049 2.45e-05 0.0305053 110.097
1050 1.59e-05 0.0317816 110.179
1051 1.65e-05 0.0317798 110.261
1052 1.69e-05 0.0312925 110.343
1053 1.55e-05 0.0303419 110.423
1054 1.58e-05 0.0313786 110.505
1055 1.54e-05 0.0300872 110.586
1056 1.59e-05 0.0370969 110.673
1057 1.53e-05 0.0291707 110.753
1058 1.67e-05 0.0442797 110.847
1059 1.57e-05 0.0475597 110.945
1060 3.37e-05 0.0345379 111.03
1061 1.89e-05 0.0332302 111.113
1062 2.26e-05 0.0316322 111.195
1063 1.62e-05 0.031726 111.277
1064 2.01e-05 0.0310143 111.359
1065 1.49e-05 0.0306727 111.44
1066 2.58e-05 0.061909 111.552
1067 1.44e-05 0.0302291 111.633
1068 2.29e-05 0.0305868 111.713
1069 1.57e-05 0.0312646 111.795
1070 1.48e-05 0.0307577 111.876
1071 1.48e-05 0.0324336 111.959
1072 1.48e-05 0.0308082 112.04
1073 2.33e-05 0.0540177 112.144
1074 1.87e-05 0.030741 112.226
1075 1.57e-05 0.0307517 112.307
1076 1.48e-05 0.0307485 112.388
1077 1.51e-05 0.0303994 112.468
1078 1.46e-05 0.0486697 112.567
1079 3.28e-05 0.0569966 112.675
1080 1.91e-05 0.0435931 112.769
1081 1.53e-05 0.0291934 112.848
1082 2.05e-05 0.0309645 112.93
1083 1.92e-05 0.0308262 113.011
1084 1.43e-05 0.0310489 113.092
1085 1.46e-05 0.0326208 113.175
1086 2.44e-05 0.0309645 113.256
1087 1.47e-05 0.0294111 113.336
