TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
471 0.0006556 0.0245753 1.65051
472 0.0014754 0.0259123 1.67797
473 0.0012018 0.0261159 1.70536
474 0.0007062 0.0593191 1.76544
475 0.0012743 0.0845835 1.85136
476 0.0012375 0.0663734 1.91904
477 0.0011128 0.0322674 1.95249
478 0.0007657 0.0256329 1.97895
479 0.000858 0.0265352 2.00639
480 0.000848199 0.0266534 2.03401
481 0.0015449 0.0294211 2.06504
482 0.0014327 0.0278844 2.09441
483 0.000943 0.0269745 2.12237
484 0.000958599 0.0286873 2.15207
485 0.0017433 0.0295161 2.18341
486 0.0010031 0.0245683 2.20904
487 0.0010319 0.0254398 2.23558
488 0.0013129 0.0260084 2.26301
489 0.0010555 0.0271639 2.29128
490 0.0010872 0.0250839 2.3175
491 0.0016347 0.0257691 2.34504
492 0.0011177 0.0253744 2.37158
493 0.0011305 0.0259238 2.39869
494 0.0013907 0.0263711 2.42653
495 0.0012996 0.0254209 2.45332
496 0.0014353 0.0261062 2.48093
497 0.0018599 0.0250061 2.5082
498 0.0012876 0.0263445 2.53589
499 0.0013144 0.0263664 2.56362
500 0.0020172 0.0258945 2.59162
501 0.0013816 0.0248067 2.61787
502 0.002355 0.0261635 2.64647
503 0.0018543 0.0252076 2.67362
504 0.0018285 0.0266145 2.70213
505 0.0016183 0.0248495 2.72866
506 0.0015413 0.0262626 2.75652
507 0.0015606 0.0255906 2.78372
508 0.0020336 0.0258708 2.8117
509 0.0016995 0.0278829 2.84133
510 0.0016549 0.0259119 2.86895
511 0.0023807 0.0253521 2.89678
512 0.0021681 0.0322611 2.93132
513 0.0021095 0.0259836 2.95956
514 0.0017865 0.0298656 2.99127
515 0.0026812 0.0266396 3.02067
516 0.0018429 0.0248942 3.04746
517 0.0024163 0.0255586 3.07549
518 0.0019783 0.0253993 3.10293
519 0.001965 0.0247602 3.12971
520 0.0023437 0.0258213 3.15791
521 0.0020348 0.0258958 3.18589
522 0.0021996 0.0247433 3.21289
523 0.0025123 0.0250349 3.24049
524 0.0021955 0.0259241 3.26866
525 0.0022573 0.0246029 3.29559
526 0.0032211 0.0257852 3.32467
527 0.0024461 0.0271803 3.35435
528 0.0026072 0.0242841 3.38129
529 0.0041532 0.0258162 3.41134
530 0.0025355 0.0267647 3.4407
531 0.0026048 0.0256337 3.46899
532 0.0029561 0.0251078 3.49711
533 0.0035898 0.0268218 3.52758
534 0.0027277 0.0270309 3.55738
535 0.0027682 0.0257341 3.58594
536 0.0028446 0.0270757 3.61591
537 0.0033847 0.0267047 3.64607
538 0.0036779 0.0258514 3.67565
539 0.0030327 0.026033 3.70479
540 0.0031579 0.0256697 3.73368
541 0.0037461 0.0252548 3.76281
542 0.0041605 0.025544 3.79256
543 0.00345 0.025879 3.82194
544 0.0032831 0.0321319 3.85745
545 0.0034184 0.0282461 3.88919
546 0.0033988 0.0276181 3.92026
547 0.003421 0.025587 3.94932
548 0.0038646 0.025264 3.97854
549 0.0042907 0.0253412 4.00822
550 0.0036497 0.0282301 4.04016
551 0.0037355 0.0268582 4.0708
552 0.0038398 0.0272028 4.1019
553 0.003971 0.0308865 4.13682
554 0.0041484 0.0271845 4.16822
555 0.0039768 0.0280424 4.20029
556 0.0040254 0.0259621 4.23033
557 0.0050853 0.0254055 4.26089
558 0.0049636 0.0267692 4.29267
559 0.0043357 0.0267698 4.32383
560 0.004515 0.0265452 4.35495
561 0.0045533 0.0273269 4.38688
562 0.0055665 0.0265691 4.41908
563 0.0046043 0.0263874 4.45012
564 0.0046771 0.0252167 4.48007
565 0.0053742 0.0260262 4.51153
566 0.0055066 0.0294695 4.54653
567 0.0053468 0.02544 4.57739
568 0.0056079 0.0253294 4.60838
569 0.0051565 0.0266814 4.64027
570 0.0057358 0.0276975 4.67376
571 0.0051243 0.0264021 4.70533
572 0.0051481 0.0266893 4.73723
573 0.0051846 0.0265779 4.76908
574 0.0052793 0.0262294 4.80064
575 0.0069332 0.0279874 4.83563
576 0.0054263 0.0380852 4.87924
577 0.0062258 0.0295395 4.91505
578 0.0059201 0.0298895 4.95092
579 0.0058143 0.0268907 4.9837
580 0.0061377 0.0253743 5.01526
581 0.006306 0.0261549 5.04793
582 0.0070845 0.0359985 5.09109
583 0.0061095 0.0259374 5.12319
584 0.0066247 0.0268551 5.15672
585 0.0060298 0.0266024 5.18941
586 0.0062475 0.0263137 5.22203
587 0.006348 0.0264721 5.25491
588 0.0067082 0.0280506 5.28972
589 0.0065943 0.0275757 5.32398
590 0.0066453 0.0271334 5.35781
591 0.00729539 0.0285565 5.39372
592 0.0074542 0.026258 5.42748
593 0.0072905 0.0260183 5.46084
594 0.0075261 0.0260642 5.49448
595 0.00760459 0.0257312 5.52787
596 0.00778259 0.0264502 5.56215
597 0.00826079 0.0263629 5.59683
598 0.00849239 0.0275848 5.63297
599 0.0088615 0.0255234 5.66747
600 0.00834999 0.0263985 5.70229
601 0.00755169 0.0263106 5.73621
602 0.0078602 0.0264074 5.77052
603 0.0078255 0.0265212 5.80496
604 0.0079624 0.0266351 5.83965
605 0.0087613 0.0268384 5.8753
606 0.00903409 0.0259359 5.91034
607 0.00903159 0.0297752 5.94918
608 0.0093207 0.0314564 5.99011
609 0.00986059 0.0270649 6.02709
610 0.0117406 0.0260883 6.06497
611 0.00991259 0.0283629 6.10332
612 0.00898749 0.0285656 6.14092
613 0.0106216 0.0254666 6.17706
614 0.0105453 0.0255321 6.21322
615 0.010829 0.0252987 6.2494
616 0.0108261 0.0263562 6.28665
617 0.00945189 0.0286749 6.32483
618 0.0100899 0.0260606 6.36103
619 0.0112528 0.0286827 6.40102
620 0.0107728 0.0260772 6.43792
621 0.0100118 0.0267494 6.47473
622 0.010606 0.0258332 6.51128
623 0.0107472 0.0255181 6.54759
624 0.0106533 0.0260812 6.58438
625 0.0115018 0.0261507 6.6221
626 0.0129938 0.0265439 6.66169
627 0.011829 0.027254 6.70082
628 0.0108615 0.0267172 6.73847
629 0.0130667 0.0265672 6.77818
630 0.0117204 0.0253027 6.81526
631 0.0123518 0.0262574 6.85394
632 0.0118461 0.0267371 6.89257
633 0.012235 0.0251138 6.92997
634 0.0123086 0.0266401 6.96898
635 0.0124287 0.0259288 7.00739
636 0.0121639 0.0267403 7.04635
637 0.0127367 0.0273182 7.08645
638 0.0130044 0.02613 7.12564
639 0.0123913 0.0280766 7.16616
640 0.0126531 0.0310277 7.20997
641 0.0132763 0.0269934 7.2503
642 0.0147001 0.0265612 7.29163
643 0.0126662 0.0252934 7.32964
644 0.0138603 0.0268933 7.37048
645 0.0161636 0.0260351 7.41277
646 0.0133338 0.025999 7.45215
647 0.0131048 0.0320618 7.49741
648 0.0163404 0.0309683 7.54477
649 0.0170138 0.0309053 7.59283
650 0.0174019 0.0369225 7.6472
651 0.0242787 0.0372239 7.70878
652 0.0194879 0.0313177 7.75965
653 0.0176562 0.0293758 7.80675
654 0.0138588 0.0317847 7.85245
655 0.0178719 0.0290158 7.89939
656 0.0192803 0.0357016 7.95443
657 0.0176513 0.0341479 8.0063
658 0.0180141 0.0386263 8.063
659 0.0188961 0.0383593 8.12032
660 0.016117 0.0280366 8.16453
661 0.0170214 0.0330755 8.2147
662 0.0187968 0.0313409 8.26491
663 0.0190617 0.0296576 8.3137
664 0.018753 0.0300989 8.36265
665 0.0176399 0.0327007 8.41305
666 0.018434 0.0304949 8.46209
667 0.0181897 0.0307163 8.51106
668 0.0168788 0.0267367 8.55473
669 0.0168075 0.0270516 8.59865
670 0.0173235 0.0276255 8.64366
671 0.0173212 0.0268141 8.68785
672 0.0168944 0.0337596 8.73871
673 0.0180599 0.0432966 8.80012
674 0.0213461 0.027229 8.84877
675 0.0178314 0.0269838 8.89368
676 0.0249681 0.0322958 8.951
677 0.0184304 0.0250044 8.9945
678 0.0174246 0.0271375 9.03913
679 0.0172292 0.0260633 9.08247
680 0.0206993 0.0290879 9.13233
681 0.0201141 0.0260081 9.1785
682 0.0213658 0.0270502 9.22699
683 0.0209123 0.0278492 9.27583
684 0.0183513 0.0271132 9.32135
685 0.0181567 0.0273788 9.36697
686 0.0210559 0.0276647 9.41575
687 0.0199515 0.0250701 9.46082
688 0.0187225 0.0274911 9.5071
689 0.019015 0.0276992 9.55387
690 0.0204787 0.0257669 9.60018
691 0.0212302 0.0259684 9.64744
692 0.0231849 0.0280125 9.69869
693 0.021954 0.027241 9.74793
694 0.0218657 0.0256316 9.79549
695 0.0236684 0.0262897 9.84553
696 0.020326 0.0262096 9.89216
697 0.0203473 0.0276882 9.94028
698 0.0207703 0.0277692 9.98887
699 0.0209523 0.0275471 10.0374
700 0.0222622 0.0319534 10.0917
701 0.0210236 0.0282825 10.1411
702 0.0210487 0.0290036 10.1912
703 0.0208526 0.0278265 10.2399
704 0.0236531 0.0350645 10.2988
705 0.0240293 0.0274473 10.3504
706 0.0225368 0.0280673 10.401
707 0.0231508 0.0261091 10.4503
708 0.0228672 0.026181 10.4994
709 0.0226155 0.0255911 10.5477
710 0.0240842 0.026088 10.598
711 0.0244033 0.0266334 10.6491
712 0.0237919 0.0270755 10.7
713 0.0231445 0.0260952 10.7493
714 0.0262694 0.0263629 10.802
715 0.0258568 0.0260791 10.854
716 0.0248766 0.0269338 10.9059
717 0.0244723 0.0291844 10.9596
718 0.0257438 0.0261259 11.0115
719 0.0255391 0.0267377 11.0639
720 0.0268754 0.0267322 11.1175
721 0.0252359 0.0261641 11.169
722 0.025319 0.0264005 11.2208
723 0.0243342 0.0297891 11.2749
724 0.0277764 0.0261273 11.3289
725 0.027684 0.029413 11.386
726 0.0270701 0.0271359 11.4403
727 0.025776 0.027391 11.4935
728 0.0272572 0.0265358 11.5474
729 0.0263746 0.0266 11.6004
730 0.0262426 0.0273543 11.6541
731 0.026607 0.0285308 11.7093
732 0.0275508 0.0265237 11.7634
733 0.0271054 0.0273259 11.8179
734 0.0279486 0.0269301 11.8729
735 0.029147 0.0267703 11.9288
736 0.0280199 0.0335337 11.9906
737 0.030136 0.0310349 12.0518
738 0.0277162 0.0271821 12.1067
739 0.029046 0.0266822 12.1625
740 0.028664 0.0266098 12.2178
741 0.0321157 0.026725 12.2767
742 0.0321039 0.0270936 12.336
743 0.0295463 0.0267974 12.3924
744 0.030051 0.0276241 12.4501
745 0.0351142 0.0372037 12.5225
746 0.0296211 0.0273194 12.5795
747 0.0300635 0.0262186 12.6358
748 0.0313409 0.0263296 12.6936
749 0.0294529 0.0271037 12.7502
750 0.0295389 0.026913 12.8067
751 0.0296103 0.0277939 12.8642
752 0.0291794 0.0321389 12.9255
753 0.0317409 0.0267648 12.9841
754 0.0295833 0.027027 13.0408
755 0.0316487 0.0264732 13.099
756 0.0299296 0.0295929 13.1586
757 0.0313611 0.0274564 13.2174
758 0.029781 0.0270647 13.2743
759 0.0313043 0.0280748 13.3338
760 0.0327456 0.0268659 13.3934
761 0.031717 0.027302 13.4525
762 0.0320965 0.0263155 13.511
763 0.0321978 0.0275436 13.5708
764 0.0337524 0.0273687 13.632
765 0.0333566 0.0269356 13.6923
766 0.0315507 0.027672 13.7516
767 0.032854 0.0272786 13.8118
768 0.0308042 0.0338218 13.8765
769 0.0329471 0.0287843 13.9383
770 0.0326255 0.0272254 13.9982
771 0.0308813 0.0284661 14.0577
772 0.032216 0.0306452 14.1206
773 0.0365028 0.0300921 14.1873
774 0.0327838 0.0282078 14.2483
775 0.0341959 0.029711 14.3123
776 0.0416624 0.0286329 14.3827
777 0.0427131 0.027721 14.4532
778 0.0335194 0.028845 14.5156
779 0.0379671 0.0289566 14.5826
780 0.0417952 0.028721 14.6531
781 0.035549 0.0291825 14.718
782 0.0333903 0.0267168 14.7781
783 0.0334718 0.0284879 14.8401
784 0.0342926 0.0281485 14.9026
785 0.0367941 0.0272328 14.9667
786 0.0368012 0.0268563 15.0304
787 0.038394 0.0300478 15.099
788 0.0344393 0.0267692 15.1602
789 0.0341691 0.0281181 15.2226
790 0.0344287 0.0276277 15.2847
791 0.034179 0.0268226 15.3457
792 0.0339723 0.0286534 15.4084
793 0.0354154 0.0278771 15.4718
794 0.035736 0.0280929 15.5356
795 0.034955 0.0277829 15.5984
796 0.0358033 0.0284201 15.6627
797 0.0344305 0.0277518 15.725
798 0.0349588 0.0309071 15.7909
799 0.0352687 0.0273546 15.8536
800 0.0353006 0.0324661 15.9215
801 0.0380476 0.0298846 15.9894
802 0.0353249 0.0284076 16.0532
803 0.0383941 0.0276067 16.1193
804 0.035963 0.0272839 16.1826
805 0.0364424 0.0269344 16.246
806 0.0349387 0.0281535 16.3092
807 0.0350885 0.0279798 16.3723
808 0.0368593 0.0276107 16.4368
809 0.0381136 0.0273132 16.5023
810 0.0366377 0.0355057 16.5745
811 0.0441409 0.0311006 16.6499
812 0.0389126 0.0288718 16.7177
813 0.0388735 0.0301204 16.7868
814 0.0394232 0.0309006 16.8572
815 0.0388424 0.0303523 16.9265
816 0.0426179 0.0315109 17.0007
817 0.0408595 0.030234 17.0718
818 0.0407465 0.0323518 17.145
819 0.0404357 0.0300424 17.2155
820 0.0403185 0.0297994 17.2857
821 0.038938 0.0293111 17.354
822 0.0403969 0.0308366 17.4253
823 0.0384633 0.031144 17.495
824 0.0420724 0.0301325 17.5673
825 0.0393409 0.029883 17.6366
826 0.037771 0.0296105 17.704
827 0.0378616 0.0311437 17.7731
828 0.0400408 0.0398448 17.853
829 0.0431048 0.0276835 17.9239
830 0.0346435 0.02812 17.9867
831 0.0373234 0.0276179 18.0517
832 0.0354731 0.0354869 18.1227
833 0.036357 0.0289098 18.1881
834 0.0360199 0.0273126 18.2514
835 0.0354971 0.026886 18.3139
836 0.034356 0.0331272 18.3814
837 0.0597784 0.0266906 18.4681
838 0.0356022 0.0285214 18.5323
839 0.0359423 0.0290234 18.5973
840 0.0407306 0.0290938 18.6672
841 0.0346135 0.0273053 18.7292
842 0.0358145 0.0276676 18.7928
843 0.0351959 0.0277125 18.8557
844 0.0362554 0.0282282 18.9203
845 0.035955 0.0280187 18.9843
846 0.0346852 0.0277929 19.0468
847 0.0348572 0.0280018 19.1097
848 0.0366868 0.0369761 19.1835
849 0.0356382 0.0265581 19.2457
850 0.0346118 0.0292216 19.3096
851 0.0377238 0.0286118 19.376
852 0.035978 0.0275401 19.4396
853 0.0360734 0.0277203 19.5034
854 0.0357729 0.0282571 19.5675
855 0.0353275 0.0279325 19.6309
856 0.0357261 0.0268678 19.6935
857 0.0344073 0.028525 19.7565
858 0.03494 0.0277821 19.8193
859 0.0348423 0.0266419 19.8808
860 0.0357622 0.0290948 19.9458
861 0.0523102 0.0445946 20.0427
862 0.0790316 0.0299936 20.1518
863 0.0359718 0.0267473 20.2146
864 0.0347349 0.0328434 20.2823
865 0.0406868 0.0271259 20.3502
866 0.0355834 0.0278481 20.4137
867 0.0355177 0.0267136 20.4759
868 0.0347029 0.0274451 20.5381
869 0.0347831 0.0288552 20.6018
870 0.0348835 0.0273381 20.6641
871 0.0348643 0.0268358 20.7259
872 0.034084 0.0276239 20.7876
873 0.0343864 0.027229 20.8493
874 0.0335857 0.0266285 20.9096
875 0.0331928 0.028522 20.9714
876 0.0352255 0.0273482 21.034
877 0.0340023 0.0284536 21.0965
878 0.0363479 0.0274038 21.1603
879 0.0332909 0.0279085 21.2215
880 0.0357266 0.0276201 21.2849
881 0.0323111 0.0266917 21.344
882 0.0317302 0.0283146 21.4041
883 0.0326104 0.0273692 21.4641
884 0.0338823 0.0583913 21.5565
885 0.0437795 0.0267799 21.6271
886 0.0330794 0.0277671 21.688
887 0.0318036 0.02676 21.7466
888 0.0316156 0.0270793 21.8054
889 0.031374 0.0265823 21.8634
890 0.030402 0.0275922 21.9214
891 0.0314123 0.0275501 21.9805
892 0.0317548 0.0281546 22.0404
893 0.0310411 0.0285242 22.1
894 0.0302266 0.0297328 22.16
895 0.031129 0.026758 22.218
896 0.0318068 0.0306418 22.2806
897 0.0313468 0.0294248 22.3415
898 0.0309257 0.0288703 22.4014
899 0.0288627 0.0274235 22.4577
900 0.0301999 0.0270917 22.515
901 0.0282074 0.0300332 22.5733
902 0.0301652 0.0268375 22.6304
903 0.0303714 0.027634 22.6885
904 0.0279523 0.0275257 22.744
905 0.0292795 0.0289449 22.8023
906 0.0281971 0.027008 22.8575
907 0.029012 0.0265376 22.9131
908 0.0279872 0.0277168 22.9689
909 0.0283426 0.0279706 23.0253
910 0.0281264 0.0286773 23.0822
911 0.0280217 0.026912 23.1372
912 0.0278116 0.029238 23.1943
913 0.0291329 0.0295172 23.253
914 0.0269934 0.0271604 23.3072
915 0.0275186 0.0285463 23.3633
916 0.027733 0.0270758 23.4182
917 0.0266095 0.0265396 23.4714
918 0.026687 0.0286084 23.5267
919 0.0270242 0.026525 23.5803
920 0.0271525 0.0262638 23.6338
921 0.0263052 0.0276591 23.6878
922 0.0263211 0.0289347 23.7432
923 0.0263503 0.027413 23.797
924 0.0264596 0.0260076 23.8495
925 0.0248716 0.0267199 23.9011
926 0.0255824 0.0264552 23.9532
927 0.025123 0.0268401 24.0052
928 0.0240291 0.0332864 24.0627
929 0.026985 0.0292124 24.119
930 0.0247413 0.0262509 24.17
931 0.0245238 0.0298073 24.2244
932 0.0265909 0.026785 24.2779
933 0.0250334 0.0334047 24.3364
934 0.0248144 0.0285742 24.3899
935 0.0237327 0.0273691 24.441
936 0.0247215 0.0277278 24.4935
937 0.0248637 0.0267396 24.5452
938 0.023752 0.0284336 24.5974
939 0.0249875 0.0272283 24.6497
940 0.0231203 0.0260605 24.699
941 0.0231876 0.0272939 24.7495
942 0.0238035 0.0263852 24.7998
943 0.0234959 0.0260362 24.8494
944 0.023395 0.0261428 24.899
945 0.0233257 0.0264904 24.9489
946 0.0239193 0.0267894 24.9997
947 0.0237412 0.0265151 25.05
948 0.0272292 0.0323948 25.1097
949 0.0214828 0.027324 25.1585
950 0.0207075 0.0274619 25.2068
951 0.0208092 0.0272476 25.2549
952 0.0230458 0.0271174 25.3051
953 0.0197072 0.0281142 25.3529
954 0.0210368 0.0290801 25.4031
955 0.0210234 0.0262236 25.4504
956 0.0219042 0.0260005 25.4984
957 0.0215326 0.0256383 25.5456
958 0.0225585 0.0264836 25.5947
959 0.0208064 0.0275029 25.6431
960 0.019551 0.0325102 25.6953
961 0.02075 0.0283781 25.7445
962 0.0188447 0.0295648 25.793
963 0.0189355 0.0269691 25.8389
964 0.0183828 0.026882 25.8842
965 0.0197085 0.0258913 25.9299
966 0.0190127 0.0276188 25.9766
967 0.0181082 0.0278028 26.0225
968 0.0180314 0.0276143 26.0682
969 0.0191651 0.0271968 26.1147
970 0.0184987 0.0269215 26.1601
971 0.0179209 0.0273255 26.2054
972 0.0172066 0.0273218 26.25
973 0.018682 0.0253641 26.2941
974 0.0183611 0.0302468 26.3428
975 0.0170895 0.0266471 26.3866
976 0.0189221 0.0262578 26.4318
977 0.0169948 0.0270501 26.4759
978 0.0162182 0.027462 26.5197
979 0.0178696 0.0259976 26.5636
980 0.0164397 0.027189 26.6073
981 0.0158723 0.0274746 26.6507
982 0.0190953 0.0267427 26.6966
983 0.0160563 0.0273676 26.7401
984 0.0155736 0.0275675 26.7833
985 0.0180801 0.028245 26.8297
986 0.0155986 0.0278448 26.8732
987 0.0155683 0.0263846 26.9152
988 0.0158288 0.0264071 26.9575
989 0.0147582 0.0270758 26.9994
990 0.0167381 0.0280183 27.0443
991 0.0148459 0.02843 27.0876
992 0.0147063 0.0320216 27.1344
993 0.0171297 0.0303104 27.1819
994 0.0168307 0.0270527 27.2259
995 0.0144793 0.0271971 27.2676
996 0.0165498 0.0251054 27.3093
997 0.0142183 0.0276867 27.3513
998 0.0150955 0.0269621 27.3934
999 0.0156568 0.0271424 27.4363
1000 0.0154533 0.0256122 27.4774
1001 0.0139934 0.0267735 27.5182
1002 0.015722 0.0252975 27.5593
1003 0.0136521 0.0268251 27.5998
1004 0.0139043 0.0276985 27.6415
1005 0.0141104 0.0274067 27.6831
1006 0.0138203 0.0273417 27.7243
1007 0.0134088 0.0280114 27.7658
1008 0.0135342 0.0276574 27.807
1009 0.0133091 0.0282 27.8486
1010 0.0139139 0.0274542 27.89
1011 0.0133198 0.0260672 27.9295
1012 0.0135595 0.0267751 27.9699
1013 0.0151139 0.0257894 28.0108
1014 0.0127985 0.0267651 28.0505
1015 0.0131438 0.0270958 28.0908
1016 0.0129888 0.0259374 28.1298
1017 0.0131103 0.0271298 28.1701
1018 0.0129649 0.0276602 28.2107
1019 0.013064 0.0257153 28.2496
1020 0.0130712 0.0279013 28.2906
1021 0.013049 0.0262497 28.33
1022 0.0128535 0.0272905 28.3702
1023 0.0124426 0.0274746 28.4102
1024 0.0116425 0.0303741 28.4524
1025 0.0143687 0.0286951 28.4955
1026 0.0121152 0.0264746 28.5341
1027 0.0121557 0.0265174 28.5729
1028 0.0116808 0.0256787 28.6103
1029 0.0120137 0.0275193 28.6499
1030 0.0114576 0.0280945 28.6895
1031 0.0115699 0.0258281 28.727
1032 0.0118701 0.0271467 28.766
1033 0.0110062 0.0272861 28.8044
1034 0.0114751 0.025752 28.8417
1035 0.0113747 0.0269815 28.8801
1036 0.0122918 0.0269555 28.9194
1037 0.00978711 0.0269814 28.9562
1038 0.0107467 0.0259716 28.993
1039 0.0113542 0.0263246 29.0307
1040 0.0125143 0.0314085 29.0747
1041 0.0124801 0.0306931 29.118
1042 0.01201 0.0259356 29.156
1043 0.00926371 0.026608 29.192
1044 0.0109129 0.032287 29.2352
1045 0.00872631 0.0271731 29.2712
1046 0.00920061 0.0271232 29.3075
1047 0.0110124 0.0261425 29.3448
1048 0.0104511 0.0263398 29.3816
1049 0.00995601 0.0282877 29.4199
1050 0.00860861 0.026712 29.4553
1051 0.00813111 0.0273308 29.4908
1052 0.00994021 0.0263313 29.5272
1053 0.0109259 0.0263918 29.5646
1054 0.00840621 0.0270861 29.6001
1055 0.00898691 0.0275391 29.6368
1056 0.00894881 0.0313758 29.6772
1057 0.0107184 0.0268763 29.7148
1058 0.0118154 0.0261456 29.7529
1059 0.00756021 0.02766 29.7881
1060 0.00766401 0.027283 29.8231
1061 0.00790961 0.0264459 29.8576
1062 0.00827921 0.0270138 29.8929
1063 0.00824211 0.0275651 29.9288
1064 0.00831101 0.0263711 29.9635
1065 0.00961471 0.0270603 30.0002
1066 0.00716831 0.0268152 30.0343
1067 0.00700241 0.0342672 30.0756
1068 0.0109326 0.0277353 30.1144
1069 0.00936761 0.0303938 30.1542
1070 0.00709601 0.0272051 30.1886
1071 0.00692541 0.0269356 30.2225
1072 0.00676641 0.0273885 30.2567
1073 0.00658191 0.0265831 30.2899
1074 0.00665721 0.0279189 30.3246
1075 0.00699921 0.0278734 30.3595
1076 0.00740551 0.0260529 30.393
1077 0.00847211 0.0266139 30.4282
1078 0.00852651 0.0276801 30.4644
1079 0.00671011 0.0266323 30.4979
1080 0.00657731 0.0258001 30.5303
1081 0.00701281 0.0259783 30.5634
1082 0.00699921 0.0259188 30.5963
1083 0.00653621 0.0265462 30.6295
1084 0.00805951 0.026533 30.6641
1085 0.00657091 0.0274258 30.6982
1086 0.00662891 0.025815 30.7308
1087 0.00662241 0.026081 30.7635
1088 0.00628561 0.0286283 30.7986
1089 0.00766921 0.0357977 30.8421
1090 0.00647281 0.0269137 30.8756
1091 0.00601941 0.0264266 30.9081
1092 0.00505771 0.0265523 30.9397
1093 0.00548121 0.0289129 30.9742
1094 0.0051011 0.0273006 31.0066
1095 0.0048213 0.0285532 31.04
1096 0.00582721 0.0289448 31.0749
1097 0.0048102 0.0289143 31.1086
1098 0.0046152 0.0271888 31.1405
1099 0.0044299 0.0272325 31.1722
1100 0.0047772 0.026976 31.204
1101 0.0045515 0.0282555 31.2369
1102 0.0043701 0.0344879 31.2758
1103 0.0042114 0.0262477 31.3063
1104 0.0042642 0.0268596 31.3375
1105 0.0040732 0.0269282 31.3686
1106 0.0039018 0.0275615 31.4001
1107 0.00531531 0.0263622 31.4318
1108 0.0044416 0.0264131 31.4628
1109 0.0145688 0.0266637 31.5041
1110 0.0038475 0.0249487 31.5329
1111 0.0051677 0.0292543 31.5674
1112 0.0047092 0.0264416 31.5986
1113 0.0041144 0.0257742 31.6286
1114 0.0043793 0.026332 31.6594
1115 0.0032239 0.027292 31.6899
1116 0.0031762 0.0265644 31.7198
1117 0.0030794 0.0262571 31.7491
1118 0.0032173 0.0258779 31.7783
1119 0.0043577 0.0255917 31.8083
1120 0.0029978 0.0341702 31.8456
1121 0.00538041 0.0273102 31.8783
1122 0.0040104 0.0287599 31.9111
1123 0.0027516 0.027015 31.941
1124 0.0026184 0.028188 31.9718
1125 0.0026086 0.0284931 32.003
1126 0.0026467 0.0257628 32.0315
1127 0.0030454 0.0260925 32.0607
1128 0.0024143 0.028793 32.0919
1129 0.0023555 0.0274431 32.1218
1130 0.0022594 0.0266258 32.1508
1131 0.0037692 0.0260393 32.1807
1132 0.0031693 0.0262914 32.2103
1133 0.0022542 0.0266541 32.2392
1134 0.0019828 0.032953 32.2742
1135 0.00562891 0.0339771 32.3139
1136 0.00688681 0.0397263 32.3606
1137 0.0027347 0.0395067 32.4029
1138 0.0031697 0.0285466 32.4347
1139 0.0016882 0.0259073 32.4623
1140 0.0015497 0.0269187 32.4908
1141 0.0014913 0.0278488 32.5202
1142 0.0014818 0.0255992 32.5474
1143 0.0018987 0.0256852 32.5751
1144 0.0014147 0.0269844 32.6036
1145 0.0018971 0.0253241 32.6309
1146 0.0023726 0.0273251 32.6607
1147 0.0012247 0.0293417 32.6913
1148 0.0011125 0.0255654 32.718
1149 0.0024258 0.0254075 32.7459
1150 0.001121 0.0264393 32.7735
1151 0.0010461 0.0256069 32.8002
