TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
742 0.0194532 0.0404435 51.1796
743 0.019524 0.0378355 51.237
744 0.0180787 0.0381338 51.2933
745 0.0192121 0.0373805 51.35
746 0.0179725 0.0388866 51.4069
747 0.0178684 0.0395553 51.4644
748 0.0234878 0.0416383 51.5296
749 0.0215528 0.0616667 51.6132
750 0.0211299 0.0442055 51.6787
751 0.0192183 0.0389429 51.7369
752 0.0182924 0.0411597 51.7964
753 0.0226423 0.0412388 51.8603
754 0.0198955 0.0390747 51.9194
755 0.0178756 0.0396342 51.977
756 0.0179194 0.0460537 52.041
757 0.023905 0.0410027 52.106
758 0.0156165 0.0388354 52.1605
759 0.0175685 0.0384915 52.2166
760 0.0158694 0.0395183 52.2721
761 0.0161979 0.0412739 52.3296
762 0.0192389 0.0395162 52.3885
763 0.0165469 0.0399782 52.4451
764 0.0182609 0.038725 52.5021
765 0.015829 0.0390104 52.557
766 0.0160367 0.0433091 52.6164
767 0.0208537 0.0439731 52.6813
768 0.0157937 0.0462277 52.7435
769 0.0183104 0.0384514 52.8003
770 0.015555 0.0380326 52.854
771 0.0152887 0.038191 52.9075
772 0.0151345 0.0391714 52.9619
773 0.0165065 0.036957 53.0154
774 0.0148248 0.0387848 53.0691
775 0.0148031 0.0392807 53.1232
776 0.0174687 0.0417909 53.1826
777 0.0153154 0.0395081 53.2375
778 0.0152815 0.0402203 53.2931
779 0.0169297 0.0398082 53.3499
780 0.0150507 0.0397213 53.4047
781 0.0152577 0.041534 53.4616
782 0.0183599 0.04376 53.5239
783 0.0172734 0.0416678 53.5829
784 0.0139983 0.039895 53.6368
785 0.014014 0.0375445 53.6885
786 0.014244 0.0430688 53.7459
787 0.0180504 0.0380465 53.802
788 0.0143325 0.0384989 53.8549
789 0.0139416 0.038537 53.9075
790 0.0137884 0.0391028 53.9605
791 0.0136716 0.0435887 54.0178
792 0.014335 0.039921 54.0721
793 0.0142447 0.0417109 54.1281
794 0.016251 0.0397289 54.1842
795 0.0139327 0.0401811 54.2384
796 0.0141805 0.0399807 54.2926
797 0.013785 0.0402545 54.3467
798 0.0153453 0.0389104 54.4011
799 0.0140199 0.0395619 54.4547
800 0.0140694 0.0552044 54.5241
801 0.0166256 0.0455762 54.5864
802 0.0140528 0.0449668 54.6454
803 0.0167359 0.0387461 54.701
804 0.0134316 0.0414967 54.756
805 0.0144554 0.0410631 54.8116
806 0.0183472 0.0482779 54.8783
807 0.0150061 0.0403327 54.9337
808 0.0134973 0.0395647 54.9868
809 0.0125877 0.0388628 55.0383
810 0.0124161 0.0378442 55.0886
811 0.0119961 0.0380547 55.1387
812 0.0116687 0.04109 55.1915
813 0.0118813 0.0384532 55.242
814 0.011706 0.0382197 55.2919
815 0.0117769 0.0421648 55.3459
816 0.0159242 0.0389917 55.4009
817 0.0127625 0.0398145 55.4536
818 0.0124365 0.0402081 55.5063
819 0.0124527 0.0403824 55.5592
820 0.0127292 0.0410239 55.613
821 0.0111364 0.0427796 55.667
822 0.0133303 0.0398389 55.7202
823 0.0123851 0.039223 55.7719
824 0.0127196 0.0393672 55.8241
825 0.0118101 0.0402389 55.8762
826 0.0116398 0.0408324 55.9287
827 0.0104909 0.0416453 55.9809
828 0.009635 0.0409643 56.0316
829 0.0090827 0.0415351 56.0823
830 0.0107609 0.0409208 56.134
831 0.0113354 0.0386657 56.1841
832 0.0102375 0.0492214 56.2437
833 0.0117556 0.0437331 56.2993
834 0.0123261 0.0399692 56.3516
835 0.0120397 0.0394263 56.4033
836 0.0097494 0.0410403 56.4541
837 0.0097174 0.0405167 56.5044
838 0.0138279 0.043961 56.5623
839 0.0102086 0.0426763 56.6153
840 0.0089472 0.0425798 56.6668
841 0.0090391 0.0403119 56.7163
842 0.0090285 0.0420716 56.7674
843 0.0089525 0.0394876 56.8159
844 0.0106101 0.03931 56.8659
845 0.0094841 0.0389882 56.9144
846 0.008498 0.0391409 56.9621
847 0.0083968 0.0384231 57.009
848 0.0129046 0.0420954 57.0641
849 0.0094137 0.0425554 57.1161
850 0.0088306 0.0404141 57.1654
851 0.0084475 0.0412481 57.2152
852 0.0081047 0.0475424 57.2709
853 0.0121114 0.0398171 57.3229
854 0.0088704 0.0417863 57.3736
855 0.0078017 0.0389989 57.4204
856 0.0084036 0.0443969 57.4733
857 0.0077922 0.0382432 57.5194
858 0.0083717 0.0390406 57.5669
859 0.0080164 0.0397646 57.6147
860 0.0076375 0.0392038 57.6616
861 0.0074702 0.0396695 57.7088
862 0.0078046 0.0396802 57.7564
863 0.0122571 0.0457763 57.8145
864 0.0109583 0.0493983 57.8752
865 0.0092932 0.0409169 57.9255
866 0.0071183 0.0395389 57.9722
867 0.0077398 0.0389818 58.019
868 0.007795 0.0391395 58.066
869 0.0068759 0.0406247 58.1136
870 0.0063308 0.0394042 58.1594
871 0.006376 0.0387244 58.2045
872 0.0069502 0.0393617 58.2509
873 0.0059465 0.0389506 58.2959
874 0.0076832 0.0457933 58.3494
875 0.0060467 0.0413904 58.3969
876 0.0060196 0.0400064 58.443
877 0.0068393 0.0399218 58.4898
878 0.0071912 0.0401221 58.5372
879 0.0072571 0.0463556 58.5909
880 0.0074853 0.0415036 58.6401
881 0.0064723 0.0411621 58.6878
882 0.0064712 0.0392506 58.7336
883 0.00974 0.0437904 58.7872
884 0.0063449 0.0396214 58.8332
885 0.0064837 0.0390221 58.8788
886 0.004914 0.0384343 58.9222
887 0.0059968 0.0388038 58.967
888 0.0043222 0.0388395 59.0103
889 0.0048897 0.0377548 59.053
890 0.004457 0.0455541 59.103
891 0.0052155 0.0398331 59.1482
892 0.004554 0.0409764 59.1937
893 0.0045597 0.0458264 59.2442
894 0.0053077 0.0398321 59.2894
895 0.0046311 0.0382814 59.3324
896 0.0042578 0.0459187 59.3827
897 0.0039154 0.0403851 59.427
898 0.0036825 0.0389736 59.4697
899 0.0042634 0.03769 59.5118
900 0.0040336 0.0392497 59.5551
901 0.0044235 0.0388587 59.5985
902 0.0037196 0.0379237 59.6402
903 0.004337 0.0381611 59.6827
904 0.0033042 0.0392706 59.7253
905 0.0055484 0.0429569 59.7739
906 0.0045717 0.0402779 59.8188
907 0.0033513 0.0405713 59.8628
908 0.0051761 0.039804 59.9079
909 0.004307 0.0395719 59.9518
910 0.0033929 0.0405287 59.9958
911 0.003147 0.0393915 60.0384
912 0.0042194 0.0393454 60.0821
913 0.0028092 0.0390535 60.124
914 0.0038424 0.0426398 60.1706
915 0.0028799 0.0432127 60.2168
916 0.002812 0.0405902 60.2602
917 0.0030097 0.0383694 60.3017
918 0.0028849 0.0535834 60.3582
919 0.0037998 0.0399382 60.4021
920 0.0028852 0.0376776 60.4427
921 0.0027126 0.0386347 60.4841
922 0.0021856 0.0375129 60.5239
923 0.002351 0.0379888 60.5643
924 0.0028007 0.0387215 60.6059
925 0.00268 0.0380593 60.6466
926 0.0024606 0.0478651 60.697
927 0.0022117 0.0399512 60.7393
928 0.0033413 0.0479716 60.7907
929 0.0035602 0.0409995 60.8353
930 0.0017074 0.0420675 60.8791
931 0.0020893 0.04344 60.9247
932 0.0025793 0.0394171 60.9668
933 0.0023964 0.0401225 61.0094
934 0.0021352 0.0388151 61.0505
935 0.0021217 0.0390961 61.0918
936 0.0024354 0.0408953 61.1352
937 0.0016665 0.0397686 61.1767
938 0.0022401 0.0388175 61.2178
939 0.0013364 0.0396526 61.2589
940 0.0017964 0.038549 61.2993
941 0.0014887 0.0395593 61.3404
942 0.002503 0.0397475 61.3827
943 0.0015912 0.0394053 61.4238
944 0.002395 0.0489638 61.4752
945 0.001563 0.0385482 61.5154
946 0.0010402 0.0370144 61.5535
947 0.001242 0.0379224 61.5928
948 0.0013077 0.0378713 61.632
949 0.0014082 0.0387847 61.6722
950 0.0011573 0.0383479 61.7118
951 0.0013338 0.0395567 61.7528
952 0.0012533 0.0378619 61.792
953 0.0011339 0.0374811 61.8307
954 0.000747501 0.0380121 61.8695
955 0.0007518 0.0384846 61.9088
956 0.0009489 0.0380527 61.9478
957 0.0009309 0.0427881 61.9916
958 0.001123 0.0382721 62.0311
959 0.0013682 0.0470479 62.0795
960 0.0012385 0.0482659 62.1292
961 0.0013579 0.0418813 62.1725
962 0.000934601 0.0383208 62.2118
963 0.0006087 0.0376872 62.2502
964 0.000543 0.0373674 62.2882
965 0.0006668 0.0379528 62.3269
966 0.0008311 0.0380581 62.3658
967 0.001005 0.0385094 62.4054
968 0.0007803 0.037999 62.4442
969 0.0007726 0.0383542 62.4834
970 0.0006568 0.0377987 62.5219
971 0.000486801 0.0426476 62.5651
972 0.000719801 0.0396592 62.6055
973 0.0008112 0.0403482 62.6468
974 0.0011106 0.0400975 62.6881
975 0.0007506 0.0420383 62.7309
976 0.0011267 0.0406632 62.7728
977 0.0006905 0.04078 62.8143
978 0.0007774 0.0401799 62.8553
979 0.0004092 0.0459935 62.9018
980 0.0004302 0.042161 62.9444
981 0.000596 0.0390437 62.9841
982 0.000694 0.0383043 63.0232
983 0.0008752 0.0379025 63.062
984 0.000720101 0.0381697 63.101
985 0.0009878 0.0376001 63.1397
986 0.0006681 0.0381966 63.1786
987 0.0006417 0.0402638 63.2195
988 0.000396801 0.037942 63.2579
989 0.0002717 0.0372897 63.2956
990 0.0005012 0.0394053 63.3355
991 0.0006335 0.037336 63.3736
992 0.0012307 0.0491681 63.4242
993 0.0011319 0.0411527 63.4667
994 0.000771001 0.041612 63.5092
995 0.0005911 0.0436 63.5535
996 0.0004468 0.0390384 63.5931
997 0.0010016 0.0400712 63.6342
998 0.0011112 0.0471975 63.6826
999 0.0007821 0.039072 63.7225
1000 0.0006474 0.0476177 63.7709
1001 0.0008058 0.038563 63.8103
1002 0.0006677 0.0375717 63.8486
1003 0.000651201 0.0375406 63.8868
1004 0.0003167 0.0384787 63.9257
1005 0.0003506 0.038252 63.9644
1006 0.0004854 0.0380445 64.0029
1007 0.0006977 0.0378948 64.0416
1008 0.000831 0.0395827 64.0821
1009 0.0008042 0.0426974 64.1256
1010 0.000819 0.0397783 64.1663
1011 0.0006464 0.0387157 64.2057
1012 0.0009213 0.0388362 64.2456
1013 0.0003276 0.0384712 64.2844
1014 0.0004079 0.0379975 64.3229
1015 0.0004936 0.0382454 64.3617
1016 0.0006133 0.0376188 64.4
1017 0.0008004 0.0378647 64.4387
1018 0.0005965 0.0384407 64.4778
1019 0.0009199 0.0373812 64.5161
1020 0.0003385 0.0371914 64.5537
1021 0.0004445 0.0422001 64.5964
1022 0.0005007 0.0436013 64.6406
1023 0.0012883 0.0395718 64.6815
1024 0.0007972 0.0491356 64.7315
1025 0.0006613 0.0443994 64.7767
1026 0.0007533 0.0391894 64.8166
1027 0.0006422 0.0393927 64.8567
1028 0.0006297 0.044985 64.9024
1029 0.000311 0.0395595 64.9423
1030 0.0004028 0.0386749 64.9815
1031 0.0004637 0.0387239 65.0207
1032 0.0006164 0.0378397 65.0593
1033 0.0008099 0.0396526 65.0998
1034 0.0008915 0.0398079 65.1406
1035 0.0008541 0.0375878 65.1791
1036 0.0006645 0.0380033 65.2178
1037 0.0006588 0.037822 65.2563
1038 0.0003103 0.0382517 65.295
1039 0.0003961 0.0378371 65.3334
1040 0.0005267 0.0379634 65.3719
1041 0.0008655 0.0459557 65.4188
1042 0.0007867 0.0475089 65.4671
1043 0.0008666 0.0409964 65.5091
1044 0.0006279 0.0503398 65.5601
1045 0.000571 0.0600977 65.6209
1046 0.0006877 0.0677786 65.6894
1047 0.0006133 0.0464977 65.7366
1048 0.0006702 0.0388131 65.7761
1049 0.0008401 0.038691 65.8157
1050 0.0006716 0.0377611 65.8542
1051 0.0008254 0.0393967 65.8945
1052 0.0007382 0.0375993 65.9329
1053 0.0006288 0.0434041 65.977
1054 0.000321001 0.0389034 66.0163
1055 0.000287301 0.0388508 66.0555
1056 0.000512501 0.0472588 66.1034
1057 0.0006783 0.0422645 66.1464
1058 0.0011681 0.0406857 66.1884
1059 0.0007126 0.0409744 66.2301
1060 0.0010919 0.0398595 66.2712
1061 0.0006205 0.0401531 66.312
1062 0.0008011 0.0396841 66.3526
1063 0.0004251 0.0399146 66.393
1064 0.0005881 0.0407804 66.4344
1065 0.0004768 0.0448579 66.4798
1066 0.0007958 0.0467433 66.5274
1067 0.000772401 0.0396071 66.5679
1068 0.000615 0.0401783 66.6087
1069 0.0009053 0.0388167 66.6486
1070 0.0003454 0.0446068 66.6936
1071 0.00034 0.0405238 66.7345
1072 0.0006869 0.0405162 66.7758
1073 0.0006012 0.0376708 66.8141
1074 0.0008098 0.0378388 66.8528
1075 0.000604401 0.0372114 66.8907
1076 0.0009468 0.0380418 66.9297
1077 0.0007183 0.0437984 66.9743
1078 0.0006225 0.037671 67.0127
1079 0.0004061 0.0369278 67.0501
1080 0.0003147 0.0378253 67.0883
1081 0.0004936 0.0385847 67.1274
1082 0.0006171 0.0371948 67.1653
1083 0.0008042 0.04037 67.2065
1084 0.0006007 0.037831 67.245
1085 0.0007783 0.0378165 67.2837
1086 0.0006522 0.0373537 67.3217
1087 0.000591 0.0375771 67.36
1088 0.0003476 0.0455307 67.406
1089 0.0001909 0.0398215 67.446
1090 0.0004824 0.0384261 67.485
1091 0.0006324 0.037411 67.5231
1092 0.0008767 0.0377903 67.5618
1093 0.0006016 0.0374741 67.6
1094 0.000620001 0.0376971 67.6383
1095 0.0002892 0.0374963 67.6762
1096 0.000339 0.0390639 67.7156
1097 0.0009468 0.0385254 67.7552
1098 0.0006142 0.0378213 67.7937
1099 0.0007661 0.0380844 67.8325
1100 0.0006016 0.0380642 67.8713
1101 0.0008202 0.037668 67.9098
1102 0.0005505 0.0372067 67.9476
1103 0.0006183 0.0368412 67.9852
1104 0.0004233 0.0371056 68.0227
1105 0.0003843 0.0376346 68.0608
1106 0.000504801 0.0379114 68.0993
1107 0.0005826 0.0376551 68.1376
1108 0.0007638 0.0380625 68.1765
1109 0.0005407 0.0374492 68.2145
1110 0.0008079 0.0397486 68.2551
1111 0.0005814 0.0374224 68.2932
1112 0.0007001 0.0372279 68.3312
1113 0.0004965 0.0557285 68.3875
1114 0.0003261 0.0376729 68.4256
1115 0.000418801 0.0381324 68.4642
1116 0.0006079 0.0390309 68.5039
1117 0.0006929 0.0375472 68.5422
1118 0.000564 0.0372867 68.5801
1119 0.0005864 0.0375731 68.6183
1120 0.000298 0.0439005 68.6626
1121 0.0003795 0.0400565 68.7031
1122 0.000458 0.0396613 68.7433
1123 0.000984 0.0461991 68.7905
1124 0.000849901 0.037602 68.829
1125 0.0006027 0.037981 68.8677
1126 0.0007938 0.0377009 68.9062
1127 0.0005732 0.0377744 68.9447
1128 0.0006347 0.037659 68.983
1129 0.0002937 0.0375632 69.0209
1130 0.0002659 0.0378231 69.0591
1131 0.0004181 0.0489468 69.1085
1132 0.0008011 0.0459481 69.1553
1133 0.000791001 0.038013 69.1942
1134 0.0005979 0.037647 69.2325
1135 0.0005863 0.0401713 69.2733
1136 0.0003549 0.0396978 69.3134
1137 0.0003461 0.037529 69.3514
1138 0.0004398 0.0381434 69.39
1139 0.0009172 0.0372425 69.4282
1140 0.0007729 0.037998 69.4671
1141 0.0006541 0.0378191 69.5056
1142 0.000767 0.0379073 69.5444
1143 0.0006074 0.0376746 69.5827
1144 0.000586901 0.0375517 69.6209
1145 0.0003694 0.037564 69.6589
1146 0.0004132 0.0372925 69.6967
1147 0.0005012 0.0380431 69.7353
1148 0.0005838 0.0377149 69.7736
1149 0.0012021 0.0410224 69.8159
1150 0.0006 0.037543 69.8541
1151 0.000764 0.0384885 69.8935
1152 0.0006623 0.0429822 69.9372
1153 0.0005869 0.0394852 69.9773
1154 0.0003394 0.0373182 70.0151
1155 0.000286901 0.0378898 70.0533
1156 0.0004222 0.0379091 70.0917
1157 0.0006091 0.0379217 70.1303
1158 0.0007718 0.0373138 70.1684
1159 0.0005911 0.0371888 70.2063
1160 0.0006089 0.0372732 70.2442
1161 0.0005942 0.036952 70.2818
1162 0.000316 0.0373006 70.3195
1163 0.0004569 0.0402771 70.3603
1164 0.0005616 0.0372071 70.3982
1165 0.0007763 0.0381157 70.4372
1166 0.0005608 0.0372039 70.475
1167 0.000769 0.0384972 70.5143
1168 0.0006017 0.0374003 70.5524
1169 0.0006198 0.038097 70.5912
1170 0.0003157 0.0377077 70.6292
1171 0.0003226 0.0374373 70.6671
1172 0.0004696 0.0390964 70.7067
1173 0.0007443 0.0374721 70.745
1174 0.000910601 0.0391334 70.7851
1175 0.0006244 0.0373298 70.8232
1176 0.0007903 0.0386898 70.8627
1177 0.0010298 0.037925 70.9017
1178 0.0005454 0.0369521 70.9393
1179 0.000306 0.0379395 70.9776
1180 0.0001667 0.0380744 71.0159
1181 0.0004187 0.0392283 71.0556
1182 0.0007114 0.043521 71.0999
1183 0.0007494 0.0378936 71.1386
1184 0.0006081 0.0441731 71.1835
1185 0.0006596 0.039079 71.2233
1186 0.0002687 0.0375156 71.2611
1187 0.0002882 0.0371163 71.2986
1188 0.0004954 0.0373527 71.3365
1189 0.0006454 0.0391717 71.3764
1190 0.0010604 0.0399388 71.4175
1191 0.000628001 0.0371557 71.4553
1192 0.0010009 0.0397129 71.4961
1193 0.000615401 0.0377116 71.5345
1194 0.0005742 0.0387097 71.5739
1195 0.0005316 0.0376458 71.6121
1196 0.0003377 0.0377861 71.6503
1197 0.0005223 0.0379623 71.6889
1198 0.0005526 0.0381763 71.7276
1199 0.000768 0.0375899 71.7661
1200 0.0006011 0.0374233 71.8042
1201 0.000795401 0.0376535 71.8427
1202 0.0006131 0.0377668 71.8811
1203 0.0005718 0.0381581 71.9199
1204 0.0002997 0.0375173 71.9578
1205 0.0003467 0.0374491 71.9956
1206 0.0004714 0.0376348 72.0338
1207 0.000537401 0.0373578 72.0718
1208 0.00074 0.0378694 72.1104
1209 0.0005755 0.0373669 72.1484
1210 0.000589201 0.0374893 72.1866
1211 0.0002981 0.0372928 72.2242
1212 0.0003635 0.0377468 72.2624
1213 0.0005008 0.0376157 72.3006
1214 0.0005479 0.0376268 72.3388
1215 0.0007628 0.0373164 72.3769
1216 0.0006129 0.0476048 72.4253
1217 0.0009837 0.0399067 72.4663
1218 0.000552 0.0383614 72.5052
1219 0.0006026 0.0373692 72.5433
1220 0.0002759 0.0380376 72.5816
1221 0.0002677 0.0376766 72.6196
1222 0.0004349 0.0383705 72.6585
1223 0.0006038 0.0376339 72.6968
1224 0.0007467 0.0391277 72.7367
1225 0.0005607 0.0388921 72.7762
1226 0.0008052 0.0380068 72.8151
1227 0.0005862 0.0374908 72.8532
1228 0.000616 0.0374086 72.8913
1229 0.0002731 0.0376408 72.9293
1230 0.0003089 0.0381432 72.9678
