TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
94370210684491 0.037863 0.0392325 47.0938
94370210684492 0.0375312 0.0416121 47.173
94370210684493 0.039124 0.039003 47.2512
94370210684494 0.0368972 0.0486358 47.3368
94370210684495 0.0372244 0.0392434 47.4133
94370210684496 0.0365719 0.0392893 47.4893
94370210684497 0.0377849 0.0386768 47.5658
94370210684498 0.0362179 0.0389537 47.641
94370210684499 0.0358703 0.0389078 47.7159
94370210684500 0.0358136 0.0405046 47.7922
94370210684501 0.0350323 0.0389446 47.8663
94370210684502 0.0353659 0.0385884 47.9403
94370210684503 0.0354553 0.0430243 48.0188
94370210684504 0.0353965 0.0391576 48.0934
94370210684505 0.0345731 0.0392848 48.1673
94370210684506 0.0354313 0.0387505 48.2416
94370210684507 0.0344428 0.0389832 48.3151
94370210684508 0.0356794 0.0392943 48.3901
94370210684509 0.0335557 0.0386458 48.4623
94370210684510 0.0345959 0.0421292 48.5391
94370210684511 0.0330491 0.0384485 48.6107
94370210684512 0.032643 0.0440807 48.6875
94370210684513 0.0341583 0.0394738 48.7612
94370210684514 0.0324787 0.0484605 48.8422
94370210684515 0.0494637 0.0458752 48.9376
94370210684516 0.0394171 0.0480049 49.0251
94370210684517 0.0376468 0.0506483 49.1135
94370210684518 0.0329029 0.0395162 49.186
94370210684519 0.0324523 0.0381248 49.2566
94370210684520 0.0332024 0.0460621 49.3359
94370210684521 0.0346008 0.0537922 49.4244
94370210684522 0.0382104 0.0415166 49.5042
94370210684523 0.0300838 0.038527 49.5728
94370210684524 0.0307434 0.0379992 49.6417
94370210684525 0.0298733 0.0383189 49.7099
94370210684526 0.0292467 0.0386865 49.7779
94370210684527 0.0308294 0.0383428 49.8471
94370210684528 0.0303708 0.0384199 49.916
94370210684529 0.0291923 0.0382403 49.9835
94370210684530 0.0291493 0.0388067 50.0515
94370210684531 0.028728 0.0388551 50.1191
94370210684532 0.028633 0.0383278 50.1862
94370210684533 0.0292293 0.0410315 50.2565
94370210684534 0.0276474 0.0393745 50.3236
94370210684535 0.0274308 0.0384578 50.3895
94370210684536 0.0273857 0.0375499 50.4545
94370210684537 0.0279613 0.0383022 50.5208
94370210684538 0.0279673 0.0378004 50.5866
94370210684539 0.0276161 0.0387163 50.653
94370210684540 0.0268747 0.0380478 50.718
94370210684541 0.0270956 0.0390436 50.7842
94370210684542 0.0269521 0.0377615 50.849
94370210684543 0.0258601 0.0392888 50.9142
94370210684544 0.0246158 0.0461017 50.985
94370210684545 0.0276345 0.0381953 51.0509
94370210684546 0.0256191 0.038091 51.1147
94370210684547 0.0286872 0.0380485 51.1815
94370210684548 0.0385095 0.0420737 51.2621
94370210684549 0.0272907 0.0389825 51.3285
94370210684550 0.0249395 0.037353 51.3909
94370210684551 0.0249251 0.0373574 51.4532
94370210684552 0.0252078 0.0381675 51.5166
94370210684553 0.0242619 0.0393178 51.5802
94370210684554 0.0227184 0.0400829 51.6431
94370210684555 0.0249011 0.0382582 51.7063
94370210684556 0.0241523 0.0384081 51.7689
94370210684557 0.0241487 0.0396912 51.8328
94370210684558 0.0221448 0.0391872 51.8942
94370210684559 0.0228884 0.0385698 51.9557
94370210684560 0.0231976 0.0378368 52.0168
94370210684561 0.0217152 0.0391976 52.0778
94370210684562 0.0228621 0.0373481 52.1381
94370210684563 0.0233363 0.0413197 52.2028
94370210684564 0.022205 0.0391208 52.2642
94370210684565 0.021244 0.0576223 52.3431
94370210684566 0.0245854 0.0376513 52.4054
94370210684567 0.0225211 0.0376487 52.4656
94370210684568 0.0211263 0.0388788 52.5257
94370210684569 0.0220219 0.0373938 52.5852
94370210684570 0.0255568 0.0489179 52.6597
94370210684571 0.0219635 0.0423992 52.7242
94370210684572 0.0327238 0.04676 52.8037
94370210684573 0.0198071 0.0389234 52.8625
94370210684574 0.020421 0.0378958 52.9209
94370210684575 0.0196234 0.0389776 52.9795
94370210684576 0.0207665 0.0431091 53.0435
94370210684577 0.0238063 0.0372967 53.1047
94370210684578 0.0192053 0.0384047 53.1624
94370210684579 0.0201358 0.0374221 53.22
94370210684580 0.01998 0.0383877 53.2784
94370210684581 0.0200483 0.0388697 53.3374
94370210684582 0.0198279 0.0392515 53.3965
94370210684583 0.0202127 0.0379385 53.4547
94370210684584 0.0188087 0.0394563 53.5131
94370210684585 0.0184028 0.0384216 53.57
94370210684586 0.0181354 0.0379438 53.6261
94370210684587 0.0191744 0.0371802 53.6825
94370210684588 0.0190569 0.0401082 53.7417
94370210684589 0.020312 0.0373437 53.7995
94370210684590 0.0180353 0.0400654 53.8577
94370210684591 0.0188829 0.0374815 53.9141
94370210684592 0.017216 0.0382636 53.9696
94370210684593 0.0172928 0.0386174 54.0256
94370210684594 0.0188683 0.0371787 54.0817
94370210684595 0.017047 0.0443981 54.1432
94370210684596 0.0197128 0.0375668 54.2006
94370210684597 0.0164256 0.0387626 54.2558
94370210684598 0.0215351 0.0374554 54.3149
94370210684599 0.0166949 0.0383456 54.37
94370210684600 0.0162939 0.0385758 54.4249
94370210684601 0.0160698 0.0384716 54.4795
94370210684602 0.0174619 0.0372816 54.5343
94370210684603 0.0157666 0.0381326 54.5883
94370210684604 0.0158302 0.0382134 54.6424
94370210684605 0.0172961 0.0375613 54.6973
94370210684606 0.0157425 0.0382245 54.7513
94370210684607 0.0159451 0.0430052 54.8103
94370210684608 0.0170256 0.0424732 54.87
94370210684609 0.0156553 0.0400735 54.9258
94370210684610 0.0158373 0.0387591 54.9804
94370210684611 0.0180935 0.0407464 55.0393
94370210684612 0.0153052 0.0384372 55.0931
94370210684613 0.0168523 0.0376337 55.1477
94370210684614 0.0149822 0.0381526 55.2009
94370210684615 0.0146581 0.0395711 55.2552
94370210684616 0.0144984 0.0387714 55.3085
94370210684617 0.0176604 0.037582 55.3638
94370210684618 0.0143027 0.0384002 55.4166
94370210684619 0.0141218 0.038426 55.4692
94370210684620 0.0143932 0.0384524 55.5221
94370210684621 0.013704 0.0382135 55.5741
94370210684622 0.0134608 0.0378701 55.6255
94370210684623 0.0135398 0.0381002 55.6772
94370210684624 0.0136213 0.0381052 55.729
94370210684625 0.0147586 0.0372737 55.7811
94370210684626 0.0129297 0.0397575 55.8339
94370210684627 0.0152205 0.0380664 55.8873
94370210684628 0.0127586 0.0394909 55.9396
94370210684629 0.0125202 0.0382575 55.9904
94370210684630 0.0126747 0.0380644 56.0412
94370210684631 0.0124746 0.0383224 56.0921
94370210684632 0.0123568 0.0381344 56.1426
94370210684633 0.0121717 0.03836 56.1932
94370210684634 0.0121257 0.0385927 56.244
94370210684635 0.0121267 0.0378026 56.294
94370210684636 0.0123492 0.0383135 56.3447
94370210684637 0.0139996 0.0384133 56.3972
94370210684638 0.0121649 0.0380491 56.4474
94370210684639 0.0120765 0.0384771 56.498
94370210684640 0.0115979 0.0451788 56.5549
94370210684641 0.0120764 0.0427207 56.6098
94370210684642 0.0117069 0.0381754 56.6597
94370210684643 0.0105689 0.0394257 56.7098
94370210684644 0.0110057 0.0384396 56.7593
94370210684645 0.0118229 0.0378403 56.809
94370210684646 0.0099988 0.0391885 56.8582
94370210684647 0.0127543 0.0381443 56.9092
94370210684648 0.0092096 0.0386535 56.9572
94370210684649 0.0089864 0.0386461 57.0048
94370210684650 0.0091311 0.0449523 57.059
94370210684651 0.0087233 0.0392316 57.107
94370210684652 0.008681 0.0390265 57.1548
94370210684653 0.0093078 0.0408371 57.205
94370210684654 0.0088857 0.0385465 57.2525
94370210684655 0.0084835 0.0390524 57.3001
94370210684656 0.0226674 0.128007 57.451
94370210684657 0.0238672 0.125773 57.6007
94370210684658 0.0227109 0.188095 57.8116
94370210684659 0.0163113 0.0544168 57.8825
94370210684660 0.0101812 0.0587189 57.9514
94370210684661 0.0109764 0.0427974 58.0052
94370210684662 0.0076007 0.0389367 58.0518
94370210684663 0.0080217 0.0385317 58.0985
94370210684664 0.0078986 0.0383659 58.1448
94370210684665 0.0073134 0.0385007 58.1907
94370210684666 0.0071836 0.0439601 58.2419
94370210684667 0.0072515 0.0380095 58.2872
94370210684668 0.0070516 0.04475 58.339
94370210684669 0.0071086 0.0397872 58.386
94370210684670 0.0072902 0.0381414 58.4315
94370210684671 0.0081005 0.0407653 58.4804
94370210684672 0.0067147 0.0455458 58.5328
94370210684673 0.0059718 0.0402651 58.5791
94370210684674 0.0064033 0.0380733 58.6236
94370210684675 0.0062044 0.0380343 58.6679
94370210684676 0.005669 0.0381498 58.7118
94370210684677 0.0054221 0.0382464 58.7555
94370210684678 0.0064343 0.0385061 58.8005
94370210684679 0.0053226 0.038326 58.8442
94370210684680 0.0050537 0.0391777 58.8885
94370210684681 0.0051622 0.0387319 58.9325
94370210684682 0.0048412 0.0407133 58.9781
94370210684683 0.005052 0.0383284 59.0215
94370210684684 0.0046445 0.038604 59.0648
94370210684685 0.0045075 0.0381094 59.1075
94370210684686 0.0045485 0.0391513 59.1513
94370210684687 0.0045424 0.0384915 59.1944
94370210684688 0.0041656 0.0382527 59.2368
94370210684689 0.0040874 0.0380097 59.279
94370210684690 0.004392 0.0392571 59.3227
94370210684691 0.0039805 0.0384527 59.3652
94370210684692 0.003908 0.0377821 59.4069
94370210684693 0.0042293 0.0381854 59.4494
94370210684694 0.0037472 0.0390778 59.4923
94370210684695 0.0036474 0.0376756 59.5337
94370210684696 0.0037146 0.0387686 59.5762
94370210684697 0.0034139 0.0386599 59.6183
94370210684698 0.0035015 0.0375468 59.6595
94370210684699 0.0034451 0.0380306 59.701
94370210684700 0.0033021 0.0376375 59.742
94370210684701 0.0033808 0.0380905 59.7835
94370210684702 0.0030416 0.0381139 59.8248
94370210684703 0.0029995 0.0378767 59.8657
94370210684704 0.003016 0.0469589 59.9158
94370210684705 0.0034908 0.0397285 59.959
94370210684706 0.0029407 0.0415593 60.0036
94370210684707 0.0026689 0.0381013 60.0444
94370210684708 0.0027932 0.0380587 60.0853
94370210684709 0.0026101 0.0381711 60.1262
94370210684710 0.0026587 0.0374776 60.1664
94370210684711 0.0025161 0.0377439 60.2067
94370210684712 0.0026712 0.038373 60.2478
94370210684713 0.0024794 0.0402271 60.2906
94370210684714 0.0024557 0.0381427 60.3313
94370210684715 0.0024417 0.0376885 60.3715
94370210684716 0.0023234 0.0381729 60.412
94370210684717 0.0025298 0.0378291 60.4524
94370210684718 0.0021579 0.0400309 60.4947
94370210684719 0.0039202 0.0382908 60.5369
94370210684720 0.0023997 0.0387583 60.5782
94370210684721 0.0019796 0.0378837 60.6181
94370210684722 0.0019548 0.0382872 60.6584
94370210684723 0.0018843 0.0381786 60.6985
94370210684724 0.0018172 0.0375998 60.738
94370210684725 0.0017364 0.0399127 60.7797
94370210684726 0.0018138 0.037374 60.8189
94370210684727 0.0017004 0.0382683 60.8589
94370210684728 0.0017175 0.0381796 60.8989
94370210684729 0.0016179 0.0378627 60.9385
94370210684730 0.0015177 0.0379271 60.978
94370210684731 0.0015191 0.0403103 61.0199
94370210684732 0.0024979 0.0387752 61.0612
94370210684733 0.0014036 0.037663 61.1003
94370210684734 0.0014588 0.0375092 61.1394
94370210684735 0.0015684 0.037759 61.1788
94370210684736 0.001276 0.0438087 61.224
94370210684737 0.002072 0.0534502 61.2796
94370210684738 0.0017149 0.0420025 61.3233
94370210684739 0.0014087 0.0378409 61.3627
94370210684740 0.0011639 0.0380055 61.4019
94370210684741 0.0010856 0.0374357 61.4405
94370210684742 0.0010792 0.0380661 61.48
94370210684743 0.001066 0.0376244 61.5187
94370210684744 0.0010304 0.0409082 61.5607
94370210684745 0.0010682 0.0382217 61.6001
94370210684746 0.0011896 0.0413089 61.6426
94370210684747 0.0009108 0.0385363 61.6821
94370210684748 0.0010992 0.0386924 61.722
94370210684749 0.0008278 0.0384889 61.7614
94370210684750 0.000912601 0.0381197 61.8005
94370210684751 0.0007939 0.0376838 61.839
94370210684752 0.0008193 0.0378451 61.8777
94370210684753 0.0007601 0.041772 61.9203
94370210684754 0.0007379 0.0379219 61.959
94370210684755 0.0007695 0.0376941 61.9975
94370210684756 0.0007929 0.0377643 62.0362
94370210684757 0.0006922 0.0396197 62.0765
94370210684758 0.0006299 0.038003 62.1152
94370210684759 0.0006338 0.0378504 62.1538
94370210684760 0.0005843 0.0433025 62.1977
94370210684761 0.0011881 0.0420209 62.241
94370210684762 0.0008921 0.0390403 62.281
94370210684763 0.0005742 0.046222 62.3279
94370210684764 0.0009136 0.041257 62.3701
94370210684765 0.0005371 0.037917 62.4086
94370210684766 0.0003935 0.0379471 62.447
94370210684767 0.0005197 0.038501 62.4861
94370210684768 0.0008231 0.0502145 62.5372
94370210684769 0.000487 0.0405728 62.5784
94370210684770 0.000896801 0.0389793 62.6183
94370210684771 0.0004884 0.0378917 62.6568
94370210684772 0.0006406 0.0380919 62.6956
94370210684773 0.0004627 0.0378347 62.7339
94370210684774 0.0004587 0.0379519 62.7724
94370210684775 0.0004431 0.038052 62.8109
94370210684776 0.000433 0.0372244 62.8486
94370210684777 0.0003769 0.0380532 62.8871
94370210684778 0.0004265 0.0376421 62.9252
94370210684779 0.0003776 0.0379442 62.9636
94370210684780 0.0004056 0.0439616 63.008
94370210684781 0.0003951 0.0381083 63.0466
94370210684782 0.0003865 0.0383739 63.0855
94370210684783 0.0003988 0.0423413 63.1283
94370210684784 0.0004261 0.0379538 63.1667
94370210684785 0.0004022 0.0382882 63.2055
94370210684786 0.0004836 0.0378913 63.2439
94370210684787 0.0003815 0.0374674 63.2818
94370210684788 0.0004566 0.0388521 63.3212
94370210684789 0.0004695 0.0408784 63.3626
94370210684790 0.0004154 0.0376256 63.4007
94370210684791 0.0004709 0.0378721 63.4391
94370210684792 0.0003744 0.0384597 63.478
94370210684793 0.0004198 0.0373658 63.5159
94370210684794 0.0003804 0.037928 63.5542
94370210684795 0.0003723 0.0379539 63.5926
94370210684796 0.0002555 0.0376798 63.6306
94370210684797 0.0006708 0.0377985 63.6691
94370210684798 0.0003538 0.0380368 63.7076
94370210684799 0.0003398 0.0378429 63.7459
94370210684800 0.0003752 0.0435342 63.7899
94370210684801 0.0004411 0.0405554 63.8309
94370210684802 0.0004265 0.0380734 63.8695
94370210684803 0.0003425 0.0401479 63.91
94370210684804 0.0003618 0.0383555 63.9488
94370210684805 0.0004162 0.03763 63.9869
94370210684806 0.0003204 0.0386466 64.0259
94370210684807 0.0003391 0.0380754 64.0644
94370210684808 0.0004629 0.0413486 64.1063
94370210684809 0.0006993 0.0514768 64.1585
94370210684810 0.0006167 0.0383468 64.1975
94370210684811 0.0003735 0.0379038 64.2359
94370210684812 0.000332 0.0379289 64.2742
94370210684813 0.0003842 0.0379911 64.3126
94370210684814 0.000335 0.0408142 64.3538
94370210684815 0.0003675 0.0378539 64.3921
94370210684816 0.000394 0.038151 64.4307
94370210684817 0.0003576 0.0377237 64.4688
94370210684818 0.0003713 0.0379998 64.5073
94370210684819 0.0004664 0.0379916 64.5458
94370210684820 0.0003578 0.0381305 64.5843
94370210684821 0.0003351 0.0375782 64.6223
94370210684822 0.0004238 0.038186 64.661
94370210684823 0.0004432 0.042501 64.704
94370210684824 0.0003669 0.0377451 64.7421
94370210684825 0.0003624 0.0382513 64.7808
94370210684826 0.0004717 0.0374832 64.8188
94370210684827 0.0004428 0.0377655 64.8571
94370210684828 0.0003791 0.037644 64.8952
94370210684829 0.0003239 0.0381126 64.9337
94370210684830 0.0003264 0.0372659 64.9713
94370210684831 0.000433601 0.0378044 65.0096
94370210684832 0.0004709 0.0433315 65.0536
94370210684833 0.0003773 0.0396763 65.0937
94370210684834 0.0003435 0.0386234 65.1327
94370210684835 0.0003768 0.0376009 65.1707
94370210684836 0.000561301 0.0386425 65.21
94370210684837 0.0005037 0.0380278 65.2486
94370210684838 0.0003472 0.0412303 65.2902
94370210684839 0.000575601 0.0377761 65.3287
94370210684840 0.0004515 0.0376506 65.3668
94370210684841 0.0003867 0.0378361 65.4051
94370210684842 0.0004671 0.0376672 65.4433
94370210684843 0.0003224 0.0382418 65.4819
94370210684844 0.0003145 0.0388233 65.5211
94370210684845 0.0002837 0.0382794 65.5598
94370210684846 0.0003695 0.0377402 65.5979
94370210684847 0.000358 0.0373754 65.6357
94370210684848 0.0003627 0.037434 65.6737
94370210684849 0.0004651 0.037686 65.7119
94370210684850 0.000572 0.0405229 65.7531
94370210684851 0.0004317 0.0382681 65.7918
94370210684852 0.0003687 0.037538 65.8298
94370210684853 0.00041 0.0375889 65.8679
94370210684854 0.0003015 0.0379573 65.9062
94370210684855 0.0003237 0.0395559 65.9461
94370210684856 0.0003105 0.0378889 65.9844
94370210684857 0.0003832 0.0379807 66.0228
94370210684858 0.0002026 0.0389616 66.062
94370210684859 0.0003062 0.0378602 66.1002
94370210684860 0.0002998 0.0379472 66.1385
94370210684861 0.0002594 0.0380969 66.1769
94370210684862 0.0002983 0.0379752 66.2152
94370210684863 0.0003058 0.0385943 66.2542
94370210684864 0.0005196 0.0472151 66.3021
94370210684865 0.0003136 0.0407105 66.3431
94370210684866 0.000355 0.0382047 66.3818
94370210684867 0.0003124 0.0374514 66.4196
94370210684868 0.0003643 0.0380949 66.4581
94370210684869 0.0003428 0.0377768 66.4963
94370210684870 0.0004351 0.0375739 66.5343
94370210684871 0.0002939 0.0376156 66.5723
94370210684872 0.000357 0.0383521 66.6111
94370210684873 0.0006388 0.0377238 66.6495
94370210684874 0.00041 0.0378072 66.6878
94370210684875 0.0003375 0.038459 66.7266
94370210684876 0.0003251 0.0384259 66.7654
94370210684877 0.0003931 0.0401558 66.8061
94370210684878 0.0003659 0.0382725 66.8448
94370210684879 0.000402 0.037818 66.883
94370210684880 0.000342 0.038238 66.9217
94370210684881 0.0003152 0.0381781 66.9602
94370210684882 0.0003178 0.0373807 66.998
94370210684883 0.0003299 0.0372579 67.0356
94370210684884 0.0003969 0.0410669 67.0772
94370210684885 0.0003329 0.0389076 67.1165
94370210684886 0.0003874 0.037578 67.1545
94370210684887 0.0003285 0.0387862 67.1937
94370210684888 0.0005172 0.0388491 67.2331
94370210684889 0.0003327 0.0382897 67.2718
94370210684890 0.0003214 0.0396175 67.3118
94370210684891 0.0004445 0.046878 67.3592
94370210684892 0.0002906 0.0376506 67.3972
94370210684893 0.0003483 0.0376658 67.4353
94370210684894 0.0002802 0.0405152 67.4761
94370210684895 0.0002868 0.0380775 67.5145
94370210684896 0.0003493 0.0433909 67.5584
94370210684897 0.0008383 0.0405598 67.6
94370210684898 0.0003297 0.0374397 67.6378
94370210684899 0.0005679 0.037793 67.6762
94370210684900 0.0003994 0.0378077 67.7145
94370210684901 0.0003178 0.0381227 67.753
94370210684902 0.0003488 0.0384397 67.7918
94370210684903 0.0003144 0.042392 67.8346
94370210684904 0.0003612 0.0392277 67.8742
94370210684905 0.0004447 0.0382273 67.913
94370210684906 0.0003556 0.0400388 67.9534
94370210684907 0.0002893 0.0378215 67.9916
94370210684908 0.0003183 0.0381338 68.0301
94370210684909 0.000282 0.0380915 68.0685
94370210684910 0.0003419 0.0373989 68.1063
94370210684911 0.0003503 0.0373265 68.1441
94370210684912 0.0003927 0.0376707 68.1822
94370210684913 0.0003317 0.0378769 68.2205
94370210684914 0.0003249 0.0379937 68.2589
94370210684915 0.0003585 0.0375844 68.2969
94370210684916 0.000302 0.0380054 68.3352
94370210684917 0.0005932 0.0410473 68.377
94370210684918 0.0002943 0.0376543 68.415
94370210684919 0.0003635 0.0378518 68.4532
94370210684920 0.0003015 0.0385667 68.4922
94370210684921 0.0003374 0.0381019 68.5307
94370210684922 0.0002852 0.0380289 68.5691
94370210684923 0.0002829 0.0379509 68.6074
94370210684924 0.0003168 0.0377561 68.6455
94370210684925 0.0003813 0.0375869 68.6836
94370210684926 0.0007252 0.0378283 68.7222
94370210684927 0.0004012 0.0376252 68.7603
94370210684928 0.0003223 0.0439573 68.8047
94370210684929 0.0003287 0.0404857 68.8456
94370210684930 0.0003323 0.0389833 68.885
94370210684931 0.00035 0.0433233 68.9287
94370210684932 0.0002322 0.0966099 69.0256
94370210684933 0.0005265 0.0759127 69.1021
94370210684934 0.0003971 0.0374039 69.1399
94370210684935 0.0005463 0.037973 69.1785
94370210684936 0.0003222 0.0376049 69.2165
94370210684937 0.0003388 0.0375542 69.2545
94370210684938 0.000282 0.0382543 69.2931
94370210684939 0.0003907 0.0381178 69.3316
94370210684940 0.0003272 0.0379173 69.3699
94370210684941 0.0003068 0.0393606 69.4097
94370210684942 0.0003297 0.0378024 69.4479
94370210684943 0.0004078 0.0376034 69.4859
94370210684944 0.0003162 0.0375171 69.5238
94370210684945 0.0003435 0.0376767 69.5619
94370210684946 0.0002775 0.0380114 69.6002
94370210684947 0.0003215 0.0370798 69.6377
94370210684948 0.0003198 0.037889 69.676
94370210684949 0.000357 0.0379547 69.7144
94370210684950 0.0002837 0.0383171 69.753
94370210684951 0.000343 0.0387371 69.7921
94370210684952 0.000319301 0.0376264 69.8301
94370210684953 0.0002674 0.0375873 69.8681
94370210684954 0.0003436 0.0427445 69.9112
94370210684955 0.0005604 0.0517505 69.9636
94370210684956 0.0002792 0.0390476 70.003
94370210684957 0.0004688 0.0428269 70.0464
94370210684958 0.0003334 0.0383492 70.0851
94370210684959 0.0002735 0.039001 70.1245
94370210684960 0.0003051 0.0443079 70.1692
94370210684961 0.0003234 0.0397296 70.2093
94370210684962 0.0005626 0.0375778 70.2475
94370210684963 0.0003352 0.0390526 70.287
94370210684964 0.0002886 0.0383716 70.3257
94370210684965 0.000368 0.0413171 70.3674
94370210684966 0.0003151 0.0378728 70.4057
94370210684967 0.0003002 0.0409546 70.447
94370210684968 0.0004212 0.037828 70.4853
94370210684969 0.0003948 0.0385124 70.5243
94370210684970 0.0002817 0.0377791 70.5624
94370210684971 0.0003106 0.0377291 70.6005
94370210684972 0.0003285 0.0376769 70.6386
94370210684973 0.0002822 0.0377149 70.6766
94370210684974 0.0002851 0.0377232 70.7147
94370210684975 0.0003313 0.0380255 70.7531
94370210684976 0.0003374 0.0375771 70.7911
94370210684977 0.0004169 0.0418021 70.8333
94370210684978 0.0003624 0.0535298 70.8873
94370210684979 0.0003285 0.0533271 70.941
94370210684980 0.000298801 0.0448372 70.9862
94370210684981 0.0004358 0.0404299 71.0272
94370210684982 0.0004157 0.0507107 71.0784
94370210684983 0.000402 0.0434002 71.1222
94370210684984 0.0004237 0.0407532 71.1634
94370210684985 0.0003206 0.0395602 71.2034
94370210684986 0.0002936 0.0381793 71.2419
94370210684987 0.0003633 0.0378066 71.2802
94370210684988 0.0002912 0.0414098 71.3219
94370210684989 0.0005027 0.043119 71.3656
94370210684990 0.0003259 0.0415614 71.4076
94370210684991 0.0002641 0.0408199 71.4487
94370210684992 0.000322 0.0616793 71.5109
94370210684993 0.0004792 0.0598583 71.5713
94370210684994 0.0005334 0.0487443 71.6206
94370210684995 0.000372401 0.0380084 71.6591
94370210684996 0.0003216 0.038262 71.6977
94370210684997 0.0004107 0.0392663 71.7374
94370210684998 0.0003649 0.0383417 71.7764
94370210684999 0.0003548 0.0376076 71.8144
94370210685000 0.0003249 0.0378266 71.8526
94370210685001 0.0003291 0.0373841 71.8904
94370210685002 0.0003541 0.0378552 71.9287
94370210685003 0.0003296 0.0400059 71.9691
94370210685004 0.0002778 0.0385501 72.0079
94370210685005 0.0004328 0.0410981 72.0496
94370210685006 0.000304 0.0377195 72.0876
94370210685007 0.0002514 0.0382476 72.1262
94370210685008 0.0003294 0.0385974 72.1652
94370210685009 0.0003278 0.0397767 72.2053
94370210685010 0.0002774 0.0380992 72.2438
94370210685011 0.0003247 0.0379313 72.2821
94370210685012 0.0003505 0.0470028 72.3295
94370210685013 0.000624 0.0412936 72.3715
94370210685014 0.0002856 0.0379688 72.4098
94370210685015 0.0002912 0.0375696 72.4477
94370210685016 0.0002732 0.0374629 72.4855
94370210685017 0.0002937 0.0376527 72.5235
94370210685018 0.000569 0.0381962 72.5624
94370210685019 0.0002951 0.0378559 72.6006
94370210685020 0.0003883 0.0375227 72.6385
94370210685021 0.0002831 0.0376738 72.6766
94370210685022 0.0002782 0.0375223 72.7144
94370210685023 0.0004287 0.0372727 72.7522
94370210685024 0.000307 0.0450946 72.7977
94370210685025 0.0003066 0.0402794 72.8383
94370210685026 0.0002661 0.0379374 72.8766
94370210685027 0.0002668 0.0376688 72.9146
94370210685028 0.0003288 0.03712 72.9521
94370210685029 0.0003658 0.0379273 72.9904
94370210685030 0.0003199 0.0375664 73.0284
94370210685031 0.000311001 0.0393528 73.0681
94370210685032 0.0002652 0.0374167 73.1059
94370210685033 0.0002797 0.0380006 73.1442
94370210685034 0.0002761 0.037642 73.1822
94370210685035 0.0003076 0.0379162 73.2205
94370210685036 0.0003207 0.0379839 73.2588
94370210685037 0.0002986 0.037855 73.2971
94370210685038 0.0003575 0.0400479 73.3376
94370210685039 0.0002636 0.0392998 73.3772
94370210685040 0.0005336 0.0375598 73.4155
