TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
97 0.0004637 0.0161479 7.41314
98 0.0002995 0.0151083 7.47873
99 0.0005891 0.0154869 7.5452
100 0.0003131 0.0144218 7.61023
101 0.0004834 0.016796 7.67784
102 0.0003376 0.0159855 7.7444
103 0.0010264 0.0386335 7.8343
104 0.000559 0.0232041 7.90828
105 0.0004971 0.0190532 7.97824
106 0.0003321 0.0153744 8.04428
107 0.0004244 0.0152711 8.11025
108 0.0003913 0.013491 8.17455
109 0.0004697 0.0151787 8.24045
110 0.0003682 0.0154781 8.30663
111 0.0003841 0.0153447 8.37255
112 0.0003997 0.0154035 8.43875
113 0.0004003 0.0147563 8.50425
114 0.0004946 0.0149627 8.56989
115 0.0004128 0.0162214 8.6369
116 0.0011492 0.038607 8.72686
117 0.0004532 0.0151065 8.79264
118 0.0005438 0.014651 8.85808
119 0.0005682 0.0149053 8.9238
120 0.0004643 0.0146952 8.9892
121 0.0004616 0.0146968 9.0547
122 0.0005522 0.0142752 9.11988
123 0.0005332 0.0154338 9.18619
124 0.0006016 0.0155214 9.25267
125 0.0005696 0.0151879 9.31876
126 0.0015312 0.0405952 9.41114
127 0.0018044 0.0396425 9.50292
128 0.0016762 0.0513633 9.60664
129 0.0006539 0.0151549 9.67279
130 0.0007605 0.0162909 9.74
131 0.0008881 0.018471 9.80969
132 0.0012139 0.0193759 9.88062
133 0.0010583 0.0177147 9.94975
134 0.0011815 0.0185873 10.0197
135 0.0015039 0.0208826 10.0923
136 0.0012038 0.0156456 10.1594
137 0.0010782 0.0159349 10.2267
138 0.0008891 0.0152459 10.293
139 0.0010145 0.0135455 10.3579
140 0.0015754 0.01519 10.4249
141 0.001862 0.0146111 10.4916
142 0.0019369 0.0139893 10.5579
143 0.0021421 0.01408 10.6245
144 0.0021743 0.0145467 10.6915
145 0.004915 0.0301619 10.7769
146 0.0015594 0.0152656 10.8439
147 0.0033757 0.0307825 10.9285
148 0.0016783 0.0151992 10.9956
149 0.0021329 0.0181873 11.0663
150 0.0028464 0.0182905 11.1377
151 0.0017726 0.0332769 11.2231
152 0.0052934 0.0352051 11.314
153 0.0018219 0.0248688 11.3909
154 0.0026324 0.0183664 11.4622
155 0.0035383 0.0338581 11.5499
156 0.004199 0.0333609 11.6378
157 0.0040784 0.0323785 11.7246
158 0.0042914 0.0397326 11.8191
159 0.0016354 0.0144397 11.8856
160 0.0016426 0.0379321 11.9754
161 0.0034044 0.0154216 12.0447
162 0.0018225 0.0156028 12.1124
163 0.0021631 0.0176297 12.1826
164 0.0022185 0.0173281 12.2525
165 0.0052251 0.0342265 12.3422
166 0.0026236 0.0212686 12.4165
167 0.0078474 0.0382898 12.5129
168 0.0019211 0.0154834 12.5807
169 0.0020813 0.0166993 12.6498
170 0.0023669 0.0178292 12.7204
171 0.0025689 0.0166465 12.7899
172 0.0031531 0.0138994 12.8574
173 0.0030075 0.0153933 12.926
174 0.0023624 0.0194876 12.9982
175 0.0020902 0.0155722 13.0661
176 0.0021266 0.0162981 13.1347
177 0.0025174 0.0194456 13.2072
178 0.0041182 0.0199856 13.2816
179 0.0028006 0.0176317 13.3523
180 0.0028763 0.0333392 13.4388
181 0.0066595 0.0438241 13.5396
182 0.0033575 0.0211512 13.6144
183 0.0031064 0.0205872 13.6885
184 0.003115 0.0145293 13.7566
185 0.0067605 0.0335938 13.8473
186 0.0075652 0.0383272 13.9436
187 0.0036764 0.0210694 14.0187
188 0.0045285 0.0217223 14.0952
189 0.0041316 0.0217729 14.1713
190 0.0047962 0.0230043 14.2493
191 0.004799 0.026708 14.3311
192 0.0049342 0.0324835 14.4189
193 0.0036306 0.0197989 14.4925
194 0.0033247 0.0176492 14.5639
195 0.0036362 0.0183716 14.6362
196 0.0037571 0.0186326 14.7088
197 0.0036695 0.0164049 14.7791
198 0.0034274 0.0160731 14.849
199 0.0112607 0.041561 14.9522
200 0.0045452 0.0218049 15.0289
201 0.0044008 0.0215059 15.105
202 0.0043207 0.0153948 15.1749
203 0.0048099 0.0177287 15.2477
204 0.0056813 0.0220792 15.3257
205 0.0045422 0.0165192 15.3969
206 0.0041246 0.0174885 15.4689
207 0.0053017 0.0171589 15.5416
208 0.0055477 0.0167275 15.6143
209 0.0037187 0.0167541 15.6852
210 0.0038109 0.0158242 15.7552
211 0.0042256 0.0146701 15.8245
212 0.0042062 0.0150111 15.8942
213 0.0040875 0.0152186 15.9638
214 0.0039336 0.0148195 16.0327
215 0.0041434 0.015146 16.1023
216 0.0090179 0.0244315 16.1861
217 0.0109772 0.0241592 16.2716
218 0.0045724 0.0178411 16.3444
219 0.0094067 0.0318732 16.4359
220 0.0043552 0.0152809 16.5059
221 0.0053641 0.0159387 16.5776
222 0.0050566 0.0164159 16.6493
223 0.0122252 0.0328725 16.7446
224 0.005721 0.0184952 16.8192
225 0.0155049 0.0244448 16.9095
226 0.0068814 0.0211393 16.9879
227 0.0078853 0.0205556 17.0666
228 0.0058112 0.0154185 17.1382
229 0.0054776 0.0148123 17.2088
230 0.0053383 0.0147268 17.2792
231 0.0054881 0.0150144 17.3501
232 0.0190318 0.0342477 17.4538
233 0.0203166 0.0287619 17.5533
234 0.0089318 0.077952 17.6904
235 0.0108631 0.0157226 17.7672
236 0.00688 0.017271 17.8415
237 0.0071824 0.0191864 17.9181
238 0.0084464 0.0213289 17.998
239 0.0078896 0.0157624 18.0718
240 0.006223 0.0146555 18.143
241 0.0070473 0.0161342 18.2164
242 0.018835 0.0252731 18.3107
243 0.0063409 0.0147843 18.3825
244 0.0213175 0.0250598 18.4794
245 0.0065161 0.0151702 18.5513
246 0.0083944 0.0154419 18.6253
247 0.0069131 0.0150998 18.6975
248 0.0075001 0.0149925 18.7705
249 0.0181274 0.0213689 18.8602
250 0.0188261 0.0352911 18.9647
251 0.011492 0.0221756 19.0487
252 0.0085475 0.0164284 19.1241
253 0.0251828 0.0207868 19.2205
254 0.0107447 0.0196071 19.3012
255 0.008008 0.0146303 19.3741
256 0.0080859 0.0189495 19.4514
257 0.0095417 0.0155491 19.5268
258 0.0100246 0.0169551 19.604
259 0.0084797 0.0150829 19.6779
260 0.008379 0.0152625 19.7519
261 0.0247081 0.0271358 19.8543
262 0.0085705 0.0151757 19.9284
263 0.0084342 0.0147702 20.0018
264 0.0084995 0.0153741 20.0759
265 0.0104519 0.0387005 20.1753
266 0.025585 0.0241101 20.2752
267 0.0185317 0.0186938 20.3628
268 0.0095602 0.0153623 20.4381
269 0.0089843 0.0153173 20.5127
270 0.0130374 0.0182676 20.5943
271 0.0125656 0.0216452 20.679
272 0.0080807 0.0166643 20.7539
273 0.0212369 0.0234786 20.8489
274 0.015232 0.0185566 20.9331
275 0.008623 0.0146509 21.0065
276 0.0090234 0.01749 21.0835
277 0.0088925 0.0144326 21.1571
278 0.0113749 0.0172696 21.2359
279 0.0089171 0.0145322 21.3095
280 0.0088088 0.016587 21.3851
281 0.0190863 0.0315555 21.486
282 0.0091555 0.0148984 21.5604
283 0.0204776 0.0214885 21.6527
284 0.0130589 0.0179039 21.7338
285 0.0102185 0.0150033 21.8094
286 0.0097727 0.0154662 21.8849
287 0.0095296 0.0145813 21.9593
288 0.0086359 0.0194888 22.0377
289 0.0102643 0.0164622 22.1147
290 0.0082784 0.0155982 22.1887
291 0.010234 0.0164808 22.2658
292 0.0153507 0.0269369 22.3584
293 0.0100256 0.0178575 22.4366
294 0.0093932 0.0151928 22.5115
295 0.0092076 0.0156779 22.5867
296 0.0108518 0.0167946 22.6648
297 0.010958 0.0149226 22.741
298 0.0116786 0.015006 22.8179
299 0.0104138 0.0149827 22.8937
300 0.0089884 0.0153728 22.9683
301 0.0095659 0.0147029 23.0429
302 0.0089345 0.0156413 23.1179
303 0.0095339 0.015727 23.1935
304 0.0088163 0.0157315 23.2684
305 0.0096029 0.0145498 23.3428
306 0.0120644 0.0147515 23.4198
307 0.0226646 0.0202895 23.513
308 0.0125897 0.0165455 23.5924
309 0.0092044 0.016522 23.6684
310 0.0265469 0.065147 23.8104
311 0.0102893 0.0154973 23.8865
312 0.0127434 0.018843 23.9683
313 0.0125486 0.0187393 24.0499
314 0.0144229 0.0195982 24.1343
315 0.0104353 0.0146824 24.2097
316 0.0374466 0.0289511 24.3266
317 0.020818 0.0287936 24.4264
318 0.0102314 0.0163614 24.5033
319 0.0106318 0.015065 24.5793
320 0.0233146 0.0417642 24.6947
321 0.0120384 0.0227053 24.7797
322 0.0175174 0.0210384 24.8686
323 0.011081 0.015813 24.9459
324 0.0113179 0.0187642 25.0263
325 0.0111741 0.0158747 25.1037
326 0.0272505 0.0400947 25.2213
327 0.0173514 0.0225634 25.3114
328 0.0163801 0.0154054 25.3935
329 0.015362 0.0195845 25.4786
330 0.0164627 0.0156706 25.561
331 0.0250835 0.0173263 25.6538
332 0.0126536 0.015833 25.7327
333 0.014159 0.0166081 25.8138
334 0.0138163 0.0157966 25.8938
335 0.0231938 0.0276224 25.9949
336 0.0198941 0.0190107 26.0842
337 0.0164091 0.0182589 26.169
338 0.0137495 0.0159331 26.2491
339 0.0145567 0.0155238 26.3294
340 0.0175614 0.0192072 26.4163
341 0.0170585 0.0189983 26.5026
342 0.0180045 0.0185439 26.5894
343 0.0177983 0.0155446 26.6729
344 0.0168518 0.0190676 26.759
345 0.0200971 0.0153773 26.8448
346 0.0145777 0.0156467 26.9252
347 0.0144766 0.0200235 27.0101
348 0.0162713 0.0159511 27.0925
349 0.0355637 0.0185846 27.1973
350 0.0305442 0.0153989 27.2936
351 0.021998 0.0222568 27.3883
352 0.0157796 0.0193694 27.4738
353 0.0245047 0.0160473 27.5645
354 0.0169935 0.0160634 27.6479
355 0.0409614 0.0231701 27.7624
356 0.0156066 0.0173095 27.8457
357 0.0165683 0.0161859 27.9287
358 0.0191012 0.0157002 28.0137
359 0.0180191 0.0157809 28.0978
360 0.0329573 0.0161927 28.1972
361 0.0176037 0.0155415 28.2806
362 0.0170947 0.0170901 28.3648
363 0.0431077 0.0535888 28.5117
364 0.0379806 0.056013 28.6559
365 0.0287413 0.0261729 28.7611
366 0.0206277 0.0197101 28.8516
367 0.0210574 0.0189282 28.9418
368 0.0212156 0.020905 29.0342
369 0.0206961 0.0181047 29.1234
370 0.0220922 0.0182249 29.2141
371 0.0162997 0.016434 29.2971
372 0.0170784 0.0160767 29.3805
373 0.0172509 0.0160304 29.4642
374 0.0260366 0.0318535 29.5722
375 0.0304726 0.0222284 29.6751
376 0.0209989 0.0187957 29.7652
377 0.0209969 0.0192583 29.8558
378 0.0222465 0.0188513 29.9472
379 0.0215482 0.0192765 30.0383
380 0.0179369 0.0164101 30.1232
381 0.0175649 0.0162817 30.2075
382 0.0227112 0.0162544 30.2967
383 0.0197587 0.0171591 30.3841
384 0.0181327 0.0200826 30.4726
385 0.022617 0.0195503 30.5651
386 0.0178909 0.0172402 30.6506
387 0.0214712 0.0241144 30.7463
388 0.0423708 0.0227456 30.8617
389 0.0243521 0.0198706 30.9561
390 0.0205886 0.0203009 31.0473
391 0.0223807 0.0203985 31.1404
392 0.0224283 0.0167948 31.2299
393 0.0179301 0.0164442 31.3146
394 0.0175689 0.0265958 31.4089
395 0.0211013 0.0208558 31.5012
396 0.0188258 0.0172966 31.5876
397 0.0276556 0.0185267 31.684
398 0.0185053 0.017026 31.7696
399 0.0171416 0.0168433 31.8538
400 0.0177322 0.0161946 31.9381
401 0.0176448 0.0157284 32.0218
402 0.0180722 0.0163384 32.1064
403 0.020045 0.0168245 32.1936
404 0.0183077 0.0157275 32.278
405 0.0178598 0.0168821 32.3631
406 0.0182789 0.0159517 32.4477
407 0.0182776 0.0169427 32.5333
408 0.0164391 0.0160657 32.6161
409 0.0169518 0.018732 32.7021
410 0.016621 0.0159607 32.785
411 0.0163756 0.0159154 32.8677
412 0.0188255 0.0168689 32.9537
413 0.0164615 0.0157708 33.0362
414 0.0167266 0.0160417 33.1193
415 0.0176972 0.0159201 33.2033
416 0.0165744 0.0178614 33.2882
417 0.0166865 0.015873 33.371
418 0.0177271 0.0158322 33.4547
419 0.0210706 0.0186322 33.5446
420 0.0165401 0.0164086 33.6279
421 0.01874 0.0166968 33.7137
422 0.0163641 0.0168269 33.7971
423 0.017312 0.0163469 33.8809
424 0.0322479 0.0163868 33.9799
425 0.0339925 0.0267108 34.0909
426 0.0185903 0.0158057 34.1755
427 0.0166886 0.0173651 34.2599
428 0.0180436 0.0160691 34.3443
429 0.0320685 0.0217089 34.4484
430 0.0161582 0.016927 34.5318
431 0.0163592 0.0158484 34.6144
432 0.015464 0.0175039 34.6976
433 0.0396609 0.02235 34.81
434 0.0263698 0.0181372 34.9048
435 0.0144143 0.0162832 34.9859
436 0.0134843 0.0164434 35.0662
437 0.0382157 0.0263509 35.181
438 0.0213505 0.0163469 35.2688
439 0.0157716 0.0155783 35.3504
440 0.014072 0.0164934 35.4313
441 0.0158195 0.016253 35.5135
442 0.0142072 0.0160393 35.5941
443 0.0147258 0.0175414 35.6767
444 0.0127489 0.0165086 35.7561
445 0.0132545 0.0159792 35.8357
446 0.0127555 0.0173547 35.9161
447 0.0160233 0.0161381 35.9987
448 0.013904 0.0213441 36.0841
449 0.0145218 0.0170504 36.1659
450 0.0235863 0.0258512 36.2655
451 0.0271172 0.0385699 36.3814
452 0.0267013 0.0338057 36.4921
453 0.0135607 0.0165997 36.5726
454 0.0123009 0.0161109 36.6512
455 0.028247 0.0228785 36.7525
456 0.0214962 0.0189489 36.8431
457 0.0258023 0.0155948 36.9348
458 0.0210194 0.0248177 37.0308
459 0.0232232 0.0336212 37.1379
460 0.0164262 0.0235082 37.228
461 0.0202236 0.0190629 37.3175
462 0.0198554 0.0335881 37.4211
463 0.0179831 0.0166473 37.5059
464 0.0203896 0.0256648 37.6021
465 0.0160445 0.0207969 37.6891
466 0.0166192 0.0204257 37.7764
467 0.0190228 0.0204234 37.8661
468 0.0142451 0.0169827 37.9476
469 0.0158806 0.0170644 38.0309
470 0.0293037 0.022492 38.1329
471 0.0158259 0.017588 38.2167
472 0.0226577 0.02296 38.3127
473 0.0162775 0.0159933 38.3953
474 0.0151638 0.0167607 38.4776
475 0.0527158 0.0264783 38.607
476 0.0238333 0.0172099 38.6983
477 0.0254095 0.0197712 38.7936
478 0.0229784 0.026253 38.8931
479 0.0393566 0.067167 39.0498
480 0.0836754 0.0493374 39.233
481 0.0267995 0.0238146 39.3338
482 0.0244038 0.0203576 39.4288
483 0.0263668 0.0228158 39.5281
484 0.0272646 0.0210367 39.6266
485 0.0420117 0.0436643 39.7625
486 0.0316056 0.0253111 39.8696
487 0.0341502 0.0301649 39.9841
488 0.0291429 0.0212679 40.0847
489 0.0465751 0.0332915 40.2148
490 0.0306155 0.0340399 40.3297
491 0.0236342 0.0213045 40.4248
492 0.0432587 0.058197 40.5765
493 0.0218403 0.0216207 40.6701
494 0.0311677 0.0189853 40.7705
495 0.0467089 0.0277484 40.8951
496 0.0635758 0.0679187 41.0768
497 0.0206262 0.0172619 41.1648
498 0.0186113 0.0171379 41.2508
499 0.0234906 0.0239451 41.3486
500 0.0221689 0.0184105 41.4395
501 0.0199735 0.0176977 41.5275
502 0.0201192 0.0212854 41.6192
503 0.0209269 0.0412746 41.7318
504 0.0196296 0.017185 41.8188
505 0.0199149 0.0200235 41.9089
506 0.0234446 0.0185317 42.0011
507 0.018035 0.0181088 42.0877
508 0.0183909 0.0173279 42.1737
509 0.0199531 0.0200014 42.2639
510 0.0200133 0.0176151 42.3517
511 0.0189875 0.0203459 42.4412
512 0.0180998 0.0257938 42.5357
513 0.0180423 0.0180487 42.6222
514 0.0178794 0.0197309 42.71
515 0.0230607 0.019241 42.8027
516 0.0181684 0.0185914 42.8899
517 0.0225986 0.017999 42.9807
518 0.0189389 0.0185897 43.0686
519 0.0175915 0.0179093 43.1543
520 0.0256588 0.0184334 43.2488
521 0.018272 0.0179344 43.3352
522 0.0167518 0.0197664 43.4218
523 0.0182512 0.0182696 43.5086
524 0.0207131 0.0178369 43.5974
525 0.0190881 0.0191169 43.6859
526 0.0238619 0.0204728 43.7806
527 0.0139971 0.0148948 43.8599
528 0.0125641 0.0158189 43.9384
529 0.0173829 0.0170615 44.0231
530 0.0180367 0.0266645 44.118
531 0.0135132 0.016001 44.1976
532 0.0203029 0.0156863 44.2839
533 0.0168704 0.0168808 44.368
534 0.0139136 0.0172714 44.4496
535 0.0171364 0.0290146 44.5461
536 0.0136509 0.0156796 44.6257
537 0.0183458 0.0204016 44.7148
538 0.0164474 0.01867 44.8004
539 0.0139968 0.0161858 44.8809
540 0.0139434 0.0152326 44.9604
541 0.0169515 0.0190273 45.0467
542 0.013397 0.0156464 45.1261
543 0.0123814 0.0163532 45.2052
544 0.0128629 0.020014 45.2883
545 0.0146939 0.0162336 45.3694
546 0.0125297 0.0161969 45.4486
547 0.0134425 0.0172247 45.5294
548 0.0152175 0.0161127 45.611
549 0.0156533 0.0191457 45.696
550 0.0155394 0.0157631 45.7778
551 0.0117502 0.0197096 45.8594
552 0.0196146 0.0173078 45.9465
553 0.0146952 0.0160176 46.0275
554 0.0135324 0.015669 46.1069
555 0.0241676 0.0215432 46.2028
556 0.0230694 0.0184459 46.2945
557 0.024577 0.0329971 46.4022
558 0.0164262 0.0156866 46.4845
559 0.0167676 0.0193634 46.5709
560 0.0362637 0.0240549 46.6817
561 0.0153213 0.0168103 46.7642
562 0.0140425 0.0153104 46.8439
563 0.0127157 0.0170493 46.924
564 0.0240849 0.0233688 47.0218
565 0.0278126 0.0194637 47.1195
566 0.0124226 0.0156457 47.198
567 0.0131281 0.0167661 47.278
568 0.0145695 0.0165997 47.3595
569 0.0297947 0.0240663 47.4636
570 0.0171084 0.0162388 47.5471
571 0.0117776 0.0153484 47.6244
572 0.0112615 0.016556 47.7026
573 0.0152705 0.0303999 47.7986
574 0.023 0.0232809 47.895
575 0.0108898 0.0158421 47.9719
576 0.0113665 0.0196139 48.0533
577 0.011968 0.0163038 48.1318
578 0.011594 0.0159465 48.2095
579 0.0110166 0.0158965 48.2868
580 0.0110745 0.015653 48.3637
581 0.0112546 0.0151595 48.4404
582 0.0130591 0.0155564 48.5192
583 0.0104621 0.0161927 48.5962
584 0.0325317 0.0230787 48.7022
585 0.0102672 0.0156848 48.7785
586 0.018801 0.027565 48.875
587 0.0118669 0.027904 48.9651
588 0.0099272 0.0149563 49.0404
589 0.0092559 0.0161948 49.1162
590 0.0108345 0.0205757 49.198
591 0.0083267 0.0158931 49.2726
592 0.0092248 0.0162546 49.3485
593 0.0080312 0.0166607 49.4235
594 0.009469 0.0155849 49.4987
595 0.0245225 0.0338716 49.6075
596 0.0245041 0.0321344 49.7146
597 0.0084023 0.0173951 49.7906
598 0.0071965 0.0155529 49.8635
599 0.007066 0.0301392 49.9511
600 0.007731 0.0160646 50.0253
601 0.0067251 0.0158755 50.0982
602 0.0063808 0.0155068 50.1703
603 0.0097196 0.0216813 50.252
604 0.0103142 0.019004 50.3315
605 0.007107 0.0168802 50.4059
606 0.0073735 0.0167863 50.4803
607 0.0068495 0.0170744 50.5544
608 0.007729 0.0205541 50.6329
609 0.0120063 0.0205107 50.7156
610 0.0078591 0.0177804 50.7914
611 0.0073156 0.0162256 50.8651
612 0.0076737 0.0163708 50.9395
613 0.0073618 0.0158237 51.0129
614 0.0072451 0.0156408 51.0862
615 0.009408 0.0161312 51.1619
616 0.0068101 0.0157288 51.2348
617 0.0181689 0.0236444 51.3269
618 0.0112972 0.024169 51.4125
619 0.0114113 0.0240633 51.4984
620 0.0087687 0.016925 51.5743
621 0.0078994 0.0160818 51.6485
622 0.0072997 0.0161958 51.7222
623 0.0086316 0.0190849 51.8001
624 0.0078148 0.0157731 51.874
625 0.0087779 0.0156974 51.9488
626 0.0167348 0.0191613 52.035
627 0.0195887 0.0254019 52.1304
628 0.0159053 0.0216817 52.2182
629 0.0129668 0.0216739 52.3031
630 0.0107669 0.0179443 52.3819
631 0.0081248 0.0178729 52.4581
632 0.010203 0.0189697 52.5376
633 0.01587 0.0227755 52.6266
634 0.0110838 0.0294406 52.7174
635 0.0107437 0.0181616 52.7967
636 0.0082689 0.0208217 52.8759
637 0.0072098 0.0190283 52.9526
638 0.0077736 0.0155272 53.0261
639 0.0097701 0.0193493 53.1056
640 0.0103777 0.0223226 53.1887
641 0.0100326 0.0164924 53.2656
642 0.0081855 0.0170841 53.3412
643 0.0225779 0.0322796 53.4463
644 0.0104172 0.0222165 53.5291
645 0.007349 0.0156204 53.6023
646 0.0079408 0.0166919 53.6771
647 0.0073732 0.0176719 53.7524
648 0.0088744 0.0197192 53.8311
649 0.008518 0.0160623 53.906
650 0.0101316 0.0192388 53.9858
651 0.0265384 0.0294216 54.0921
652 0.0091188 0.0158969 54.1675
653 0.0254666 0.0304821 54.2738
654 0.011988 0.0203346 54.3565
655 0.0091264 0.0202491 54.4361
656 0.0091186 0.0192049 54.5149
657 0.0065209 0.0168831 54.5887
658 0.0154338 0.0257073 54.6801
659 0.0165211 0.0368693 54.784
660 0.0159482 0.0310501 54.8813
661 0.01955 0.0234325 54.9745
662 0.0082908 0.0167493 55.0499
663 0.0091669 0.0191887 55.1286
664 0.00635 0.0156298 55.2007
665 0.0061054 0.0158298 55.2729
666 0.0078763 0.0155578 55.3465
667 0.0088498 0.0225054 55.4282
668 0.0064609 0.0167949 55.5016
669 0.0063382 0.0162931 55.5745
670 0.0080081 0.0214774 55.6543
671 0.0077324 0.0220923 55.7343
672 0.0079606 0.02735 55.82
673 0.0076649 0.0166587 55.8945
674 0.0077654 0.018418 55.9712
675 0.006732 0.0181673 56.0462
676 0.008112 0.0357198 56.1403
677 0.0131427 0.0181299 56.2218
678 0.0067998 0.0191985 56.298
679 0.0082625 0.027645 56.3841
680 0.0071025 0.038921 56.4803
681 0.0056404 0.0172416 56.5534
682 0.0077792 0.0191332 56.6305
683 0.0060247 0.022078 56.7088
684 0.0062534 0.018842 56.7842
685 0.0058206 0.0194833 56.8597
686 0.0057462 0.0192088 56.935
687 0.0072638 0.0186758 57.0111
688 0.0049417 0.0154583 57.0818
689 0.0047697 0.0159384 57.1528
690 0.0051249 0.014642 57.2228
691 0.0050863 0.0155908 57.2938
692 0.0046086 0.0155648 57.3642
693 0.0050562 0.015661 57.4353
694 0.0052211 0.0180309 57.5089
695 0.0047876 0.0153204 57.5794
696 0.0045166 0.0163545 57.6507
697 0.0060006 0.0155637 57.7226
698 0.0134947 0.0336141 57.8201
699 0.0074569 0.0212932 57.899
700 0.0042952 0.0162731 57.9699
701 0.0110738 0.0321511 58.0634
702 0.0071269 0.0252668 58.1461
703 0.0041246 0.0163486 58.2169
704 0.0041639 0.0190469 58.2905
705 0.0052886 0.0148825 58.3609
706 0.0040957 0.0154509 58.4306
707 0.0044608 0.0155055 58.5008
708 0.0038944 0.0154846 58.5703
709 0.0049048 0.0146946 58.6402
710 0.0120658 0.0285515 58.7311
711 0.005444 0.0164511 58.8034
712 0.0043535 0.0149893 58.8731
713 0.0095832 0.0277046 58.9606
714 0.0052209 0.0205354 59.0366
715 0.0098143 0.0344361 59.1312
716 0.0085126 0.0346377 59.2246
717 0.0037803 0.0319535 59.3106
718 0.0101534 0.0338123 59.4049
719 0.0055968 0.020335 59.481
720 0.0097416 0.0286125 59.5697
721 0.0063053 0.021236 59.6475
722 0.0050166 0.0166509 59.7193
723 0.0052906 0.0226929 59.7975
724 0.0034956 0.0152902 59.8666
725 0.0053116 0.0190867 59.9412
726 0.0046315 0.0223532 60.0186
727 0.0038799 0.0260753 60.0989
728 0.0041957 0.0208067 60.1742
729 0.0046619 0.0176732 60.2468
730 0.0051682 0.0374749 60.3397
731 0.0065761 0.022457 60.419
732 0.0047342 0.0252526 60.4992
733 0.004135 0.0211595 60.5748
734 0.0053741 0.0209239 60.6513
735 0.0042571 0.0239131 60.7297
736 0.0051974 0.0266113 60.8118
737 0.0035061 0.0204107 60.8859
738 0.0031161 0.0176129 60.9568
739 0.0048808 0.0214994 61.0334
740 0.005112 0.031975 61.1208
741 0.0033471 0.0220151 61.1965
742 0.0037549 0.0205781 61.271
743 0.0034837 0.0514478 61.3768
