TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
740 0.0030414 0.0168497 66.9128
741 0.0029844 0.0217678 66.9878
742 0.0036724 0.0226201 67.0642
743 0.0031953 0.0209476 67.1386
744 0.0031456 0.023235 67.2151
745 0.0025865 0.0203763 67.2882
746 0.0025827 0.0225696 67.3636
747 0.0023946 0.0191832 67.4354
748 0.0023347 0.0424628 67.5303
749 0.0024534 0.0246971 67.6077
750 0.0022624 0.0263692 67.6871
751 0.0022244 0.0233244 67.7629
752 0.002283 0.0210801 67.8364
753 0.0021742 0.0234495 67.9122
754 0.0022206 0.0298925 67.9945
755 0.0022121 0.0175622 68.0644
756 0.0022706 0.0163883 68.1333
757 0.0023785 0.0235473 68.2094
758 0.0023483 0.020362 68.2824
759 0.0024792 0.0213722 68.3564
760 0.0021814 0.0190826 68.4278
761 0.0021577 0.0253036 68.5054
762 0.0020791 0.0177623 68.5755
763 0.0021019 0.0168697 68.6446
764 0.0025389 0.0213475 68.7187
765 0.0023289 0.0233917 68.7946
766 0.0020317 0.0194273 68.8662
767 0.0020175 0.0214833 68.9399
768 0.0021761 0.0239636 69.0164
769 0.0022179 0.0205527 69.0893
770 0.0020209 0.0178643 69.1594
771 0.0020009 0.0241254 69.2358
772 0.0019488 0.0178222 69.3057
773 0.001911 0.0196206 69.3774
774 0.0019068 0.0209437 69.4504
775 0.0018682 0.0195699 69.5221
776 0.0018522 0.019242 69.5934
777 0.0018846 0.0189757 69.6644
778 0.0018655 0.0228888 69.7394
779 0.013388 0.0224902 69.8256
780 0.0018043 0.0265469 69.9041
781 0.0018447 0.0203656 69.9766
782 0.0017257 0.0180436 70.0465
783 0.0017929 0.0223138 70.1208
784 0.0017603 0.0201824 70.1929
785 0.0017917 0.0174499 70.2624
786 0.0017059 0.0175196 70.3317
787 0.0017775 0.0206022 70.4043
788 0.0017117 0.0216606 70.478
789 0.0016981 0.0193809 70.5493
790 0.0017835 0.0191789 70.6204
791 0.0016144 0.0215541 70.6938
792 0.0020096 0.0261733 70.7721
793 0.0040361 0.0195873 70.8459
794 0.0015118 0.0205799 70.9182
795 0.0017911 0.0271703 70.9973
796 0.0018515 0.0220785 71.0714
797 0.0014859 0.0186569 71.1417
798 0.0013347 0.0220746 71.2153
799 0.0013722 0.0176644 71.2845
800 0.0012821 0.0265899 71.3626
801 0.0012582 0.0213518 71.4354
802 0.0013393 0.0196857 71.5065
803 0.0011971 0.0212 71.5791
804 0.001182 0.0184427 71.6489
805 0.001212 0.017047 71.7173
806 0.0012372 0.0181513 71.7868
807 0.0016907 0.0193502 71.8581
808 0.0011549 0.0184897 71.9279
809 0.0011475 0.0178095 71.997
810 0.0011013 0.0233173 72.0717
811 0.0010623 0.0191621 72.1421
812 0.001111 0.0182355 72.2117
813 0.0010502 0.0196153 72.2826
814 0.0011085 0.0168411 72.3507
815 0.0010712 0.0165597 72.4186
816 0.0010511 0.0207136 72.4905
817 0.0013116 0.0207738 72.5628
818 0.0009832 0.017343 72.6313
819 0.0009863 0.0185888 72.701
820 0.000959 0.0202325 72.7724
821 0.0009547 0.0188894 72.8424
822 0.00099 0.0216565 72.9152
823 0.0009848 0.0265553 72.9929
824 0.0009397 0.0255165 73.0696
825 0.0009609 0.0256069 73.1463
826 0.0059956 0.0222045 73.2248
827 0.0009832 0.0225056 73.2984
828 0.0008824 0.0177509 73.3672
829 0.0008855 0.0213965 73.4396
830 0.0010732 0.0195317 73.5104
831 0.0009078 0.0184784 73.5799
832 0.0009256 0.020622 73.6517
833 0.0009201 0.0188792 73.7217
834 0.0008714 0.0214281 73.7942
835 0.0008792 0.0178613 73.8631
836 0.0008453 0.0181968 73.9323
837 0.0009244 0.0211617 74.0045
838 0.0008978 0.0214801 74.0771
839 0.0008332 0.0391185 74.1672
840 0.0008261 0.0173794 74.2356
841 0.0008166 0.0205678 74.3071
842 0.0008316 0.0167629 74.3749
843 0.0008319 0.0173817 74.4432
844 0.0008161 0.0172878 74.5115
845 0.0007759 0.0189011 74.5814
846 0.0138182 0.0184877 74.6639
847 0.0008513 0.019082 74.734
848 0.0007925 0.0177556 74.8028
849 0.0008276 0.0168635 74.8707
850 0.0008348 0.0214764 74.9432
851 0.0008166 0.0205302 75.0147
852 0.0007735 0.0184604 75.0842
853 0.0008201 0.0209295 75.1561
854 0.0008172 0.0197449 75.2268
855 0.000755 0.0207688 75.2985
856 0.0007902 0.0219282 75.3714
857 0.00083 0.0236191 75.446
858 0.000787501 0.0202951 75.5173
859 0.0008096 0.0186859 75.587
860 0.0008058 0.0210286 75.659
861 0.0008286 0.0195529 75.7295
862 0.0008218 0.0239655 75.8045
863 0.0008999 0.0223135 75.8779
864 0.000815401 0.024283 75.9532
865 0.0008296 0.0205435 76.0248
866 0.0008669 0.0181076 76.0939
867 0.0008676 0.0202081 76.1652
868 0.0008437 0.0220989 76.2383
869 0.0008699 0.0169427 76.3063
870 0.0009068 0.105374 76.4628
871 0.0008877 0.0414511 76.5556
872 0.0015616 0.0287777 76.6361
873 0.0120237 0.0371933 76.7355
874 0.000939 0.0222066 76.8088
875 0.0010773 0.0242109 76.8843
876 0.0009125 0.021741 76.9571
877 0.0009139 0.0194233 77.0276
878 0.0009155 0.0224741 77.1011
879 0.000903501 0.0161531 77.1684
880 0.0009025 0.0179474 77.2375
881 0.0009158 0.0207874 77.3093
882 0.0009145 0.0178379 77.3783
883 0.000881 0.0195927 77.4489
884 0.0009734 0.0224495 77.5226
885 0.0008371 0.0212621 77.5948
886 0.0008681 0.0211405 77.667
887 0.0008784 0.0183825 77.7365
888 0.0008004 0.0170891 77.8046
889 0.0007926 0.0199175 77.8755
890 0.000783501 0.0176757 77.9442
891 0.000772001 0.0362747 78.0314
892 0.0007107 0.0201389 78.1024
893 0.000717901 0.0260018 78.1793
894 0.000672801 0.0457347 78.2759
895 0.0006477 0.0216867 78.3484
896 0.0006242 0.0308562 78.4301
897 0.0007577 0.0196627 78.501
898 0.0012156 0.0199609 78.5727
899 0.000544301 0.0206188 78.644
900 0.0005927 0.019043 78.7138
901 0.0005797 0.0170353 78.7816
902 0.0005423 0.0415005 78.8739
903 0.0005202 0.0206203 78.9452
904 0.000486301 0.0213221 79.0172
905 0.0012697 0.0320534 79.1007
906 0.0006431 0.0247039 79.1763
907 0.000553901 0.056261 79.2833
908 0.0010142 0.0406585 79.3752
909 0.0006618 0.0381278 79.4642
910 0.0005039 0.0200714 79.5349
911 0.0005688 0.0203119 79.606
912 0.0005012 0.0233196 79.68
913 0.0005102 0.0181206 79.7487
914 0.0004695 0.0196558 79.819
915 0.0006071 0.0234807 79.8933
916 0.000479601 0.0179943 79.962
917 0.000550901 0.0224014 80.035
918 0.000475401 0.0224277 80.1082
919 0.000480601 0.0219909 80.1808
920 0.000513301 0.0237543 80.2552
921 0.0004602 0.0203676 80.3263
922 0.0005379 0.0163096 80.3936
923 0.000507 0.0162633 80.4606
924 0.000582201 0.0164715 80.5279
925 0.0005033 0.0164532 80.5953
926 0.0005153 0.0169143 80.6631
927 0.000503001 0.0161588 80.7299
928 0.0006065 0.0225726 80.8035
929 0.0005377 0.017406 80.8718
930 0.0005082 0.0188978 80.9413
931 0.0004611 0.0161242 81.0081
932 0.000492 0.016723 81.0755
933 0.0004971 0.0164972 81.1428
934 0.0005665 0.0166329 81.2103
935 0.000565001 0.0192125 81.2804
936 0.0004435 0.0164233 81.3476
937 0.0004662 0.016448 81.4149
938 0.0004809 0.0162651 81.482
939 0.0009071 0.0417607 81.575
940 0.000478901 0.0161468 81.642
941 0.000482 0.0171951 81.7099
942 0.0004392 0.0164119 81.7769
943 0.0014804 0.0179414 81.8466
944 0.0006375 0.0190836 81.9165
945 0.0005313 0.021635 81.9888
946 0.0003995 0.0188859 82.0585
947 0.0005584 0.0171633 82.1264
948 0.0003841 0.018216 82.1954
949 0.0004354 0.0208984 82.2669
950 0.0005318 0.0183523 82.3361
951 0.0004011 0.0173632 82.4041
952 0.0003668 0.0162538 82.4711
953 0.0004353 0.0162753 82.5381
954 0.0004225 0.0164313 82.6051
955 0.0004625 0.0201073 82.676
956 0.0004262 0.0299445 82.7566
957 0.0004266 0.0466686 82.8542
958 0.0016405 0.0241505 82.9303
959 0.0004153 0.0490135 83.03
960 0.0004691 0.0837942 83.1645
961 0.0004278 0.0712624 83.2878
962 0.0011021 0.0444751 83.3838
963 0.0004105 0.0298284 83.4644
964 0.0003437 0.0267406 83.5417
965 0.000338 0.0216458 83.614
966 0.0003143 0.0227545 83.6877
967 0.0011749 0.0210764 83.7602
968 0.0005339 0.0230024 83.834
969 0.0013066 0.0250761 83.9106
970 0.0004029 0.0231086 83.9844
971 0.000892701 0.0246914 84.0609
972 0.0004217 0.02233 84.1338
973 0.0012682 0.0272492 84.2126
974 0.000487901 0.02426 84.2876
975 0.000402 0.0240395 84.3622
976 0.000362601 0.0209019 84.4337
977 0.0003199 0.0489035 84.5331
978 0.0017163 0.047349 84.6324
979 0.0003713 0.0644265 84.7474
980 0.000312001 0.0380753 84.8361
981 0.0012934 0.0256707 84.9134
982 0.0062025 0.0267585 84.9965
983 0.0004808 0.0294546 85.0767
984 0.0002762 0.0337404 85.1608
985 0.0002958 0.0267244 85.2386
986 0.000756901 0.0268707 85.3167
987 0.000656 0.0263384 85.3939
988 0.0002649 0.0207282 85.465
989 0.0002754 0.0312081 85.5467
990 0.0002741 0.0427782 85.64
991 0.0002934 0.0392466 85.7297
992 0.0002853 0.0460512 85.8263
993 0.0003012 0.0595255 85.9367
994 0.0014622 0.0422543 86.031
995 0.0003885 0.0425424 86.1244
996 0.0007848 0.0499167 86.2255
997 0.0002948 0.0688009 86.345
998 0.018026 0.164037 86.5773
999 0.000258501 0.0436589 86.6726
1000 0.000316 0.0481398 86.7719
1001 0.0003255 0.0351383 86.8576
1002 0.0002571 0.0421922 86.9505
1003 0.0022317 0.0297133 87.033
1004 0.0032744 0.0356388 87.1221
1005 0.0013062 0.0353832 87.2091
1006 0.0002921 0.028656 87.2882
1007 0.0002957 0.0231758 87.362
1008 0.0002586 0.0213816 87.4338
1009 0.0015815 0.0281621 87.5138
1010 0.000323 0.0307026 87.5951
1011 0.0002623 0.0197724 87.6653
1012 0.000352901 0.0260617 87.7419
1013 0.0002544 0.0238456 87.8162
1014 0.0013591 0.0286747 87.8964
1015 0.0003158 0.0237484 87.9707
1016 0.0002451 0.0212869 88.0424
1017 0.0003013 0.0249427 88.1181
1018 0.0004896 0.0285482 88.1977
1019 0.0003219 0.0312238 88.2795
1020 0.001163 0.0280907 88.3589
1021 0.0002759 0.0204411 88.4298
1022 0.0003169 0.0310684 88.5114
1023 0.0003163 0.0217815 88.5837
1024 0.0014611 0.040496 88.6763
1025 0.000256 0.0200517 88.7469
1026 0.0003285 0.0323069 88.8298
1027 0.0002988 0.0219201 88.9023
1028 0.0003436 0.0275827 88.9805
1029 0.0003612 0.0277045 89.0588
1030 0.0003249 0.0303488 89.1397
1031 0.0003357 0.0343238 89.2246
1032 0.0002637 0.0212885 89.2964
1033 0.0002709 0.0327992 89.3796
1034 0.0003553 0.0319613 89.4621
1035 0.000556 0.025352 89.5383
1036 0.0013834 0.0401657 89.6303
1037 0.0003973 0.0238699 89.7048
1038 0.0003461 0.0257716 89.7811
1039 0.0004402 0.0286979 89.8604
1040 0.0004083 0.0232673 89.9349
1041 0.0008549 0.0264415 90.0127
1042 0.0004076 0.0295744 90.0929
1043 0.000307 0.0276623 90.1711
1044 0.000405001 0.0261286 90.2479
1045 0.0003832 0.0350911 90.334
1046 0.0003896 0.0476134 90.4326
1047 0.0201245 0.0481589 90.5511
1048 0.000298 0.025066 90.6266
1049 0.0002812 0.0227976 90.6999
1050 0.0017204 0.0260657 90.7779
1051 0.0019877 0.0336536 90.8638
1052 0.0002784 0.0245758 90.9388
1053 0.000388401 0.0285833 91.018
1054 0.0038911 0.0379787 91.1101
1055 0.0003812 0.0249317 91.1855
1056 0.0002813 0.0412631 91.2773
1057 0.0002938 0.0199229 91.3478
1058 0.0003675 0.0402926 91.4387
1059 0.0169734 0.0289948 91.5351
1060 0.000295 0.0255696 91.6116
1061 0.0006007 0.0339055 91.6963
1062 0.0002622 0.0215937 91.769
1063 0.0006815 0.0357578 91.8558
1064 0.0002361 0.0178606 91.9241
1065 0.0003042 0.0177669 91.9923
1066 0.0002093 0.020216 92.0629
1067 0.0002199 0.0180507 92.1316
1068 0.0002026 0.0198948 92.2019
1069 0.0002567 0.018231 92.2706
1070 0.0002686 0.0240137 92.345
1071 0.0002776 0.0211867 92.4167
1072 0.0002155 0.0197245 92.4869
1073 0.0002202 0.027453 92.5648
1074 0.0001933 0.0225543 92.6377
1075 0.0002513 0.0203996 92.7087
1076 0.0002084 0.0233311 92.7826
1077 0.0006501 0.0169101 92.8504
1078 0.0002893 0.0209251 92.9218
1079 0.0002708 0.0246953 92.9971
1080 0.0002413 0.021744 93.0694
1081 0.0002434 0.0198186 93.1396
1082 0.0001951 0.0176901 93.2079
1083 0.000204 0.0163669 93.2748
1084 0.0001918 0.034702 93.3599
1085 0.0001736 0.0163195 93.4268
1086 0.0001862 0.020827 93.4979
1087 0.0001707 0.0166758 93.565
1088 0.0001588 0.0202224 93.6357
1089 0.0002098 0.0173394 93.7036
1090 0.000157 0.0162792 93.7703
1091 0.0002848 0.0161616 93.8371
1092 0.000158 0.0162951 93.904
1093 0.0001719 0.0165046 93.9708
1094 0.0001548 0.0165071 94.0377
1095 0.000128 0.0175334 94.1056
1096 0.000149 0.0210705 94.1771
1097 0.0001419 0.0193468 94.2469
1098 0.0001688 0.0201617 94.3174
1099 0.0001367 0.0212485 94.3891
1100 0.0001469 0.018922 94.4585
1101 0.0002152 0.0205502 94.5296
1102 0.0001856 0.0192563 94.5993
1103 0.0113191 0.0219832 94.6828
1104 0.0005098 0.0161315 94.7497
1105 0.0004341 0.0181353 94.8187
1106 0.0001645 0.0165007 94.8857
1107 0.000158 0.0167083 94.9528
1108 0.0001143 0.0166346 95.0199
1109 0.0003113 0.0163605 95.087
1110 0.0001452 0.0177886 95.1551
1111 0.0001576 0.0161326 95.2216
1112 0.0001479 0.0186667 95.2907
1113 0.0001193 0.0166442 95.3577
1114 0.0001421 0.0193405 95.4276
1115 0.0003323 0.0202033 95.4985
1116 0.0001193 0.0193362 95.5683
1117 0.0001156 0.0187979 95.6377
1118 0.0001313 0.0163281 95.7045
1119 0.0001116 0.0160665 95.7709
1120 9.43e-05 0.020299 95.8416
1121 0.0001204 0.0221266 95.9143
1122 0.0001172 0.0237153 95.9883
1123 0.0001108 0.0323414 96.071
1124 0.0001035 0.0191531 96.1404
1125 0.0001136 0.0325952 96.2233
1126 0.0001117 0.023969 96.2976
1127 0.0001109 0.0294097 96.3774
1128 0.0001057 0.0183082 96.4462
1129 0.0002356 0.0176837 96.5144
1130 0.0001593 0.0207428 96.5855
1131 0.0001044 0.0230492 96.6588
1132 0.0001271 0.032649 96.7418
1133 0.0001107 0.0166656 96.8087
1134 0.0001034 0.0178035 96.8772
1135 0.0001305 0.0317035 96.9596
1136 0.0002702 0.0649142 97.0752
1137 0.0001162 0.0224663 97.148
1138 8.91e-05 0.0160262 97.2144
1139 0.0001312 0.0202958 97.2856
1140 0.000185 0.0242958 97.3602
1141 0.0006674 0.0365874 97.449
1142 0.0011546 0.0242173 97.5246
1143 0.0001091 0.0159255 97.591
1144 0.0001362 0.0195748 97.6609
1145 0.0001375 0.0200265 97.7314
1146 0.0002553 0.0333626 97.8153
1147 0.0001875 0.0263959 97.8922
1148 0.0001272 0.0176758 97.9603
1149 0.0002431 0.0228532 98.0336
1150 0.000470901 0.0234768 98.1078
1151 0.0001977 0.0264642 98.1847
1152 9.25e-05 0.0370371 98.2721
1153 9.89e-05 0.021182 98.3436
1154 0.0001184 0.0242714 98.4182
1155 0.0023681 0.0229932 98.4937
1156 0.0001521 0.0227882 98.567
1157 0.0002319 0.0249722 98.6425
1158 0.0001643 0.0206489 98.7136
1159 0.0001338 0.0188039 98.7827
1160 0.0002042 0.031045 98.8642
1161 0.0001056 0.0225461 98.937
1162 9.48e-05 0.0226764 99.0099
1163 0.0001358 0.0238251 99.0842
1164 0.0001237 0.0207174 99.1552
1165 0.000131 0.0178524 99.2236
1166 0.0001554 0.0164436 99.2904
1167 0.000166 0.0165916 99.3573
1168 0.0001198 0.0191182 99.4268
1169 0.0001321 0.0407856 99.5179
1170 0.0001952 0.0699954 99.6384
1171 0.0001154 0.040654 99.7293
1172 0.0001106 0.0203467 99.8
1173 0.0004859 0.023994 99.8749
1174 0.0001194 0.0222223 99.9475
1175 0.0001366 0.0205226 100.018
1176 0.0001487 0.0203312 100.089
1177 0.0001357 0.0397189 100.179
1178 0.0001898 0.0425523 100.272
1179 0.0001691 0.0240889 100.347
1180 0.0003064 0.0335305 100.431
1181 0.0002162 0.0363909 100.518
1182 0.0002262 0.029286 100.598
1183 0.0001378 0.0163708 100.665
1184 9.78e-05 0.0204961 100.736
1185 0.0001154 0.0196765 100.806
1186 0.0001109 0.0168712 100.873
1187 0.0002015 0.0366823 100.96
1188 0.0001064 0.0184831 101.029
1189 0.0001267 0.0191316 101.098
1190 0.0001196 0.0190975 101.168
1191 0.0001305 0.0197061 101.238
1192 0.0001633 0.020174 101.308
1193 0.0001085 0.020702 101.38
1194 0.0001668 0.0196897 101.45
1195 0.0001004 0.0160778 101.516
1196 0.0007356 0.0347663 101.602
1197 0.0001683 0.0161251 101.669
1198 0.0001158 0.0165241 101.735
1199 0.0001138 0.0262479 101.812
