TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
742 0.0001266 0.0187915 72.3461
743 0.0001561 0.0210052 72.4175
744 0.0001291 0.0185576 72.4863
745 0.0001481 0.0208998 72.5575
746 0.0001386 0.0246759 72.6325
747 0.0002765 0.0198897 72.7029
748 0.0001915 0.0167302 72.7699
749 0.0001224 0.0281953 72.8485
750 0.0001856 0.016861 72.9158
751 0.000327 0.0230572 72.9893
752 0.0002099 0.0275956 73.0673
753 0.0001397 0.0185515 73.1362
754 0.0001671 0.0188653 73.2053
755 0.0001733 0.0223252 73.278
756 0.0001228 0.0192278 73.3476
757 0.0001953 0.0187928 73.4167
758 0.0001423 0.0239857 73.491
759 0.0001227 0.0246182 73.566
760 0.0001682 0.0183431 73.6348
761 0.0001604 0.0209434 73.7061
762 0.0001874 0.0197167 73.7761
763 0.0002692 0.0183188 73.8449
764 0.0001756 0.0175921 73.9128
765 0.0001464 0.0227999 73.9861
766 0.0002111 0.0165687 74.0531
767 0.0001822 0.0192133 74.1226
768 0.0002065 0.0164752 74.1895
769 0.0001292 0.0535788 74.2935
770 0.00017 0.0367863 74.3806
771 0.0001295 0.0201166 74.451
772 0.0002046 0.0198714 74.5213
773 0.0002588 0.0310315 74.6028
774 0.0002019 0.0206177 74.6739
775 0.0002029 0.0197477 74.7441
776 0.0001908 0.0187723 74.8133
777 0.0001839 0.0370829 74.9008
778 0.000258 0.01686 74.9682
779 0.0002912 0.0399499 75.0589
780 0.0001863 0.0173418 75.1266
781 0.0002257 0.0159431 75.193
782 0.0001449 0.0212685 75.2647
783 0.000201 0.0179534 75.333
784 0.0001293 0.0271967 75.4105
785 0.0001569 0.0162634 75.4773
786 0.0001415 0.0169705 75.5446
787 0.0001172 0.0220688 75.617
788 0.0001872 0.0213879 75.6888
789 0.0001256 0.0177062 75.757
790 0.0001815 0.016588 75.8239
791 0.0001724 0.0177 75.892
792 0.000177 0.0289716 75.9714
793 0.0003455 0.0312622 76.0535
794 0.0001748 0.016586 76.1204
795 0.0001223 0.0166268 76.1876
796 0.0004332 0.0560392 76.2944
797 0.0002178 0.0228543 76.3676
798 0.0002037 0.0202474 76.4383
799 0.0001532 0.0226737 76.5115
800 0.0002065 0.0193546 76.5812
801 0.0001204 0.0182948 76.65
802 0.0001774 0.0164279 76.7168
803 0.0001429 0.0248026 76.7919
804 0.0001131 0.0170386 76.8592
805 0.0002548 0.0184256 76.928
806 0.0001059 0.0207016 76.999
807 0.0001437 0.0174324 77.0668
808 0.0002243 0.0248502 77.1422
809 0.0001888 0.0177138 77.2264
810 0.000181 0.0219057 77.2989
811 0.0001614 0.0244194 77.3737
812 0.0002159 0.0356104 77.4597
813 0.0001738 0.017975 77.528
814 0.0001787 0.0166415 77.595
815 0.0001652 0.0289406 77.6745
816 0.000184 0.017038 77.7421
817 0.0002155 0.0197409 77.8122
818 0.0001982 0.0166821 77.8795
819 0.0001732 0.0169947 77.9469
820 0.000152 0.0235429 78.0208
821 0.0001063 0.0176974 78.0889
822 0.0001761 0.016806 78.156
823 0.0001092 0.0200197 78.2264
824 9.61e-05 0.0211172 78.298
825 0.0001962 0.0165541 78.365
826 0.0001726 0.0171532 78.4327
827 0.0001729 0.0165539 78.4996
828 0.0001216 0.0173657 78.5673
829 0.0001912 0.0162624 78.634
830 0.000135 0.0216762 78.7062
831 0.0001817 0.0169501 78.7734
832 0.0001817 0.0169948 78.8408
833 0.0002481 0.016616 78.9079
834 0.0001278 0.0175614 78.9761
835 0.0001712 0.0167997 79.0432
836 0.0001654 0.0419257 79.1355
837 0.0001178 0.0417561 79.2276
838 0.0001614 0.021206 79.2991
839 0.0001577 0.025163 79.3746
840 0.0001439 0.0213075 79.4463
841 0.0001188 0.0242817 79.5209
842 9.56e-05 0.0163406 79.5878
843 0.0001973 0.0175485 79.6557
844 0.0002019 0.0259084 79.732
845 0.000182 0.0188859 79.8013
846 0.0001634 0.0184569 79.8701
847 0.0001437 0.0193731 79.9398
848 0.0001685 0.0175592 80.0077
849 6.88e-05 0.0291189 80.087
850 5.44e-05 0.0271063 80.1948
851 0.0001889 0.0207665 80.266
852 0.0001633 0.021487 80.3379
853 0.0002153 0.0380587 80.4264
854 0.0001404 0.018128 80.4951
855 0.0001632 0.0173933 80.5627
856 8.77e-05 0.0166358 80.6298
857 0.0001676 0.0166016 80.6968
858 0.0001065 0.0244415 80.7717
859 0.0001672 0.0180924 80.8402
860 0.0001531 0.0191976 80.9097
861 0.0001657 0.0176028 80.9776
862 0.0001118 0.021231 81.0492
863 0.0001679 0.0164517 81.1161
864 0.0001857 0.0171625 81.1839
865 0.0001897 0.0162305 81.2506
866 0.0001868 0.0225044 81.3236
867 0.0002193 0.0294405 81.4034
868 0.000157 0.0165329 81.4703
869 0.0001849 0.0167976 81.5376
870 0.000165 0.019816 81.6078
871 0.0001799 0.0299307 81.6883
872 0.000149 0.0166964 81.7555
873 0.0001906 0.0168271 81.8227
874 0.00012 0.0185995 81.8917
875 0.0001523 0.0166276 81.9587
876 0.0001216 0.0202267 82.0295
877 0.0001572 0.017426 82.0972
878 0.0001101 0.022311 82.1698
879 0.0001452 0.0179531 82.2381
880 0.0001252 0.0226009 82.311
881 0.0001672 0.0169793 82.3784
882 0.000125 0.0196691 82.4486
883 0.0001651 0.0181783 82.5171
884 0.0002049 0.0202128 82.5879
885 0.0001803 0.0173473 82.6556
886 0.0001131 0.0192044 82.7251
887 0.0001345 0.0180011 82.7934
888 0.000145 0.0208918 82.8648
889 0.0001677 0.0166609 82.9319
890 0.0005398 0.074264 83.0569
891 0.0001285 0.0296822 83.1371
892 0.0001758 0.0199403 83.2074
893 0.0001123 0.0221601 83.2799
894 0.0001347 0.0231805 83.3534
895 0.0001694 0.0163207 83.4201
896 0.0001619 0.0216093 83.4921
897 0.000196 0.0161957 83.5587
898 0.0001882 0.0165858 83.6258
899 0.0002826 0.0417541 83.7183
900 0.0001269 0.0355245 83.8041
901 0.0001459 0.0177416 83.8722
902 0.0001772 0.0202067 83.9427
903 0.0001207 0.053923 84.0469
904 0.0001267 0.0190138 84.1162
905 0.0001201 0.0209974 84.1875
906 0.0001307 0.0244135 84.2624
907 0.000177 0.0211528 84.3339
908 0.0001606 0.0242452 84.4085
909 0.0001801 0.0196274 84.4787
910 0.0001802 0.0187335 84.5479
911 0.0001675 0.0162448 84.6145
912 0.0002397 0.0343879 84.6995
913 0.0001522 0.0216484 84.7715
914 0.0001021 0.0215134 84.8432
915 0.0001375 0.0192548 84.913
916 0.0002158 0.0203212 85.0085
917 0.0001861 0.0232433 85.0822
918 0.0001829 0.0200805 85.1527
919 0.0002295 0.0230164 85.2262
920 0.0001069 0.0172235 85.2938
921 0.0001536 0.0166278 85.3608
922 0.0001118 0.0166192 85.4277
923 0.000113 0.0183204 85.4964
924 0.0001698 0.0170217 85.5638
925 7.97e-05 0.0210769 85.6353
926 0.0001557 0.0165528 85.7023
927 0.0001692 0.0166984 85.7695
928 0.0001539 0.0167817 85.8366
929 0.0001515 0.0183739 85.9053
930 0.0002369 0.0425214 85.9983
931 0.0001505 0.0165904 86.0654
932 0.0001514 0.031728 86.1475
933 0.0002526 0.0248257 86.223
934 0.0001602 0.0183965 86.2917
935 0.0001555 0.0172365 86.3594
936 0.0002049 0.0319268 86.4418
937 0.00026 0.0495353 86.5418
938 0.0001976 0.0160909 86.6085
939 0.0001612 0.0170543 86.6759
940 0.0001009 0.0226047 86.749
941 0.000235 0.0201349 86.8195
942 0.0001802 0.0229084 86.8928
943 0.0001797 0.0178746 86.9895
944 0.0001881 0.0219185 87.062
945 0.0003251 0.0166032 87.1291
946 0.0001095 0.0203461 87.2
947 0.0001557 0.0322966 87.2826
948 0.000181 0.0208133 87.354
949 0.0001866 0.0162347 87.4206
950 0.0001423 0.0226291 87.4936
951 0.0001762 0.0245513 87.5687
952 0.000154 0.0190512 87.6381
953 0.0001538 0.0166642 87.7051
954 0.0001494 0.0286326 87.7843
955 0.0001554 0.0306295 87.8653
956 0.0001206 0.0254658 87.9412
957 0.0001176 0.0207454 88.0122
958 0.000188 0.0231645 88.0857
959 0.0002291 0.0243047 88.1605
960 0.0001881 0.0238072 88.2347
961 0.0001558 0.0201796 88.3054
962 0.0001623 0.0175144 88.3733
963 0.0002093 0.0373446 88.4611
964 0.0002124 0.0167402 88.5283
