TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
79 0.0043378 0.00558009 8.39568
80 0.00480871 0.00559652 8.50155
81 0.00447339 0.00567634 8.6075
82 0.00438193 0.00558616 8.71335
83 0.00431551 0.00560779 8.81924
84 0.00430192 0.00558408 8.92511
85 0.0042494 0.00571364 9.03109
86 0.00434053 0.00556713 9.13691
87 0.00404159 0.00571359 9.24288
88 0.00427606 0.00564743 9.34878
89 0.00425546 0.00565562 9.4547
90 0.00418711 0.00564074 9.5606
91 0.00415457 0.00613492 9.66699
92 0.00460655 0.00567857 9.77293
93 0.00413838 0.00565129 9.87884
94 0.00417482 0.00568056 9.9848
95 0.00406551 0.00568543 10.0907
96 0.00412249 0.00557543 10.1966
97 0.00394538 0.0056583 10.3025
98 0.00412483 0.0055896 10.4084
99 0.00478287 0.00575086 10.5144
100 0.0041234 0.00556113 10.6202
101 0.00395239 0.00562495 10.7261
102 0.0037261 0.00565284 10.8321
103 0.00396613 0.0056618 10.938
104 0.00441319 0.00563616 11.0439
105 0.00399583 0.00561607 11.1497
106 0.00405145 0.00575399 11.2557
107 0.00377841 0.00568221 11.3617
108 0.00444919 0.0056288 11.4676
109 0.00420912 0.00563225 11.5735
110 0.0035989 0.0057108 11.6795
111 0.00341768 0.00558912 11.7853
112 0.00348476 0.00626177 11.8918
113 0.0042926 0.00618182 11.9983
114 0.00425026 0.006184 12.1047
115 0.00424785 0.00617368 12.2112
116 0.00430109 0.00574461 12.3172
117 0.00343076 0.00559779 12.423
118 0.00376553 0.0056457 12.529
119 0.00404748 0.00558217 12.6352
120 0.00345884 0.00559702 12.7411
121 0.00315826 0.0056429 12.847
122 0.00342852 0.00573265 12.953
123 0.00369465 0.00564544 13.0589
124 0.00330613 0.00619463 13.1654
125 0.00402161 0.00617681 13.2718
126 0.00376159 0.0057808 13.3778
127 0.00383029 0.00568871 13.4838
128 0.00279184 0.0057087 13.5898
129 0.00332281 0.00568972 13.6957
130 0.00337913 0.00572461 13.8017
131 0.00332246 0.0061998 13.9082
132 0.00363314 0.00570742 14.0142
133 0.00346478 0.00567266 14.1201
134 0.00381709 0.00574161 14.2261
135 0.00331043 0.00573855 14.3321
136 0.00351015 0.00570448 14.4381
137 0.00299932 0.00563926 14.544
138 0.00315362 0.00619968 14.6505
139 0.00372315 0.00565889 14.7564
140 0.0029455 0.00617007 14.8628
141 0.00334445 0.00574642 14.9688
142 0.00375711 0.0055874 15.0751
143 0.00278071 0.00568196 15.181
144 0.00283918 0.00565108 15.2869
145 0.00311335 0.00573136 15.3929
146 0.00314093 0.00574412 15.4989
147 0.00377733 0.00568201 15.6049
148 0.00277946 0.0056524 15.7108
149 0.00314645 0.00571749 15.8168
150 0.00275916 0.00564353 15.9227
151 0.00308639 0.00570813 16.0287
152 0.00308473 0.00584507 16.1348
153 0.0031882 0.00575741 16.2408
154 0.00328039 0.00568615 16.3467
155 0.0030545 0.00573842 16.4527
156 0.00351015 0.00582883 16.5588
157 0.0028858 0.00578986 16.6649
158 0.00312938 0.00572084 16.7708
159 0.00347153 0.00571934 16.8769
160 0.00318396 0.00571072 16.9828
161 0.00312787 0.00567867 17.0888
162 0.00340156 0.00573751 17.1947
163 0.00289265 0.00579045 17.3008
164 0.0025929 0.00566949 17.4067
165 0.0028865 0.00575962 17.5127
166 0.00255278 0.00565425 17.6187
167 0.00306646 0.00567981 17.7246
168 0.00281654 0.00573438 17.8306
169 0.00286058 0.00574701 17.9366
170 0.00248389 0.00574374 18.0426
171 0.00264731 0.00575351 18.1486
172 0.00273758 0.00575052 18.2547
173 0.00266017 0.00576349 18.3607
174 0.00290266 0.00568111 18.4666
175 0.00279031 0.00570691 18.5726
176 0.00243709 0.00621461 18.6791
177 0.00325831 0.00584005 18.7852
178 0.00263184 0.00581452 18.8913
179 0.00274218 0.00569936 18.9973
180 0.00240794 0.00583409 19.1034
181 0.00262085 0.0057367 19.2094
182 0.00271009 0.00578697 19.3154
183 0.00243893 0.00576231 19.4214
184 0.00266428 0.00575957 19.5275
185 0.00238583 0.00578936 19.6335
186 0.00212227 0.00569883 19.7395
187 0.00239389 0.00574006 19.8455
188 0.00246127 0.00577347 19.9515
189 0.00261816 0.00573851 20.0575
190 0.00234944 0.00568447 20.1635
191 0.00257819 0.00625155 20.27
192 0.00275656 0.00571135 20.376
193 0.00203598 0.00624306 20.4825
194 0.00273685 0.00578073 20.5886
195 0.00225289 0.00579463 20.6946
196 0.00251523 0.00572131 20.8006
197 0.00222622 0.00588201 20.9068
198 0.00221934 0.00577377 21.0128
199 0.00178241 0.00569892 21.1187
200 0.00209103 0.00579472 21.2248
201 0.00211236 0.00574693 21.3308
202 0.00201127 0.00579841 21.4369
203 0.00237664 0.00570713 21.5428
204 0.00171335 0.00627623 21.6494
205 0.00219087 0.00578197 21.7554
206 0.00185569 0.00573255 21.8614
207 0.00194144 0.00578595 21.9675
208 0.00197895 0.00576819 22.0735
209 0.00165448 0.00584901 22.1796
210 0.00191787 0.00579742 22.2856
211 0.00192138 0.00579296 22.3917
212 0.00168894 0.0058247 22.4978
213 0.00187685 0.00578185 22.6038
214 0.00167838 0.00598145 22.7101
215 0.00184451 0.00582085 22.8162
216 0.00142633 0.0058796 22.9223
217 0.0019096 0.00574314 23.0283
218 0.00168913 0.00584549 23.1344
219 0.00223701 0.00583678 23.2405
220 0.00164439 0.00573478 23.3465
221 0.00132752 0.00588477 23.4526
222 0.00184952 0.00579039 23.5587
223 0.00159621 0.00587458 23.6648
224 0.00145062 0.00587952 23.7709
225 0.00169744 0.00576428 23.877
226 0.00143892 0.00578963 23.983
227 0.00158328 0.00581634 24.0891
228 0.00148198 0.00577498 24.1951
229 0.00109195 0.00638674 24.3017
230 0.00203257 0.00586214 24.4079
231 0.00133504 0.00579872 24.5139
232 0.000849216 0.00577327 24.6199
233 0.00124195 0.00585295 24.726
234 0.000908578 0.00577072 24.8321
235 0.000988879 0.00634189 24.9387
236 0.00171914 0.00586171 25.0448
237 0.000845218 0.00579063 25.1508
238 0.000919858 0.00591585 25.257
239 0.00123077 0.00584944 25.3631
240 0.00110298 0.00585859 25.4692
241 0.00165638 0.00590635 25.5754
242 0.000829609 0.00632719 25.682
243 0.00154823 0.00593208 25.7881
244 0.00102027 0.00586539 25.8943
245 0.000701558 0.00635177 26.0009
246 0.00130944 0.00581152 26.107
247 0.000530026 0.00578285 26.213
248 0.000333366 0.00586421 26.3192
249 0.000773283 0.00593541 26.4254
250 0.000821684 0.00591141 26.5315
251 0.000942852 0.00588547 26.6377
252 0.00100735 0.00585049 26.7438
253 0.00161963 0.00588155 26.8499
254 0.00160546 0.00620274 26.9564
255 0.00135646 0.00595174 27.0626
256 0.0010672 0.00639246 27.1693
257 0.00138113 0.00590651 27.2755
258 0.000841942 0.00587306 27.3816
259 0.000443674 0.00596064 27.4878
260 0.000441109 0.00643527 27.5945
261 0.00134059 0.00590551 27.7007
262 0.000383211 0.00597433 27.8069
263 0.00063298 0.00585372 27.913
264 0.000571464 0.00592684 28.0192
265 0.000341773 0.0059271 28.1254
266 0.000438824 0.00590354 28.2316
267 0.000772521 0.00639326 28.3382
268 0.000619544 0.00600779 28.4445
269 0.000253206 0.00595974 28.5507
270 0.000261561 0.00594629 28.6569
271 0.000114916 0.00637644 28.7636
272 0.00132951 0.00588611 28.8697
273 0.000113964 0.00580232 28.9759
274 0.000256923 0.00592018 29.0821
275 0.000141866 0.00594795 29.1883
276 0.000509127 0.00583325 29.2944
277 0.000122531 0.00592504 29.4006
278 0.000256582 0.00589286 29.5068
279 0.000141416 0.00590969 29.6129
280 0.000277221 0.00584608 29.719
281 0.000169739 0.00593972 29.8252
282 0.000119004 0.00579591 29.9316
283 0.000120797 0.00605182 30.0383
284 0.000252013 0.0064027 30.1449
285 0.00104351 0.00590335 30.2511
286 0.000115978 0.00587193 30.3573
287 0.00011669 0.00576123 30.4639
288 0.000112481 0.00594492 30.5704
289 0.000115978 0.00594173 30.6772
290 0.000116689 0.00584563 30.7836
291 0.0001174 0.00591968 30.8902
292 0.00011694 0.00589251 30.997
293 0.000116649 0.00589853 31.1037
294 0.000120697 0.00581343 31.2102
295 0.00011712 0.00574821 31.317
296 0.000110859 0.00580141 31.4237
297 0.000109706 0.00589097 31.5308
298 0.000116528 0.00584881 31.6376
299 0.00011158 0.00583536 31.7441
300 0.000114856 0.00584356 31.8512
301 0.000115998 0.00585462 31.958
302 0.000116349 0.00566952 32.065
303 0.000113884 0.0058233 32.172
304 0.00011711 0.00583065 32.279
305 0.000116459 0.00586003 32.3862
306 0.000115787 0.00580669 32.493
307 0.000113954 0.00655388 32.6004
308 0.000114305 0.00599138 32.707
309 0.000112742 0.00576943 32.8138
310 0.000117851 0.00577727 32.921
311 0.000116859 0.00576149 33.028
312 0.000115958 0.00587949 33.1358
313 0.000114916 0.00579309 33.2424
314 0.000113604 0.00574169 33.3495
315 0.000115697 0.00580988 33.4568
316 0.000118603 0.00575897 33.5641
317 0.000118082 0.00578336 33.6715
318 0.000114876 0.00571596 33.7788
319 0.00011156 0.005608 33.8864
320 0.000117 0.00570549 33.9939
321 0.000109355 0.0056143 34.1015
322 0.000120897 0.00582865 34.2094
323 0.000116278 0.0056965 34.3167
324 0.00011728 0.00578729 34.4246
325 0.000116939 0.00578044 34.5322
326 0.000116619 0.0057536 34.6397
327 0.000107602 0.00563631 34.7476
328 0.0001171 0.00594118 34.855
329 0.000115678 0.00575204 34.9629
330 0.000118192 0.00567286 35.0705
331 0.000118322 0.00570326 35.1779
332 0.000111028 0.0057269 35.286
333 0.00011169 0.00565014 35.394
334 0.000113864 0.00589044 35.5021
335 0.00011722 0.00575893 35.6097
336 0.000115928 0.00574092 35.7176
337 0.000112401 0.00570655 35.8258
338 0.000115007 0.00570183 35.934
339 0.000113242 0.00570204 36.0422
340 0.000118993 0.00566864 36.1501
341 0.000122119 0.00573456 36.2582
342 0.000114375 0.00572808 36.3666
343 0.000113423 0.00568123 36.4747
344 9.9888e-05 0.00579742 36.5828
345 0.000112281 0.00569319 36.6908
346 0.000121779 0.0056578 36.7991
347 0.000114655 0.00568823 36.9072
348 0.000114065 0.00572945 37.0156
349 0.000115437 0.00570841 37.1238
350 0.000114916 0.00568651 37.2323
351 0.000113694 0.00569887 37.3406
352 0.000116319 0.00566734 37.449
353 0.00011172 0.00571127 37.5572
354 0.000113614 0.00572376 37.6658
355 0.00011175 0.00570846 37.7746
356 0.000115907 0.00568617 37.8824
357 0.000114605 0.00571343 37.9909
358 0.000113162 0.0057126 38.0995
359 0.000114966 0.00572506 38.208
360 0.000113584 0.00570591 38.3166
361 0.000113072 0.00574777 38.4255
362 0.000125986 0.00568592 38.5342
363 0.000118763 0.00570692 38.6427
364 0.000128812 0.00571264 38.7515
365 0.000113624 0.00577452 38.8601
366 0.000110448 0.00575397 38.9684
367 0.000119755 0.00571655 39.0773
368 0.000132589 0.00569272 39.1862
369 0.00011711 0.00577792 39.2948
370 0.000117531 0.0057474 39.4039
371 0.000131768 0.00572789 39.5131
372 0.000119324 0.00572146 39.622
373 0.000120176 0.00572993 39.7307
374 0.000115356 0.00575159 39.8398
375 0.000117932 0.00573665 39.9488
376 0.000119815 0.00576522 40.0578
377 0.000115327 0.00580555 40.1667
378 0.000119735 0.00575904 40.2756
379 0.000120085 0.00574294 40.3849
380 0.000110157 0.00582383 40.4934
381 0.000117741 0.00577037 40.6025
382 0.00011744 0.00574808 40.711
383 0.000120737 0.00575973 40.8205
384 0.000120607 0.00577444 40.9299
385 0.000117461 0.00575927 41.0396
386 0.000632508 0.00586682 41.1496
387 0.000123542 0.00578109 41.2592
388 0.000128963 0.00579936 41.368
389 0.000135946 0.00585715 41.4774
390 0.000110668 0.00588527 41.5867
391 0.00012742 0.00580606 41.696
392 0.000130084 0.00584027 41.8059
393 0.000126638 0.00582753 41.9155
394 0.000136557 0.00584586 42.0253
395 0.000136096 0.00579694 42.1352
396 0.000146525 0.00954288 42.2498
397 0.00062785 0.00652986 42.3569
398 0.000133361 0.00584129 42.466
399 0.000130625 0.00581734 42.5758
400 0.000139883 0.00583905 42.6858
401 0.000159309 0.00580096 42.7953
402 0.000147227 0.00580159 42.9043
403 0.000147988 0.00582689 43.0143
404 0.00013824 0.0058719 43.1245
405 0.000142578 0.00582881 43.2347
406 0.000145093 0.00583779 43.3447
407 0.000145864 0.00583674 43.4551
408 0.000141336 0.00584649 43.5648
409 0.000145473 0.00587544 43.6752
410 0.000146495 0.00588577 43.7856
411 0.000152106 0.0059067 43.8965
412 0.00014894 0.00582786 44.007
413 0.000148559 0.0058432 44.1176
414 0.000156333 0.0058362 44.2284
415 0.00014924 0.00583942 44.3386
416 0.000149931 0.00581986 44.4495
417 0.00016508 0.00591354 44.5607
418 0.000152206 0.00583587 44.6711
419 0.00015466 0.00585608 44.7819
420 0.000149992 0.00593908 44.8926
421 0.000156434 0.00590396 45.0036
422 0.000161474 0.0059023 45.1145
423 0.000161293 0.00582567 45.2253
424 0.000159951 0.00581935 45.3366
425 0.000174609 0.00589901 45.4467
426 0.000153107 0.00602771 45.5573
427 0.000170912 0.00588569 45.6684
428 0.000162675 0.00585037 45.7797
429 0.000174708 0.00586264 45.8913
430 0.000171513 0.00585779 46.0026
431 0.000172624 0.00591336 46.1141
432 0.000172364 0.00589655 46.2259
433 0.000174739 0.00588255 46.3371
434 0.000175299 0.00587796 46.4483
435 0.000203603 0.00616588 46.5601
436 0.000183245 0.00589267 46.6715
437 0.000172945 0.00598541 46.7831
438 0.000183295 0.00586658 46.8943
439 0.000184898 0.00589436 47.0059
440 0.000188014 0.00588346 47.1177
441 0.000187883 0.00586381 47.2289
442 0.000191701 0.006346 47.341
443 0.000190778 0.005884 47.4526
444 0.000189527 0.00590772 47.5644
445 0.000193794 0.00597488 47.6761
446 0.000189456 0.00588975 47.7875
447 0.000188364 0.00595814 47.8992
448 0.00019683 0.005939 48.0111
449 0.000199835 0.00591998 48.1234
450 0.000201088 0.00589394 48.2353
451 0.000206038 0.00593348 48.3476
452 0.000202941 0.0059128 48.4592
453 0.000201769 0.0059733 48.5711
454 0.000210796 0.00592075 48.6836
455 0.000204604 0.00591276 48.7955
456 0.000213181 0.00590587 48.9075
457 0.000209173 0.00589101 49.0195
458 0.000210626 0.0059325 49.1318
459 0.000206508 0.00593038 49.2438
460 0.000212249 0.00595613 49.3561
461 0.000200286 0.00595788 49.4676
462 0.000210967 0.00592201 49.5799
463 0.000210044 0.00590203 49.6923
464 0.000212499 0.00594343 49.8042
465 0.000213672 0.00592472 49.9163
466 0.000220404 0.00594957 50.0286
467 0.000211888 0.00590748 50.141
468 0.000226886 0.00590264 50.2534
469 0.000215746 0.00592982 50.3657
470 0.000217168 0.00594578 50.478
471 0.000251934 0.0059801 50.5902
472 0.000225864 0.00595798 50.7025
473 0.000221897 0.00593302 50.8151
474 0.000223681 0.00590676 50.9277
475 0.000224251 0.00600736 51.041
476 0.000229522 0.00595389 51.153
477 0.000229842 0.00595564 51.2658
478 0.00022878 0.00591022 51.3783
479 0.000232658 0.00602772 51.4913
480 0.000227959 0.00596252 51.6041
481 0.000235743 0.00602399 51.717
482 0.000240613 0.0059395 51.8296
483 0.000239871 0.00599415 51.9423
484 0.000236585 0.00596334 52.0552
485 0.000248276 0.00596164 52.1679
486 0.000258455 0.0059246 52.2808
487 0.000245141 0.00603164 52.3939
488 0.000241384 0.0060289 52.5069
489 0.000242576 0.00601996 52.6198
490 0.000248247 0.00596924 52.7327
491 0.000245832 0.0059854 52.8462
492 0.00027153 0.00596341 52.9593
493 0.000249639 0.00600629 53.0724
494 0.000254057 0.00598049 53.1852
495 0.000252033 0.00600795 53.2982
496 0.000242806 0.00594613 53.4106
497 0.000251933 0.00602008 53.524
498 0.000254989 0.00605488 53.637
499 0.00027667 0.00601405 53.7503
500 0.000248407 0.00599187 53.8639
501 0.000257254 0.00597698 53.977
502 0.000256151 0.00732655 54.0916
503 0.000256031 0.00596797 54.2036
504 0.000256612 0.00599014 54.3169
505 0.000256562 0.00600726 54.4303
506 0.000257163 0.00598785 54.5437
507 0.000256803 0.00604394 54.6573
508 0.000265138 0.00600286 54.7704
509 0.000267453 0.00602937 54.8837
510 0.000257604 0.00615176 54.9969
511 0.000261722 0.0059745 55.1098
512 0.000257443 0.00597795 55.2231
513 0.000267884 0.00601472 55.3366
514 0.000259057 0.00600339 55.4499
515 0.000273474 0.00609679 55.5628
516 0.000258917 0.00601237 55.6759
517 0.000261612 0.00601796 55.7888
518 0.000269967 0.00599486 55.9015
519 0.000251603 0.00599781 56.0144
520 0.000256762 0.00599455 56.1277
521 0.000259508 0.00599059 56.2408
522 0.000256462 0.00597942 56.3537
523 0.000258125 0.00600104 56.467
524 0.00026089 0.00606884 56.5797
525 0.00027117 0.00595129 56.6926
526 0.000254258 0.00600035 56.8062
527 0.000257834 0.00608244 56.9194
528 0.000251964 0.00603984 57.0322
529 0.000259327 0.00597048 57.1454
530 0.000262313 0.00600235 57.2585
531 0.000250892 0.00603674 57.3714
532 0.000267283 0.00598503 57.4846
533 0.000256452 0.00595591 57.5976
534 0.000254409 0.00602816 57.7104
535 0.000258516 0.00604444 57.8235
536 0.000257604 0.0059984 57.9366
537 0.000246443 0.00599091 58.05
538 0.000246022 0.00595833 58.1622
539 0.000248717 0.00596223 58.2753
540 0.000244369 0.00596724 58.3883
541 0.000262262 0.00600565 58.5007
542 0.000254459 0.00601189 58.6135
543 0.000250501 0.00600578 58.7266
544 0.000237937 0.00610751 58.8394
545 0.000244019 0.00597669 58.952
546 0.000240993 0.00595243 59.0647
547 0.000237997 0.00595497 59.1773
548 0.000233299 0.00594563 59.2901
549 0.000238598 0.00595397 59.403
550 0.000241083 0.00597492 59.5156
551 0.000236344 0.00598698 59.6284
552 0.000233599 0.00592752 59.7408
553 0.000235252 0.00612935 59.8537
554 0.000221897 0.00597356 59.9659
555 0.000227978 0.00595301 60.078
556 0.0002233 0.0059426 60.1904
557 0.000222579 0.00598596 60.3031
558 0.00022379 0.00594796 60.4153
559 0.000206938 0.00611745 60.5273
560 0.000224993 0.00594372 60.6395
561 0.000226425 0.00594104 60.7516
562 0.000214674 0.00593184 60.864
563 0.000227006 0.00604347 60.9763
564 0.000217108 0.00597427 61.0883
565 0.000217188 0.00594588 61.2003
566 0.000219091 0.00594018 61.3125
567 0.000205717 0.00594799 61.4248
568 0.000235142 0.00590238 61.5368
569 0.000208953 0.005922 61.6488
570 0.000205657 0.00595254 61.7611
571 0.000205726 0.00593331 61.8729
572 0.000224292 0.00588529 61.985
573 0.000200357 0.00591331 62.0967
574 0.000202661 0.00590913 62.2086
575 0.000203783 0.00589721 62.3204
576 0.00019177 0.00594963 62.432
577 0.00019697 0.00589258 62.5435
578 0.000193204 0.00597892 62.6553
579 0.000190588 0.00588806 62.7666
580 0.000189907 0.00592121 62.8781
581 0.000187843 0.00596139 62.9897
582 0.000189616 0.00591541 63.1013
583 0.000190017 0.00592174 63.2127
584 0.000194245 0.00593462 63.324
585 0.000187533 0.00587074 63.4354
586 0.000187222 0.0058886 63.5469
587 0.000183104 0.00589612 63.6582
588 0.000179658 0.00591834 63.77
589 0.000178937 0.00591487 63.8817
590 0.000190408 0.00589835 63.9931
591 0.000179658 0.00584772 64.1044
592 0.000179507 0.00593079 64.2158
593 0.000180329 0.00588516 64.3274
594 0.000173957 0.00588715 64.4385
595 0.000179848 0.0059133 64.5495
596 0.000173355 0.00586569 64.6604
597 0.000178025 0.00583747 64.7714
598 0.000168146 0.00587955 64.8826
599 0.000172144 0.00584032 64.9933
600 0.000168467 0.00591928 65.1045
601 0.000176652 0.00587703 65.2156
602 0.00017031 0.00585875 65.3264
603 0.000155482 0.00613003 65.4365
604 0.000219141 0.0061804 65.5467
605 0.000158689 0.00588814 65.6572
606 0.00015951 0.00585872 65.7679
607 0.000162746 0.00584621 65.8784
608 0.000157335 0.00585472 65.9887
609 0.000156254 0.00585487 66.0997
610 0.000158377 0.00582841 66.2103
611 0.000153038 0.0058698 66.321
612 0.000153839 0.0058879 66.4317
613 0.000152146 0.00587427 66.5421
614 0.000150243 0.00584379 66.6525
615 0.000150122 0.0058551 66.7629
616 0.00014929 0.00583985 66.8736
617 0.000150402 0.00593533 66.9841
618 0.000149581 0.00585343 67.094
619 0.000148949 0.00583364 67.2044
620 0.00014378 0.00586591 67.3147
621 0.000142357 0.00585008 67.4249
622 0.000144792 0.00583433 67.5351
623 0.000134884 0.00583291 67.6449
624 0.000142618 0.00583414 67.755
625 0.000142478 0.00585148 67.8654
626 0.000146085 0.00584136 67.9757
627 0.000136857 0.00593132 68.0856
628 0.000137959 0.00582696 68.1949
629 0.000139071 0.00589037 68.3047
630 0.000133441 0.00579942 68.4144
631 0.000142017 0.00586131 68.5243
632 0.000136347 0.00579618 68.6342
633 0.000135795 0.00583437 68.7439
634 0.000134222 0.006264 68.8543
635 0.000130265 0.00582175 68.9637
636 0.000135415 0.00584462 69.0735
637 0.000132749 0.00582385 69.183
638 0.000143069 0.00577856 69.2924
639 0.0001279 0.00580809 69.4016
640 0.000126016 0.00579132 69.5104
641 0.000128902 0.00581878 69.6194
642 0.000123152 0.00582112 69.7286
643 0.000130074 0.00580312 69.8377
644 0.000123352 0.00582047 69.947
645 0.000131147 0.00577743 70.0565
646 0.000125175 0.00584573 70.1661
647 0.000125996 0.00577424 70.275
648 0.000125395 0.00582056 70.3837
649 0.000121689 0.00586098 70.4919
650 0.000137949 0.00579523 70.6007
651 0.000130385 0.00574931 70.7096
652 0.000125656 0.00577508 70.8186
653 0.00012744 0.00575608 70.9271
654 0.000126698 0.00591736 71.0356
655 0.000127039 0.0057372 71.1441
656 0.000123011 0.00576478 71.2529
657 0.000123281 0.00574392 71.3616
658 0.000126548 0.00578398 71.4697
659 0.000103825 0.00581222 71.5775
660 0.000124293 0.00575633 71.6856
661 0.000123953 0.00576176 71.7937
662 0.000120326 0.00588107 71.9019
663 0.000121107 0.00573264 72.0098
664 0.000121578 0.00572846 72.1181
665 0.000125846 0.00578585 72.2261
666 0.000131768 0.00576618 72.3339
667 0.000131728 0.00574079 72.442
668 0.000125326 0.00576449 72.5496
669 0.000115587 0.00570185 72.6577
670 0.000122831 0.00572225 72.7658
671 0.000123622 0.00581606 72.8736
672 0.000125886 0.00584564 72.9816
673 0.000125335 0.00584032 73.0895
674 0.000126017 0.00572644 73.1973
675 0.000121548 0.00584942 73.3052
676 0.000122329 0.00573738 73.4124
677 0.000115066 0.00607861 73.5195
678 0.000117821 0.00568772 73.6264
679 0.00012224 0.00592153 73.7336
680 0.000123212 0.00584463 73.841
681 0.000128482 0.00591468 73.9484
682 0.00012755 0.00578069 74.0556
683 0.000125887 0.00583782 74.1633
684 0.000129884 0.00585326 74.2704
685 0.000125135 0.00592196 74.3778
686 0.000124985 0.00588249 74.4848
687 0.000124274 0.00592677 74.5921
688 0.000124283 0.00593028 74.6992
689 0.000126207 0.00591544 74.8063
690 0.000121879 0.00584702 74.9131
691 0.000120557 0.0058985 75.0201
692 0.000121799 0.00589416 75.1271
693 0.000126227 0.00593104 75.2341
694 0.000176823 0.00605484 75.3406
695 0.000125636 0.00601016 75.4474
696 0.000414159 0.00594612 75.5536
697 0.000118693 0.00592324 75.6602
698 0.000123663 0.00598865 75.7672
699 0.000604456 0.00607705 75.8735
700 0.000124253 0.00598127 75.9801
701 0.000122871 0.00597225 76.0864
702 0.000123722 0.00598756 76.1928
703 0.000125706 0.00599437 76.2993
704 0.00012268 0.00598645 76.4057
705 0.000270509 0.00595285 76.5119
706 0.00013315 0.00599256 76.6185
707 0.000125326 0.00605781 76.725
708 0.000124293 0.00608237 76.8314
709 0.000123272 0.00603478 76.9378
710 0.000657395 0.00597618 77.044
711 0.000118303 0.00647428 77.1508
712 0.000616659 0.00604485 77.2571
713 0.000754668 0.0060202 77.3633
714 0.000768955 0.00643252 77.47
715 0.00143223 0.00645406 77.5767
716 0.00107861 0.00602337 77.683
717 0.000518514 0.00603124 77.7893
718 0.00107814 0.00613543 77.8958
719 0.000817366 0.00641322 78.0024
720 0.000625074 0.0059424 78.1086
721 0.00101671 0.00644452 78.2153
722 0.00123507 0.00646067 78.3221
723 0.00106554 0.00590881 78.4282
724 0.000817566 0.00591087 78.5344
725 0.00113792 0.00639927 78.6411
726 0.00153253 0.00594369 78.7473
727 0.000765108 0.00605177 78.8536
728 0.00108845 0.00589599 78.9598
729 0.00102111 0.00589536 79.0659
730 0.000987165 0.00593961 79.1721
731 0.000973129 0.00596636 79.2783
732 0.00136334 0.00595094 79.3846
733 0.000826884 0.00567733 79.4905
734 0.000770327 0.00642303 79.5972
735 0.00174841 0.00637671 79.7038
736 0.00162651 0.00587081 79.81
