TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
740 0.0003933 0.0256606 62.7384
741 0.0004674 0.0148619 62.804
742 0.0011329 0.0467108 62.9021
743 0.0004563 0.0159163 62.9686
744 0.0002372 0.0193972 63.0386
745 0.0002313 0.0178601 63.107
746 0.0003815 0.0146129 63.1724
747 0.0001749 0.0254649 63.2484
748 0.0001486 0.0145288 63.3134
749 0.0004355 0.0208946 63.3849
750 0.0003448 0.0348346 63.4705
751 0.0003279 0.0370639 63.5583
752 0.000218 0.0249981 63.6339
753 0.0001803 0.0189275 63.7033
754 0.0002718 0.0240691 63.7779
755 0.0004801 0.0344673 63.8633
756 0.0002184 0.0321279 63.946
757 0.000431 0.0147579 64.0116
758 0.0004926 0.0239937 64.0863
759 0.0004615 0.0144291 64.1515
760 0.0005344 0.035969 64.2383
761 0.0003835 0.0308411 64.3198
762 0.0002208 0.0230204 64.3934
763 0.000151 0.0168938 64.4607
764 0.0002798 0.0426099 64.5539
765 0.0006153 0.0234962 64.6282
766 0.0002277 0.0253065 64.7041
767 0.0003074 0.0360811 64.7909
768 0.0002365 0.0458095 64.8874
769 0.0002436 0.0290025 64.967
770 0.0002329 0.0144911 65.0319
771 0.0002565 0.0293489 65.1117
772 0.0001501 0.0219916 65.1842
773 0.000172 0.0188487 65.2536
774 0.0005738 0.0199698 65.3245
775 0.0006997 0.0201539 65.3956
776 0.0006087 0.019558 65.4661
777 0.000639 0.0215457 65.5386
778 0.0005034 0.0399371 65.6294
779 0.0002175 0.0317622 65.7118
780 0.0002427 0.0207271 65.7831
781 0.0002617 0.0335995 65.8672
782 0.0006264 0.0236633 65.9417
783 0.0002608 0.0231396 66.0156
784 0.0001918 0.0145613 66.0806
785 0.0001967 0.0283487 66.1594
786 0.000288 0.0512132 66.2613
787 0.000157 0.0324308 66.3442
788 0.0001945 0.0288017 66.4235
789 0.0002234 0.0143901 66.4885
790 0.0003824 0.0150457 66.5543
791 0.0005112 0.0169904 66.622
792 0.0008482 0.0316357 66.7049
793 0.0005138 0.0215605 66.7774
794 0.0004678 0.0142326 66.8423
795 0.0002324 0.0174313 66.9103
796 0.0001559 0.0164965 66.9772
797 9.62e-05 0.0145903 67.0421
798 0.0001557 0.0163881 67.1088
799 0.000305 0.0141039 67.1735
800 0.0002677 0.0317675 67.2559
801 0.0001135 0.0154269 67.3218
802 0.0001334 0.0140679 67.3863
803 0.0004041 0.0300365 67.4671
804 0.0002387 0.0346724 67.5524
805 0.0002711 0.0386825 67.6416
806 0.0001212 0.0187882 67.7107
807 0.0003799 0.0149699 67.7763
808 0.0005168 0.0148257 67.8418
809 0.0004462 0.0149221 67.9075
810 0.0009743 0.0285426 67.9874
811 0.0002149 0.0144988 68.0525
812 0.0001455 0.0149576 68.1179
813 0.0001243 0.0169984 68.1854
814 0.000103 0.016575 68.2522
815 0.0003125 0.0164595 68.3192
816 0.0001533 0.0165062 68.3861
817 0.0002293 0.0146154 68.4513
818 0.0001317 0.014246 68.5161
819 0.0003503 0.0331508 68.5999
820 0.000288 0.0296523 68.6801
821 0.0001053 0.0262867 68.7567
822 0.0003311 0.0142708 68.8216
823 0.0004665 0.0395168 68.9119
824 0.0007872 0.0271996 68.9903
825 0.0013092 0.0378739 69.0798
826 0.0006233 0.0337425 69.1645
827 0.0015094 0.0480403 69.2643
828 0.0004146 0.0271329 69.3422
829 0.000223 0.0219284 69.4147
830 0.0001336 0.0143293 69.4794
831 0.0005136 0.0402915 69.5707
832 0.0007364 0.0317039 69.6535
833 9.11e-05 0.0145876 69.7184
834 0.0002754 0.0443067 69.8133
835 0.0002049 0.0257999 69.8895
836 0.0001727 0.0141915 69.9541
837 0.0001234 0.0246412 70.0291
838 0.0002417 0.0272979 70.107
839 0.0002111 0.027227 70.1848
840 0.0009464 0.0216782 70.2577
841 0.0008746 0.0295429 70.3384
842 0.001364 0.043727 70.4339
843 0.0005517 0.0257603 70.5106
844 0.0007916 0.0265356 70.5883
845 0.0003792 0.0259611 70.665
846 0.0001253 0.0148644 70.7303
847 0.0001312 0.0156382 70.7963
848 0.0001995 0.0146346 70.8615
849 0.0004103 0.016253 70.9285
850 0.0001248 0.0143062 70.9933
851 0.0001292 0.0152946 71.059
852 0.0001264 0.0151891 71.1245
853 0.0003434 0.0161954 71.1912
854 0.0001244 0.0147781 71.2563
855 0.0002631 0.0151392 71.3219
856 0.0001284 0.0153687 71.3878
857 0.0005001 0.0273494 71.4658
858 0.0007736 0.0254701 71.5422
859 0.0003795 0.0146621 71.6076
860 0.0013191 0.0387881 71.6981
861 0.000666 0.0282882 71.7773
862 0.0001337 0.0159122 71.8438
863 0.0001699 0.0253343 71.9195
864 0.0002021 0.0335204 72.0035
865 0.0003902 0.0143797 72.0686
866 0.0001231 0.0146476 72.1337
867 0.0001545 0.0165045 72.2007
868 0.0001256 0.0147615 72.266
869 0.0001685 0.0376453 72.3541
870 0.0001922 0.0250981 72.4298
871 0.0002239 0.0226854 72.503
872 0.000149 0.0153097 72.5688
873 0.0001701 0.0145739 72.6339
874 0.0012036 0.0431888 72.7288
875 0.0012762 0.101022 72.8813
876 0.0005372 0.0360055 72.968
877 0.0003822 0.0235331 73.0421
878 0.0001769 0.0167592 73.1092
879 9.6e-05 0.0155965 73.1751
880 8.46e-05 0.0155686 73.241
881 0.0001229 0.0141398 73.3056
882 0.0004192 0.0176947 73.3741
883 0.00026 0.0319331 73.4566
884 0.0003507 0.0428098 73.5501
885 0.0002255 0.0198349 73.6205
886 0.0003999 0.0355707 73.7068
887 0.0001843 0.0397952 73.7971
888 0.0004463 0.0378938 73.8858
889 0.0002276 0.0252096 73.9616
890 0.0004724 0.0149649 74.0273
891 0.0007278 0.0286987 74.107
892 0.0004942 0.0167609 74.1747
893 0.0005188 0.0162642 74.2417
894 0.0005332 0.0177115 74.3103
895 0.0004537 0.0279632 74.389
896 0.0001648 0.0319152 74.4716
897 7.69e-05 0.0149657 74.5368
898 0.0001177 0.014934 74.6022
899 0.0004682 0.0166977 74.6695
900 0.0001465 0.0176918 74.7377
